地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 英国'],['丹尼尔·泽利克·伯克'],['93'],['08'],"['奥莉薇·瑟尔比', '乔纳森·莱斯·梅耶斯', '约翰·赫特', '纳维德·内加班', '尤尔根·普洛斯诺', '奈塔·里斯金', '沃尔夫·卡赫勒', '艾格尔·纳尔', '哈萨尼·沙皮', '阿基·阿维尼', '赫茨尔·托比', '本·阿凡', '莎拉·冯·施瓦茨']",['大马士革掩护行动 Damascus Cover'],"['悬疑', '惊悚']",['5.9'],['456'],[' 英语']
[' 加拿大'],['埃马纽埃尔·奥斯-德马雷'],['90'],['03'],"['马修·古迪', '托妮·科莱特', '安德里亚斯·艾波吉斯', 'Jordan Poole  ', ""Megan O'Kelly"", 'Anton Gillis-Adelman', '迈克尔·史麦利', '菲奥纽拉·弗拉纳根', '苏珊娜·克莱蒙', '蒂龙·本斯金', '凯瑟琳·勒米厄', '埃马纽埃尔·奥斯-德马雷', '嘉登·马隆', 'Ethan Caminsky', '瓦罗娜·塞茨瓦埃洛']",['胎记 Birthmarked'],['喜剧'],['5.9'],['258'],[' 英语']
[' 香港'],['李卓斌'],['120'],['11'],"['陈汉娜', '黄璐', '林善', '李任燊', '陆骏光', '杜汶泽', '杨卓娜']",['G杀'],['剧情'],['5.9'],['237'],[' 粤语']
[' 美国'],['Mark Landre Gould'],['99'],['03'],"['兰斯·亨利克森', '比利·鲁什', '汤姆·贝伦杰', '梅格·钱伯斯·斯蒂德尔', '史蒂夫·雷尔斯巴克', '丹尼·特雷霍']",['去日无痕 Gone Are the Days'],['西部'],['5.9'],['153'],[' 英语']
[' 日本'],"['石川庆', '早川千绘', '木下雄介', '津野爱', '藤村明世']",['99'],['11'],"['杉咲花', '仲野太贺', '川口觉', '池胁千鹤', '国村隼']",['十年日本'],['剧情'],['5.9'],['110'],[' 日语']
[' 中国大陆'],['石桀锐'],['107'],['05'],"['苑乔', '张峰', '齐超']",['烽火逐金'],"['剧情', '战争']",['5.8'],['449'],[' 汉语普通话']
[' 葡萄牙 / 法国 / 巴西'],"['加布里埃尔·阿布兰特斯', '丹尼尔·施密特']",['92'],['05'],['卡里托·科塔'],['迪亚曼蒂诺 Diamantino'],"['剧情', '喜剧', '科幻', '奇幻']",['5.8'],['249'],[' 葡萄牙语']
[' 日本'],['波多野贵文'],[],['11'],"['中山裕介', '志田未来', '泷藤贤一', '三浦贵大', '畑芽育', '小雪', '中村友理', '北村有起哉', '绀野真昼', '相武纱季', '佐野史郎']",['警部补碓冰弘一  MIND 警部補・碓氷弘一 ～マインド～'],"['剧情', '悬疑', '犯罪']",['5.8'],['94'],[' 日语']
[' 印度'],['莉娜·亚达夫'],['117'],['11'],"['艾米拉·达斯特', '阿帕尔夏克提·库拉那', '谢巴·查达', '里希·卡普尔', 'Mukesh Chhabra', 'Manu Rishi Chadha', '布里杰德拉·卡拉', 'Harish Khanna', '吉恩德拉·沙斯特里']",['拉杰玛·查瓦尔 Rajma Chawal'],"['剧情', '喜剧', '家庭']",['5.7'],['73'],[' 印地语']
[' 美国'],['埃里克·布罗斯'],['97'],['06'],"['索拉·伯奇', '米密·罗杰斯', '艾德里安·格尼尔', '大卫·詹姆斯·艾略特', '菲·格兰特', '格蕾丝·维多利亚·考克斯', '布兰登·哈代斯蒂', 'Betsy Landin', 'David Corenswet', 'Bonnie Johnson', 'Morgan Cryer', 'Eugenia Gonzales', 'Victoria Harris', 'Cherri Reams', 'Bernadette Sayre']",['朝政 Public Affairs'],['剧情'],['5.8'],['79'],[' 英语']
[' 日本'],['竹园元 '],['125'],['09'],"['北川景子', '北村一辉', '江成一树', '生濑胜久', '松重丰', '羽田美智子', '相岛一之', '矢柴俊博', '正名仆蔵', '真飞圣', '石桥莲司', '中村梅雀']",['指定律师 指定弁護士'],['剧情'],['5.7'],['377'],[' 日语']
[' 印度'],['里寞'],['160'],['06'],"['亚尼·卡普', '萨尔曼·汗', '杰奎琳·费南德斯', '波比·戴尔', '黛西·沙阿', '萨基布·萨利姆']",['生死竞赛 3 Race 3'],"['剧情', '动作']",['5.7'],['189'],[' 印地语']
[' 西班牙'],"['Norberto López Amado', 'Sara']",['115'],['02'],"['贝伦·鲁埃达', '马诺洛·卡多纳', 'Florin Opritescu', '恩里克·洛维索', '玛丽安·阿尔瓦雷斯', 'Ivan Mendes']",['莎拉的笔记本 El cuaderno de Sara'],"['惊悚', '冒险']",['5.7'],['188'],[' 西班牙语']
[' 印度'],['西瓦·科拉塔拉'],['173'],"['04', '04']","['迈赫什·巴布', '普拉卡什·拉贾', '伽罗·阿德瓦尼', '亚什泊尔·沙玛', '萨拉特·库马尔', '布拉玛吉', 'P·拉维·尚卡尔', '德瓦拉杰']",['巴拉特 Bharath Ane Nenu'],"['剧情', '动作']",['5.7'],['181'],[' 泰卢固语']
[' 中国大陆'],['许文琦'],['91'],['05'],"['金巧巧', '何中华', '张萍娟', '宋邦春', '沈居辉', '姜斐']",['天梦'],['剧情'],['5.7'],['150'],[' 汉语普通话']
[' 美国'],['乔迪·希尔'],['83'],"['03', '07']","['乔什·布洛林', '丹尼·麦克布莱德', '斯科特·麦克纳里', '蒙塔纳·乔丹', '罗里·斯卡沃', 'Hollie Harris', 'Kevin Graham-Caso', 'Wade I. Ramsey']",['白尾鹿猎手的遗产 The Legacy of a Whitetail Deer Hunter'],['喜剧'],['5.7'],['139'],[' 英语']
[' 美国'],['泰勒·斯宾德尔'],['94'],['07'],"['大卫·斯佩德', '奈特·法松', '乔伊·布拉格', '马特·夏夫利', '布丽奇·门德勒', 'Bill Kottkamp', '迪恩·文特斯', '杰瑞德·桑德勒', '凯文·尼龙', '艾伦·卡瓦特', '莫西斯·斯托姆', '阿什利·斯皮尔斯', '卡泰里·德马蒂诺', '爱德华多·詹姆斯·盖奇']",['年度老爸 Father of the Year'],['喜剧'],['5.7'],['71'],[' 英语']
[' 韩国'],['김정환'],['111'],['10'],"['韩相爀', '朴圣雄']",['快乐在一起 해피 투게더'],[],['5.6'],['65'],[' 韩语']
[' 中国大陆'],"['关奇聪', '张甲君']",[],['05'],['边江'],['空气侠'],"['科幻', '动画']",['5.6'],['281'],[' 汉语普通话']
[' 秘鲁'],"['Bruno Ascenzo', 'Joanna Lombardi']",['104'],['05'],"['Karina Jordán', 'Gisela Ponce de León', 'Jely Reátegui', '克里斯托弗·冯·乌克曼']",['失恋自救 Soltera Codiciada'],['喜剧'],['5.6'],['168'],[' 西班牙语']
[' 韩国'],['尹载皓'],['104'],['10'],"['李奈映', '张东润', '吴光禄', '李宥俊', '徐贤宇']",['美丽的日子 뷰티풀 데이즈'],['剧情'],['5.6'],['177'],[' 韩语']
[' 日本'],['冢本晋也'],['80'],"['09', '11']","['池松壮亮', '苍井优', '冢本晋也', '中村达也']",['斩、 斬、'],"['剧情', '动作']",['5.6'],['159'],[' 日语']
[' 韩国'],['김부곤'],['71'],['01'],"['진시아', '보라', '송기명', '지성']",['诚实：好女孩 정사 착한 며느리들'],['情色'],['5.6'],['94'],[' 韩语']
[' 美国'],"['大卫·泽尔纳', '内森·泽尔纳']",['113'],"['01', '06']","['罗伯特·帕丁森', '米娅·华希科沃斯卡', '大卫·泽尔纳', '内森·泽尔纳', '罗伯特·福斯特']",['落难女子 Damsel'],"['剧情', '喜剧', '西部']",['5.5'],['335'],[' 英语']
[' 中国大陆'],[],[],['02'],"['宋小宝', '冯巩', '郎朗', '蔡明', '闫学晶', '郭冬临', '王宝强', '陈思诚', '肖央', '潘长江', '潘阳', '巩汉林', '巩天阔', '火风', '霍尊', '姜育恒', '高晓攀', '于洋', '王宁', '雷佳', '陈明', '李进', '陈少华', '甘萍', '侯旭', '戴玉强', '郑咏', '张英席', '徐子崴', '徐子淳', '郭阳', '郭亮', '冯晓泉', '曾格格', '王振华', '孙涛', '邵峰', '新丝路乐队', 'SHY48']",['2018年辽宁卫视春节联欢晚会'],['真人秀'],['5.5'],['349'],[' 汉语普通话']
[' 美国'],['塞斯·罗根'],['70'],['04'],['塞斯·罗根'],['慈善狂欢夜 Hilarity for Charity'],['喜剧'],['5.5'],['150'],[' 英语']
[' 美国'],['亨利·登翰'],['88'],['09'],"['詹姆斯·戴尔', '布莱恩·格拉格提', '派特里克·费斯克勒', '海皮·安德森', '罗伯特·阿拉马约', '吉因·琼斯', '克里斯·马尔基', 'Bret Porter', '科特·史密斯', 'Nichole Abshire', 'James Healy Jr.', 'Danny Augustus', 'Arlene Cavazos', 'Sara Fishbein', 'Karla Garbelotto']",['对峙麻雀溪 The Standoff at Sparrow Creek'],['剧情'],['5.5'],['140'],[' 英语']
[' 美国'],"['Scott Rubin', 'J. Garrett Vorreuter']",['90'],[],"['威尔森·杰梅因·贺雷迪亚', '戴安娜·加德瑞', 'Josie DiVincenzo']",['虹桥旅馆 the rainbow bridge motel'],['喜剧'],['5.5'],['62'],[' 英语']
[' 韩国'],['宋敏烨'],[],['09'],"['朴珪瑛', '尹博', '郑干柱', '金秀珍', '李承勋', '许栋元', '金美优', '徐宥利', '张东允']",['金枪鱼与海豚 참치와 돌고래'],"['爱情', '运动']",['5.4'],['98'],[' 韩语']
[' 美国'],['雷纳尔多·马库斯·格林'],['95'],['01'],"['妮可·贝哈瑞 ', '卡拉·布欧诺', '卡桑德拉·弗里曼', '亚伦·科斯塔·加尼斯', '小凯文·哈里森', '基南·乔利夫', '罗布·摩根', '香缇·亚当斯', 'Giuseppe Ardizzone', 'J.W. Cortes', 'Angel Bismark Curiel', 'Josiah Gabriel', 'Jasmine Cephas Jones', 'David Lamberton', 'Chris McKinney']",['怪物与人 Monsters and Men'],['剧情'],['5.4'],['93'],[' 英语']
[' 加拿大'],['罗伯特·文斯'],['87'],['05'],"['戴德里克·巴德', '妮基·布朗斯凯', 'Reggie De Leon']",['萌犬好声音3 Pup Star: World Tour'],"['喜剧', '音乐']",['5.3'],['156'],[' 英语']
[' 墨西哥 / 荷兰'],['塞瓦斯蒂安·奥夫曼'],['96'],"['01', '08', '08']","['路易斯·赫拉尔多·门德斯', '米格尔·罗达特', 'RJ·米特', '卡珊德拉·钱盖罗蒂', '蒙特塞拉特·马拉尼翁', '安德烈·阿尔梅达', '雨果·阿伯瑞斯', 'Pablo Guisa Koestinger', 'Alejandro Sánchez de la Peña', 'Bernardo Vega']",['分时度假 Tiempo Compartido'],['剧情'],['5.3'],['91'],[' 西班牙语 / 英语']
[' 美国'],['迪米特里·洛戈塞蒂斯'],['110'],['01'],"['阿兰·莫西', '克里斯多弗·兰伯特', '尚格·云顿', '迈克·泰森', '莎拉·玛卢库·莱恩', '哈弗波·朱利尔斯·比昂森', '山姆·麦地那', '史蒂文·斯沃德林', '迈尔斯·斯托曼', '湛琪清', '马克西姆·萨瓦瑞亚', '万德雷·席尔瓦', '弗兰克·埃德加', '伦佐·格雷西', '雷纳托·索布拉尔', '墨里西欧·鲁阿', '杰姆斯·班尼特', '罗纳尔迪尼奥']",['搏击之王：反击 Kickboxer Retaliation'],"['剧情', '动作']",['5.2'],['611'],[' 英语']
[' 美国'],"['莉萨·达达里奥', '乔·锡拉丘兹']",['90'],['03'],"['迈克尔·凯恩', '奥德娅·拉什', '凯蒂·霍尔姆斯', '赛斯·格林', '贾森·比格斯', 'Adrian Voo', 'Jackson Beard', 'Jordyn Cavros', 'Fish Myrr', 'Hannah Joy Brown', 'Yvette Parish', '雅各布·格罗德尼克', 'Jay Willick', 'Rosemberg Salgado', 'Dana Joyce Schiller']",['亲爱的独裁者 Dear Dictator'],['喜剧'],['5.2'],['506'],[' 英语']
[' 法国'],['伯努瓦·雅克'],['100'],"['02', '03']","['伊莎贝尔·于佩尔', '加斯帕德·尤利尔', '朱丽亚·罗伊', '理查德·贝里']",['伊娃 Eva'],"['剧情', '爱情']",['5.2'],['185'],[' 法语']
[' 英国'],['Iain Morris'],['98'],['08'],"['乔·托马斯', 'Hammed Animashaun', ""Claudia O'Doherty"", '杰梅奈·克莱门特', '汉娜·托茵东', '西奥·巴克利姆-比格斯', '科特·耶格尔', 'Lizzy Connolly', 'Hugh Coles', '克里斯·吉尔', '尼克·弗罗斯特', '爱玛·里格比', '诺尔·费丁', '托尼·威', '艾德里安·鲁基斯', 'Stirling Gallacher', '丹尼尔·厄根', '乔恩·坎普林', 'Natasia Demetriou', 'Kirsty J. Curtis', '保罗·布莱克维尔', '马克·普雷斯顿', 'Samantha E. Hunt', 'Tom Knight', 'Marek Larwood', 'Colin Murtagh', 'Jackson Kai', 'Guy Rhys', 'Anthony Adjekum', 'Bronté Terrell', '丹·柏曼', '斯图尔特·戴维森', 'Hayley Thomas', 'Steve Walsh', 'Chris Pybus', 'Leigh Williams', 'James Wallwork', 'Filiz Fairweather', 'Jason Williamson', 'Abbey Marise Butler', 'Ade Dimberline', 'Kayleigh Jade West', 'Gareth Key', 'Lewis Maiella', 'Debbie Cameron', 'Lou Safire', 'Jessica Danielle Cara Davies', 'Thomas Greenhaf', 'Guillaume Rivaud', 'Clem So']",['节假日 The Festival'],['喜剧'],['5.2'],['175'],[' 英语']
[' 韩国'],['신성진'],['78'],['03'],"['윤다현', '지숙', '선미']",['性爱游戏 섹스 인 더 게임'],"['剧情', '情色']",['5.2'],['117'],[' 韩语']
[' 韩国'],['白承和'],['58'],['05'],"['朴世婉', '安宇延', '李智媛', '张阳光', '金正英', '金基茂', ' 金俊范', '朴珠熙']",['五子棋少女 오목소녀'],['喜剧'],['5.2'],['115'],[' 韩语']
[' 美国'],['斯科特·邓恩'],['74'],['12'],"['斯科特·邓恩', 'Alexandre Chen']",['曼道还魂 Mandao of the Dead'],"['喜剧', '科幻', '恐怖']",['5.2'],['87'],[' 英语']
[' 美国'],"['Ashim Ahluwalia', 'Can Evrenol', '赛佛林·费奥拉', '维罗妮卡·弗兰茨', '凯特琳·葛蓓', 'Calvin Reeder', '阿格涅什卡·斯莫琴斯卡', '彼得·斯崔克兰德', 'Yannis Veslemes']",['117'],['03'],"['比吉特·米尼希迈尔', 'Sarah Navratil', 'Jilon VanOver', 'Jesse James Baldwin']",['极恶之地 The Field Guide to Evil'],"['惊悚', '恐怖']",['5.2'],['86'],[' 英语 / 希腊语 / 波兰语 / 印地语 / 德语']
[' 中国大陆'],['张哲'],['73'],['04'],"['谢苗', '廖威廉', '付小仙']",['刺客荣耀·荆轲'],['武侠'],['5.1'],['270'],[' 汉语普通话']
[' 加拿大'],['Aaron Kurmey'],['91'],['05'],"['Adam Munro', 'Kirsten Wendlandt', 'Gin Fedotov', 'Michael Dodge', 'Kelten Jensen', 'Christopher Giles', 'Mathieu Bourassa', 'Kelsey Flower']",['千码凝视 Thousand Yard Stare'],['战争'],['5.1'],['92'],[' 英语']
[' 中国大陆'],['丁实'],['77'],['02'],"['刘纯燕', '张磊', '杨晨', '王逸宸', '王宁', '田波', '刘波', '张遥函', '林强', '郭政建', '闻天']",['金龟子'],"['动画', '家庭', '冒险']",['5.0'],['511'],[' 汉语普通话']
[' 韩国'],['최석원'],['60'],['02'],"['백슬비', '채린', '해일', '재식']",['爱的锁链 연애사슬'],"['剧情', '爱情', '情色']",['5.0'],['96'],[' 韩语']
[' 韩国'],['김다니엘'],['83'],['05'],"['金珠', '서원', '민우']",['岳母的简介 장모학개론'],['剧情'],['5.0'],['84'],[' 韩语']
[' 法国 / 比利时 / 格鲁吉亚 / 瑞士'],['伊娃·于颂'],['115'],['05'],"['格什菲·法拉哈尼', '艾玛纽尔·贝克特', 'Zübeyde Bulut', 'Sinama Alievi', 'Mari Semidovi', 'Roza Mirzoiani', 'Zinaida Gasoiani', 'Maia Shamoevi', 'Nia Mirianashvili', 'Evin Ahmad', 'Zirek', 'Erol Afsin', 'Nuka Asatiani', '贝希·贾纳蒂·阿泰', 'Adik Bakoni']",['太阳之女 Les filles du soleil'],"['剧情', '战争']",['5.0'],['92'],[' 法语 / 库尔德语 / 英语 / 阿拉伯语']
[' 美国'],['Quinn Lasher'],['89'],['08'],"['伊冯娜·斯特拉霍夫斯基', '贾斯汀·布恩宁', 'Abigail Pniowsky', 'Stephanie Costa', '朱利安·拜利', 'Anna Pniowsky']",['他在那 He&#39;s Out There'],['恐怖'],['5.0'],['81'],[' 英语']
[' 美国'],['奥利维亚·米尔奇'],['90'],['04'],"['露西·海尔', '凯瑟琳·普雷斯科特', '亚历山德拉·希普', '奥卡菲娜', '奥斯汀·艾布拉姆斯', 'Jerry MacKinnon']",['花花子弟 Dude'],['喜剧'],['4.9'],['229'],[]
[' 韩国'],['이리단'],['82'],['06'],['闵度允'],['善良的嫂子3 착한 형수 3'],['剧情'],['4.9'],['103'],[' 韩语']
