地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 英国 / 法国'],['Andrew Desmond'],['88'],['11'],"['芙蕾雅·廷利', '詹姆斯·福克纳', '鲁特格尔·哈尔', '西蒙·阿布卡瑞安', '马特 · 巴伯', 'James Kermack', 'Christopher Brand', 'Catherine Schaub-Abkarian']",['奏冥曲 The Sonata'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 英国'],[],[],['11'],['Suzy Klein'],['Evita: The Making Of A Superstar'],['紀錄片 Documentary'],[''],[],[' 英语']
[' 英国'],[],['36'],['11'],['Ellie Flynn'],['Fake Homeless: Who&#39;s Begging on the Streets?'],[],[''],[],[' 英语']
[' 英国'],['基利士·麦根诺'],[],['12'],"['Cassie Bradley', '乔·哈特利', 'Jaime Winstone', 'Anita Dobson', '克里斯汀·博顿利', '威尔·图德', '史蒂芬·汤普金森', '迪恩·安德鲁斯', '波佩·李·弗里尔', '多米妮克·摩尔', 'Sophie Robertson', 'Susan Earl', 'Chris McCurry', 'Mark Quigley']",['Torvill &amp; Dean'],[],[''],[],[' 英语']
[' 英国 / 法国'],['文森特·里根'],[],[],"['肖恩·宾', '鲁伯特·格林特', '查尔斯·丹斯', '詹姆斯·达西']",['黑暗的爪牙 Instruments of Darkness'],['剧情'],[''],[],[' 英语']
[' 英国'],[],[],['02'],"['Clara Amfo', 'Anne-Marie', 'Ro Ashika', '米莉·波比·布朗', 'Cheryl', '柯特妮·考克斯', '娜丁·科伊尔', 'Amber Davies', 'Perrie Edwards', 'Ella Eyre', '帕洛玛·费丝', 'Caroline Flack', '安娜·弗莱尔', '利亚姆·加拉格尔', '艾丽·戈尔丁', '詹妮弗·哈德森', 'Rochelle Wiseman', '哈里·凯恩', '麦莉妮·克拉斯', '肯德里克·拉马尔', 'Lorde', '凯莉·米洛', '奥利·莫尔斯', '瑞塔·奥拉', '利亚姆·佩恩', 'Louise Redknapp', '艾德·希兰', '萨姆·史密斯', '哈里·斯泰尔斯', '贾斯汀·汀布莱克', '杰克·怀特霍尔', '霍莉·威洛比']",['2018年全英音乐奖颁奖典礼 The BRIT Awards 2018'],"['音乐', '歌舞', '真人秀']",[''],[],[' 英语']
[' 英国'],"[""John O'Rourke""]",['59'],['02'],['Akala'],['Akala&#39;s Odyssey'],[],[''],[],[' 英语']
[' 英国'],['Jamie Weston'],['97'],['02'],"['Becca Hirani', 'Kate Lister', 'Julia Eringer', 'Klariza Clayton ', 'Scott Chambers', 'Alex Sawyer', 'Therica Wilson-Read', 'Richard Summers-Calvert', 'Georgina Dugdale', 'Charlene Cooper', 'Carey Thring', 'Shelley Lankovits', 'Tara MacGowran', 'Tony Manders', 'Saudiq Baoku']",['Fox Trap'],['恐怖'],[''],[],[' 英语']
[' 美国 / 英国'],['Richard Raymond'],['18'],['02'],"['Tatiana Maslany', 'Tom Cullen', 'Mike Tague', 'Helen Shaver']",['Souls of Totality'],[],[''],[],[' 英语']
[' 英国'],"['Tony Newton', 'Michael Leo Centi', 'Matt Cloude', 'Paul Doherty', 'Dustin Ferguson', 'Tom Gore', 'Ross Heath', 'Nathan Hill', 'Chris John Livermore', 'John H. Shelton']",[],['10'],"['Dawna Lee Heising', '洛伊德·考夫曼', '洛根·弗莱', 'Aleister Kapsaski', 'Ross Heath', 'Chris John Livermore', 'Tony Newton', 'Alex Reed', 'Zachary Keane', 'Paul Schermerhorn']",['Grindsploitation 666'],['恐怖'],[''],[],[' 英语']
[' 英国'],['Chris Starmer'],[],['10'],"['Simon Hopkins', 'Neil Brooke', 'Joanne Archer']",['当心阿蒙之眼 Beware the Eye of Amun-Ra'],[],[''],[],[' 英语']
[' 英国'],['Michael Fentiman'],[],['10'],"['Fehinti Balogun', 'Fiona Button', 'Jacob Fortune-Lloyd', 'Stella Gonet', 'Pippa Nixon', 'Jeremy Swift', 'Sophie Thompson']",['The Importance of Being Earnest'],['喜剧'],[''],[],[' 英语']
[' 英国'],['巴恩纳比·萨斯科贝'],['84'],['10'],"['乔迪·梅', '爱德华·霍格', '乔丹·博尔格', '杰西卡·巴登', '凯利斯顿·韦勒英']",['斯卡堡 Scarborough'],['剧情'],[''],[],[' 英语']
[' 英国'],['Christopher Jolley'],[],['10'],"['阿伦·布莱克', 'Linda Louise Duan', 'Penelope Read', 'Roman Wood', 'Richard Conrad', 'Paige Jolley']",['Whisper'],['恐怖'],[''],[],[' 英语']
[' 英国'],['Richard Squires'],['70'],['10'],[],['Doozy'],"['喜剧', '动画']",[''],[],[' 英语']
[' 英国'],['Andrew Jones'],['90'],['11'],"['Gareth Lawrence', 'Lee Bane', 'Derek Nelson', 'Harriet Rees', ""Patrick O'Donnell""]",['Alcatraz'],"['动作', '犯罪']",[''],[],[' 英语']
[' 英国'],['Tim Cowles'],[],['11'],"[""Aislinn De'ath"", 'Ana Rosa De Eizaguirre Butler', 'Esmonde Cole', 'Jared Nelson', 'Leah Cunard']",['化身侦探 The Shapeshifting Detective'],"['科幻', '悬疑', '惊悚']",[''],[],[]
[' 英国'],"['Matthew Joseph Adams', 'Gordon Bressack']",[],['11'],"['Kathryn Eastwood', 'Mhairi Calvey', 'Jessica Ann Brownlie', 'James Cullen Bressack', 'Nathan Head', 'Timo Rose', '肖恩·瑞恩', 'Shawn C. Phillips', 'Juan Acosta', 'Erika Apelgren', 'Hootan Atefyekta', 'Adrian Baez', 'Brendan Bailey', 'Unique Battle', 'Kimberly Berthet']",['死亡病毒 Virus of the Dead'],"['动作', '惊悚', '恐怖']",[''],[],[' 英语 / 西班牙语']
[' 英国'],['Mauricio Gris'],['23'],['12'],"['Sahar Zand', 'Krishnan Guru-Murthy']",['Mauritania: Forced to Be Fat'],[],[''],[],[' 英语']
[' 英国'],"['David V.G. Davies', 'Mj Dixon']",[],[],"['Emily Booth', 'Martin Hancock', 'Victoria Broom']",['Blaze of Gory'],['恐怖'],[''],[],[' 英语']
[' 英国'],['D. James Newton'],['85'],[],"['Harry Jarvis', '艾拉-雷·史密斯', 'Alhaji Fofana']",['2: Hrs'],['家庭'],[''],[],[' 英语']
[' 英国'],['Richard Mansfield'],['74'],[],"['Matthew Hunt', 'Daniel Mansfield', 'Kathryn Redwood']",['The House on Mansfield Street'],['恐怖'],[''],[],[' 英语']
[' 英国'],['Sebastian Barfield'],[],[],[],['Secrets of British Animation'],[],[''],[],[' 英语']
[' 阿联酋 / 英国'],"['Pankaj Sehgal', 'Karim Traïdia']",['160'],"['01', '04']","['史蒂芬·朗', '卢克·帕斯夸尼洛', '欧姆·普瑞', '维尼·琼斯', 'Bobbie Phillips', 'Mark Mosses', 'Alessa Novelli', 'Alen Thompson', 'Jesus Sans', 'Joseph K. Bevilacqua', 'Colton Tapp']",['日食：黑暗深处 Solar Eclipse: Depth of Darkness'],"['剧情', '历史']",[''],[],[' 英语']
[' 英国'],['提莫·沃伦索拉'],[],[],[],['我杀了阿道夫·希特勒 I Killed Adolf Hitler'],"['动作', '科幻', '冒险']",[''],[],[' 英语']
[' 英国'],['亚德里安·谢尔高德'],[],[],['拉菲·斯波'],['丹麦之旅 Denmark'],['喜剧'],[''],[],[' 英语']
[' 英国'],['摩根·马修斯'],[],[],['本尼迪克特·康伯巴奇'],['吉普赛男孩 Gypsy Boy'],['剧情'],[''],[],[' 英语']
[' 英国'],['Arnaud Xainte'],['94'],[],"['Stephane Ronchewski', 'Xavier Salmon', 'Katharine Baetjer']",['绝代艳后的画师：伊丽莎白·维杰·勒布伦 The Fabulous Life Of Elisabeth Vigee Labrun'],[],[''],[],[' 英语']
[' 英国'],['安德鲁·琼斯'],[],['10'],"['Jason Gregg', '乔哈特', 'Aaron Jeffcoate']",['万圣节杰克的传说 The Legend of Halloween Jack'],['恐怖'],[''],[],[' 英语']
[' 英国'],['Rachel Maclean'],['84'],['10'],"['Rachel Maclean', 'Christina Gordon', 'Colette Tchantcho']",['Make Me Up'],"['喜剧', '科幻', '悬疑']",[''],[],[' 英语']
[' 英国'],['哈莉·伍特里夫'],['119'],['10'],"['乔什·奥康纳', '莱娅·科斯塔', '罗宾·莱因', '斯图尔特·马丁', '莉莎·麦格里利斯', '波比·瑞恩斯伯里', '彼得·怀特', 'Natalie Arle-Toyne', 'Isabelle Barth', 'Tam Dean Burn', 'Daniel Campbell', 'Joe Cassidy', 'Gregor Firth', 'Robbie Hutton', 'Orion Lee']",['只有你 Only You'],"['剧情', '爱情']",[''],[],[' 英语']
[' 英国'],['Louisa Warren'],[],['10'],"['Kate Lister', 'Louisa Warren', 'Cassandra French']",['稻草人的诅咒 Curse of the Scarecrow'],['恐怖'],[''],[],[' 英语']
[' 英国 / 美国'],[],[],[],[],['印度之夏 Indian Summer'],['剧情'],[''],[],[' 英语 / 北印度语']
[' 英国'],['Maximilian von Vier'],[],[],"['Klariza Clayton ', 'Kate Lister', 'Adam Newington']",['自杀俱乐部2018 Suicide Club'],['惊悚'],[''],[],[' 英语']
[' 英国'],['杰米·亚当斯'],['95'],['09'],"['寇碧·史莫德斯', '格里芬·邓恩', '黛西·海格达', '杰西卡·海因斯', '艾米丽·阿塔克', '诺埃尔·克拉克', 'Laura Patch', '塔拉·李', '曼蒂普·迪伦', '霍莉·登普西']",['一切皆好 Songbird'],['剧情'],[''],[],[' 英语']
[' 英国'],[],['55'],['01'],"['Cathy Newman', '乔丹·彼得森']",['Cathy Newman采访Jordan Peterson'],['脱口秀'],[''],[],[' 英语']
[' 英国'],['Sean Breathnach'],['84'],['02'],['约翰·霍华德·瑞安'],['在林中 Beyond the Woods'],['恐怖'],[''],[],[' 英语']
[' 英国'],"['欧迪·宾南', '米哈尔·布雷兹斯']",['103'],['04'],"['索拉·伯奇', '布莱恩·考克斯', '约翰·约瑟夫·菲尔德', '彼德·考约特', '乔什·斯坦伯', '瓦内萨·罗斯', '娜塔莉·斯蒂芬妮·阿吉拉尔', '特里萨·纳瓦罗', 'Rupinder Nagra', '史蒂文·韦格', '安东尼·斯诺', '桑德拉·狄', '金娜琼', 'Ramsey Hanchette', 'Sandra Santiago']",['爷爷的微笑 The Etruscan Smile'],['剧情'],[''],[],[' 英语']
[' 英国'],['Jonathan Church'],[],['06'],"['弗莱迪·福克斯', '爱德华·福克斯', '弗兰西斯·巴贝', '莎莉·布雷顿', '内森奈尔·帕克']",['理想丈夫 An Ideal Husband'],['喜剧'],[''],[],[' 英语']
[' 英国'],['Jack Durman'],['33'],['01'],"['乔·赖特', '加里·奥德曼', '克里斯汀·斯科特·托马斯', '莉莉·詹姆斯']",['至暗时刻：主创会谈 Darkest Hour: Meet the Filmmakers'],['脱口秀'],[''],[],[' 英语']
[' 英国'],[],['60'],['04'],['Chris Bavin'],['肥胖症的真相 The Truth About Obesity'],['紀錄片 Documentary'],[''],[],[' 英语']
[' 斯里兰卡 / 英国'],['沙巴·西瓦库马兰'],['95'],['10'],"['Bimal Jayakodi', 'Pradeepa', 'Steve De La Zilwa']",['先父之地 House of My Fathers'],['剧情'],[''],[],[' 泰米尔语']
[' 英国'],['Paul Hyett'],[],[],"['汉娜·阿特登', '罗希·戴', '汤姆·康蒂', '詹妮·西格芙', '艾略特·詹姆斯·朗格里奇', 'Alice Alexander']",['鍵入魔境 Peripheral'],['科幻'],[''],[],[' 英语']
[' 英国'],['Kevin Chicken'],['110'],['08'],"['理查德·布雷克', 'Natalia Kostrzewa', '乔·伍德考克']",['完美皮肤 Perfect Skin'],['惊悚'],[''],[],[' 英语']
[' 英国'],['Nicholas Hytner'],[],['11'],"['Samuel Barnett', 'Sacha Dhawan', 'Deborah Findlay', 'David Moorst']",['National Theatre Live: Allelujah!'],['剧情'],[''],[],[' 英语']
[' 英国'],"['Ewa Banaszkiewicz', 'Mateusz Dymek']",[],[],[],['My Friend the Polish Girl'],[],[''],[],[]
[' 英国'],[],[],['05'],[],['极速游隼 Super Fast Falcon'],[],[''],[],[' 英语']
[' 英国'],"['Zara Balfour, Marcus Stephenson']",[],[],"['Tsering Deki Lama', 'Jeewan Mahatara', 'Nima Gurung']",['雪国之子 Children of the Snow Land'],[],[''],[],[' 英语']
[' 英国'],[],[],[],['比尔·贝利'],['Bill Bailey: Limboland - Live 2018'],[],[''],[],[' 英语']
[' 英国'],['Steven M. Smith'],['88'],['05'],"['Jon-Paul Gates', 'Earl Ling', 'Hans Hernke', '莎朗·劳伦斯', 'Joe Rainbow', 'Paul Durso', 'Kevin Horsham']",['Red Army Hooligans'],['犯罪'],[''],[],[' 英语']
[' 英国'],['Peter Chinn'],['89'],['06'],['Alice Roberts'],['Can Science Make Me Perfect with Alice Roberts'],[],[''],[],[' 英语']
[' 英国'],['Fiona Laird'],['180'],['09'],['大卫·特劳顿'],['温莎的风流娘儿们 RSC Live: The Merry Wives of Windsor'],['喜剧'],[''],[],[' 英语']
[' 美国 / 英国'],['Anthony Nardolillo'],['95'],['09'],"['穆赛塔·万德', '大卫·札亚斯', '阿莱西娅·雷纳', 'Gilbert Saldivar', 'Artem Chigvintsev', 'Kimberli Flores', 'Nicola Bertram', 'Jorie Burgos', 'Joe Chacon', 'Kevin Stidham']",['骚莎狂潮 Shine'],"['剧情', '音乐']",[''],[],[' 英语']
[' 埃及  Egypt / 英国 / 美国'],['Sam Abbas'],['75'],"['11', '12']","['Nikohl Boosheri', 'Sam Abbas', 'Harry Aspinwall', 'Hend Ayoub', 'James Penfold']",['婚礼 The Wedding'],"['喜剧', '爱情']",[''],[],[' 英语 / 阿拉伯语 Arabic']
[' 英国'],['德比·伊斯特'],[],['11'],"['西莉亚·伊姆里', '海伦·乔治', '安娜·钱斯勒', '梅拉·沙尔', '鲁思·琼斯', '休·丹尼斯', 'Richard Price', '尼克·欧文福特', 'Gabriel Vick', 'Craig Revel Horwood', '加里·戴维斯', 'Daniel Boys']",['Nativity Rocks!'],"['喜剧', '歌舞']",[''],[],[' 英语']
[' 英国'],['Sean McAllister'],['73'],[],[],['A Northern Soul'],[],[''],[],[' 英语']
[' 英国'],['Joseph MANN'],['3'],['10'],[],['海灘不寂寞 Sandy'],[],[''],[],[' 英语']
[' 英国'],['Tony Newton'],[],['11'],['Ylenia Crosta Mancin'],['Schlocksploitation'],['恐怖'],[''],[],[' 英语']
[' 英国 / 墨西哥'],['Andrés Couturier'],['97'],"['11(英国)"">2018']","['莉莉·柯林斯', '伊恩·麦柯肖恩', '托比·凯贝尔']",['来了一只发火的龙 Here Comes the Grump'],"['喜剧', '动画', '家庭', '奇幻', '冒险']",[''],[],[]
[' 英国'],['马克·加蒂斯'],['30'],['12'],"['西蒙·卡洛', '安佳丽·莫辛德拉', '苏珊·潘哈里冈', 'Joshua Oakes-Rogers']",['死亡之屋 The Dead Room'],['恐怖'],[''],[],[' 英语']
[' 蒙古 / 英国'],"['Bat-Amgalan Lkhagvajav', 'Ian Allardyce']",['85'],[],"['Dulguun Bayasgalan', 'Nomin-Erdene Munkhbat']",['他们在山上歌唱 They Sing up on the Hill'],[],[''],[],[]
[' 英国'],"['Scott Elliott', 'Sid Sadowskyj']",['100'],['03'],"['Tom Blyth', '理查德·梅森', 'David Summer']",['斯科特与席德 Scott and Sid'],['剧情'],[''],[],[' 英语']
[' 英国'],['Matt Gambell'],[],[],[],['Milk and Honey: The Movie'],"['剧情', '动作', '惊悚', '犯罪']",[''],[],[' 英语']
