地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 日本'],['佐久间纪佳'],['120'],['08'],"['中岛健人', '木村文乃', '林遣都', '大野拓朗', '中田圭祐', '佐久本宝', '松川尚瑠辉', '宮崎秋人', '诚子']",['创作英雄的男人 石之森章太郎 ヒーローを作った男 石ノ森章太郎物語'],['剧情'],['7.2'],['308'],[' 日语']
[' 日本'],['长崎健司'],['96'],['08'],"['山下大辉', '三宅健太', '志田未来', '生濑胜久', '冈本信彦', '佐仓绫音', '石川界人', '梶裕贵', '增田俊树', '广桥凉', '畠中祐', '井上麻里奈', '真堂圭', '古岛清孝', '奈良彻', '西田雅一', '细谷佳正', '喜多村英梨', '悠木碧', '名塚佳织', '小山力也', '小形满', '木村良平', '大悟', '饭田利信', '佐藤健辅', '富樫美铃', '福西胜也', '小林爱']",['我的英雄学院：两位英雄 僕のヒーローアカデミア THE MOVIE ～2人の英雄～'],"['动作', '动画']",['7.2'],['22775'],[' 日语']
[' 日本'],[],['94'],['02'],"['天海祐希', '佐佐木藏之介']",['培养天才的妻子：世界公认数学家与妻子的爱 天才を育てた女房～世界が認めた数学者と妻の愛～'],['剧情'],['7.2'],['497'],[' 日语']
[' 日本'],"['本广克行', '上村泰', '鈴木清崇']",['135'],['09'],"['林原惠美', '泽城美雪', '水濑祈', '福山润', '村中知', '中泽匡智', '黑泽朋世', '井上喜久子', '大仓孝二', '菅生隆之', '浦山迅', '铃木黎子']",['特别的她 Progressive 劇場版 フリクリ\u3000プログレ'],"['剧情', '科幻', '动画']",['7.2'],['233'],[' 日语']
[' 日本'],['丰田利晃'],[],['09'],"['松田龙平', '野田洋次郎', '永山绚斗', '染谷将太', '涩川清彦', '驹木根隆介', '新井浩文', '早乙女太一', '妻夫木聪', '上白石萌音', '石桥静河', '板尾创路', '藤原龙也', '松隆子', '尾形一成', '小林薰', '国村隼']",['爱哭鬼的奇迹 泣き虫しょったんの奇跡'],['剧情'],['7.1'],['185'],[' 日语']
[' 日本'],['田中征爾'],['113'],['10'],"['皆川暢ニ', '磯崎義知', '吉田芽吹']",['忧郁症患者 うつ病患者'],['剧情'],['7.1'],['122'],[' 日语']
[' 日本'],['吉田恵辅'],['103'],['02'],"['洼田正孝', '新井浩文', '江上敬子', '笕美和子']",['犬猿'],"['剧情', '喜剧']",['7.1'],['2048'],[' 日语']
[' 日本'],['加藤悦生'],['93'],['05'],"['村上穂乃佳', '木之本岭浩', '津田宽治']",['三尺魂'],['剧情'],['7.1'],['113'],[' 日语']
[' 日本'],"['森本浩史', '田崎龙太']",['104'],['10'],"['泽口靖子', '内藤刚志', '宅间孝行', '小堺一机', '秋山ゆずき']",['科搜研之女 2018秋季特别篇 科捜研の女 2018スペシャル'],"['悬疑', '犯罪']",['7.1'],['72'],[' 日语']
[' 日本'],['本桥圭太'],['120'],['01'],"['泽村一树', '高岛政伸', '松坂庆子', '比嘉爱未', '铃木梨央', '黑川智花', '浅利阳介', '伊藤兰', '石桥莲司']",['最强的名医2018新春SP DOCTORS 最強の名医 新春スペシャル 2018'],['剧情'],['7.0'],['138'],[' 日语']
[' 日本 / 美国'],"['本广克行', '鈴木清崇', '上村泰']",['135'],['09'],"['新谷真弓', '美山加恋', '吉田有里', '饭田里穗', '田村睦心', '小西克幸', '永冢拓马', '铃木崚汰', '伊藤美纪', '真坂真帆', '森功至', '松谷彼哉', '青山穰']",['特别的她 Alternative 劇場版 フリクリ オルタナ'],"['剧情', '科幻', '动画']",['7.0'],['262'],[' 日语']
[' 日本'],['草野翔吾'],['102'],['06'],"['高杉真宙', '武田梨奈', '松本穗香', '水野胜', '黑崎莉奈', '吉泽悠', '小松政夫']",['世界上最长的照片 世界でいちばん長い写真'],['剧情'],['7.0'],['406'],[' 日语']
[' 日本'],['原田真人'],['123'],['08'],"['木村拓哉', '二宫和也', '吉高由里子', '松重丰', '大仓孝二', '平岳大', '八岛智人', '矢岛健一', '音尾琢真', '木村绿子', '芦名星', '山崎纮菜', '山崎努']",['检察方的罪人 検察側の罪人'],"['剧情', '悬疑', '犯罪']",['7.0'],['7278'],[' 日语']
[' 日本'],['木村大作'],['111'],['09'],"['冈田准一', '西岛秀俊', '黑木华', '池松壮亮', '绪形直人', '柳乐优弥', '芳根京子', '骏河太郎', '渡边大', '麻生久美子', '石桥莲司', '富司纯子', '奥田瑛二']",['山茶花飘零 散り椿'],"['剧情', '动作']",['7.0'],['1064'],[' 日语']
[' 日本 / 美国'],['水崎淳平'],['85'],"['04', '06']","['山寺宏一', '高木涉', '加隈亚衣', '钉宫理惠', '田中敦子', '小野大辅', '大塚芳忠', '子安武人', '诹访部顺一', '梶裕贵', '石田彰', '河西健吾', '长岛雄一', '森川智之', '三宅健太', '长妻树里', '罗杰·克莱格·史密斯', '托尼·海尔', '格蕾·德丽斯勒', '塔拉·斯特朗', '亚当·克罗斯代尔', '弗雷德·塔特西奥', '尤里·洛文塔尔', '威尔·弗里德尔', '汤姆·肯尼', '艾瑞克·鲍扎', '马修·杨·金']",['忍者蝙蝠侠 Batman Ninja'],"['动作', '动画']",['7.0'],['12632'],[' 日语 / 英语']
[' 日本'],['片桐健滋'],['109'],"['06', '07']","['池田依来沙', '涩川清彦', '伊藤健太郎', '光宗薰', '小田切让']",['洗屋 ルームロンダリング'],['剧情'],['7.0'],['590'],[' 日语']
[' 日本'],['村田和也'],['60'],['08'],"['齐藤壮马', '山本希望', '嶺内ともみ', '山下大辉', '福原绫香', '千本木彩花']",['相约七夜祭 約束の七夜祭'],"['剧情', '动画']",['6.9'],['72'],[' 日语']
[' 日本'],['矢岛哲生'],['97'],['07'],"['松本梨香', '大谷育江', '林原惠美', '三木真一郎', '犬山犬子', '石冢运升', '川荣李奈', '芦田爱菜', '滨田岳', '大仓孝二', '中川翔子', '野泽雅子', '山寺宏一']",['精灵宝可梦：大家的故事 劇場版 ポケットモンスター みんなの物語'],"['动画', '奇幻', '冒险']",['6.9'],['2231'],[' 日语']
[' 日本'],"['冈田麿里', '筱原俊哉']",['115'],['02'],"['石见舞菜香', '入野自由', '樱井优辉', '茅野爱衣', '梶裕贵', '细谷佳正', '佐藤利奈', '日笠阳子', '泽城美雪', '杉田智和', '久野美咲', '平田广明', '徐斌', '栗本有规', '宍户准之介', '岩川泰千', '岩崎博', '河本启佑', '咲野俊介', '伊东美弥子', '浅野真由美', '莲岳大', '内田夕夜', '前田爱', '松川央树', '岩崎谅太', '本桥大辅', '水中雅章', '柳田淳一', '川上晃太', '佐佐健太', '岛袋美由利', '矢野奖吾', '笠间淳', '藤间隼', '绵贯龙之介']",['朝花夕誓 さよならの朝に約束の花をかざろう'],"['动画', '奇幻']",['6.9'],['31755'],[' 日语']
[' 日本'],['福田雄一'],['114'],['06'],"['山田孝之', '长泽雅美', '室毅', '胜矢', '仲野太贺', '山崎纮菜', '大和田伸也', '佐藤二朗', '生越千晴', '小宫有纱', '青山美琦', '樱井由纪', '想乃']",['初吻50次 50回目のファーストキス'],"['喜剧', '爱情']",['6.9'],['4802'],[' 日语 / 英语 / 汉语普通话']
[' 日本'],['牛岛新一郎'],['108'],['09'],"['高杉真宙', 'Lynn', '藤井雪代', '内田雄马', '福岛润', '田中敦子', '三木真一郎']",['我想吃掉你的胰脏 君の膵臓をたべたい'],"['爱情', '动画']",['6.9'],['35837'],[' 日语']
[' 日本'],['桥本光二郎'],['134'],['06'],"['山崎贤人', '铃木亮平', '上白石萌音', '上白石萌歌', '仲里依纱', '城田优', '森永悠希', '佐野勇斗', '堀内敬子', '光石研', '吉行和子', '三浦友和']",['羊与钢的森林 羊と鋼の森'],['剧情'],['6.9'],['1316'],[' 日语']
[' 日本'],['御法川修'],['105'],['11'],"['仲野太贺', '吉田羊', '森崎温', '秋月三佳']",['不管妈妈多么讨厌我 母さんがどんなに僕を嫌いでも'],['剧情'],['6.9'],['88'],[' 日语']
[' 日本'],['佐向大'],['114'],['10'],"['大杉涟', '玉置玲央', '乌丸节子', '五頭岳夫', '小川登', '古馆宽治', '光石研']",['教诲师 教誨師'],['剧情'],['6.9'],['126'],[' 日语']
[' 日本'],['松永大司'],['97'],['10'],"['吉田羊', '佐野玲於', '村上虹郎', '佐藤魁', '栗原类']",['哈纳莱伊湾 ハナレイ・ベイ'],['剧情'],['6.9'],['1076'],[' 日语']
[' 日本'],['今泉力哉'],['110'],['02'],"['深川麻衣', '山下健二郎', '伊藤沙莉', '志田彩良']",['面包，巴士和第二次初恋 パンとバスと2度目のハツコイ'],['喜剧'],['6.9'],['636'],[' 日语']
[' 日本'],['前田哲'],['120'],['12'],"['大泉洋', '高畑充希', '三浦春马']",['三更半夜居然要香蕉 爱的真实故事 こんな夜更けにバナナかよ 愛しき実話'],['剧情'],['6.9'],['192'],[' 日语']
[' 日本'],['中田秀夫'],['125'],['06'],"['馆博', '黑木瞳', '广末凉子', '臼田麻美', '今井翼', '柳原晴郎', '清水美智子', '温水洋一', '高畑淳子', '岩崎加根子', '渡边哲', '田口智朗', '笹野高史']",['无用之人 終わった人'],['喜剧'],['6.8'],['275'],[' 日语']
[' 日本'],['松本华奈'],[],['03'],"['吉田钢太郎', '高畑充希', '片桐仁', '山田純大', '阿部纯子', '玉城蒂娜', '青柳翔', '吉濑美智子']",['东京伤情故事SP：御茶之水之恋 東京センチメンタルSP～御茶ノ水の恋～'],['剧情'],['6.8'],['225'],[' 日语']
[' 日本'],['冨永昌敬'],['138'],['03'],"['柄本佑', '前田敦子', '三浦透子', '峯田和伸', '松重丰', '村上淳', '尾野真千子']",['美好的危险丑闻 素敵なダイナマイトスキャンダル'],['剧情'],['6.8'],['725'],[' 日语']
[' 日本'],['吉田恵辅'],['137'],['09'],"['安田显', 'ナッツ・シトイ', '河井青叶', '福士诚治', '伊势谷友介', '田中要次', '品川彻', '木野花']",['亲爱的艾琳 愛しのアイリーン'],['爱情'],['6.8'],['373'],[' 日语']
[' 日本'],['堤幸彦'],['120'],['11'],"['筱原凉子', '西岛秀俊', '坂口健太郎', '川荣李奈', '田中泯', '松坂庆子', '稻垣来泉']",['沉睡的人鱼之家 人魚の眠る家'],['剧情'],['6.8'],['1505'],[' 日语']
[' 日本'],['月川翔'],['106'],['09'],"['平手友梨奈', '北川景子', '威尔逊·绫香 ', '高岛政伸', '柳乐优弥', '野间口彻', '小松和重', '黑田大辅', '板垣瑞生', '小栗旬']",['响：成为小说家的方法 響 HIBIKI'],['剧情'],['6.8'],['1817'],[' 日语']
[' 日本'],"['土方政人', '福泽彻三(原著)']",[],['01'],"['伊藤淳史', '远藤宪一', '福田沙纪', '喜太郎', '益冈彻', '寺尾聪', '逢泽莉娜']",['白日之鸦 白日の鴉'],[],['6.8'],['119'],[' 日语']
[' 日本'],['本木克英'],['121'],['06'],"['长濑智也', '藤冈靛', '高桥一生', '深田恭子', '岸部一德', '笹野高史', '寺胁康文', '小池荣子', '阿部显岚', '中村苍', '室毅', '柄本明', '佐佐木藏之介', '升毅', '谷村美月']",['空中轮胎 空飛ぶタイヤ'],"['剧情', '悬疑']",['6.8'],['1408'],[' 日语']
[' 日本'],['石浜真史 Masashi Ishihama'],[],['12'],"['福山润', '宫野真守', '水树奈奈', '大谷育江', '杉田智和', '佐藤利奈', '悠木碧', '户松遥', '保志总一朗']",['女神异闻录5 动画版 Dark Sun… PERSONA5 the Animation Dark Sun…'],"['动画', '奇幻']",['6.8'],['219'],[' 日语']
[' 日本'],['山口恭平'],['100'],['12'],"['奥野壮', '犬饲贵丈', '押田岳', '大幡诗绘理', '渡边圭祐', '赤楚卫二', '高田夏帆', '武田航平', '水上剑星', '佐藤健']",['假面骑士平成世代 FOREVER 仮面ライダー平成ジェネレーションズ FOREVER'],"['动作', '科幻', '儿童']",['6.7'],['981'],[' 日语']
[' 日本'],['细田守'],['98'],"['05', '07']","['上白石萌歌', '黑木华', '星野源', '麻生久美子', '吉原光夫', '宫崎美子', '神田松之丞', '本渡枫', '畠中祐', '真田麻美', '役所广司', '中村正', '山像香', '玉川纱己子', '井上肇', '加藤虎之介', '真凛', '福山雅治']",['未来的未来 未来のミライ'],"['动画', '奇幻']",['6.7'],['6733'],[' 日语']
[' 日本'],['原桂之介'],[],['07'],"['知英', '稻叶友']",['明明是我的人生 私の人生なのに'],"['剧情', '爱情', '音乐']",['6.7'],['207'],[' 日语']
[' 日本'],['冢原亚由子'],['56'],['09'],"['佐藤浩市', '天海祐希', '杉田雷麟', '户田菜穗', '市川实日子', '山本耕史', '八岛智人', '寺岛进', '安田显', '仲村亨', '山崎努']",['与不是A君的你 Aではない君と SP'],[],['6.7'],['434'],[' 日语']
[' 日本'],['山本刚义'],[],['11'],"['冈田将生', '成海璃子', '时任三郎']",['家族的故事 家族のはなし'],[],['6.7'],['126'],[' 日语']
[' 日本'],['中岛哲也'],['134'],['12'],"['冈田准一', '黑木华', '小松菜奈', '松隆子', '妻夫木聪', '石田惠理', '青木崇高', '柴田理惠', '仲野太贺', '志田爱珠', '蜷川美穗', '伊集院光']",['来了 来る'],"['悬疑', '惊悚', '恐怖']",['6.7'],['235'],[' 日语']
[' 日本'],['凑未来'],[],['07'],"['花江夏树', '大桥彩香', '水濑祈', '三森铃子', '田所梓', '早见沙织']",['政宗君的复仇 OAD 政宗くんのリベンジ OAD'],"['剧情', '爱情', '动画']",['6.7'],['92'],[' 日语']
[' 日本'],['李斗士男'],['115'],['06'],"['荣仓奈奈', '安田显', '大谷亮平', '野野澄花', '浅野和之', '品川彻', '萤雪次朗']",['每天回家都会看到老婆在装死 家に帰ると妻が必ず死んだふりをしています。'],['喜剧'],['6.7'],['6767'],[' 日语']
[' 新加坡 Singapore / 日本'],"['Jason Keng-Kwin Chan', 'Cole Christian Lee']",['121'],['03'],"['玛丽·亚马莫托', 'Jason Keng-Kwin Chan', '津嘉山正种']",['冲绳豆腐之恋 Jimami Tofu'],"['剧情', '爱情']",['6.7'],['275'],[' 英语 / 日语']
[' 日本'],['深川荣洋'],['108'],['12'],"['龟梨和也', '佐藤隆太', '本田翼', '广濑爱丽丝', '中村伦也', '高桥努', '真岛秀和', '西田尚美', '渡边一计', '田中哲司', '榎木孝明', '小日向文世']",['东野圭吾 信 東野圭吾 手紙'],['剧情'],['6.7'],['1477'],[' 日语']
[' 日本'],"['南云圣一', '日暮谦', '伊藤彰纪', '明石广人']",['93'],['09'],"['高畑充希', '竹内凉真', '黑木瞳', '时任三郎', '久保田纱友', '佐藤二朗', '西尾麻里', '三田佳子', '横山步', '梅泽昌代', '平泉成']",['过保护的加穗子2018：爱与梦想 過保護のカホコ 2018 ラブ＆ドリーム'],"['剧情', '喜剧', '爱情']",['6.6'],['1984'],[' 日语']
[' 日本'],['森冈利行'],['95'],['09'],"['野村周平', '柳百合菜', '毎熊克哉', '冈山天音', '佐野岳', '户塚纯贵', '佐藤祐基', '藤原季节', '森田凉花', '木下爱华', '八城优', '片冈礼子']",['纯平，再想想 純平、考え直せ'],"['剧情', '犯罪']",['6.6'],['508'],[' 日语']
[' 日本'],['佐藤信介'],['127'],['04'],"['木梨宪武', '佐藤健', '本乡奏多', '二阶堂富美', '三吉彩花', '福崎那由他', '滨田麻里', '齐藤由贵', '伊势谷友介']",['犬屋敷 真人版 いぬやしき'],"['动作', '科幻']",['6.6'],['6346'],[' 日语']
[' 日本'],['和泉圣治'],['100'],['04'],"['泽村一树', '伊藤步', '永濑匡', '尾美利德', '升毅', '山田明乡', '宫川一朗太', '前田亚季', '吉井怜', '小林凉子', '菅原大吉']",['CHIEF～警视厅IR分析室～ CHIEF～警視庁IR分析室～'],"['剧情', '犯罪']",['6.6'],['95'],[' 日语']
[' 日本'],"['静野孔文', '濑下宽之']",['101'],['05'],"['宫野真守', '樱井孝宏', '花泽香菜', '杉田智和', '梶裕贵', '诹访部顺一', '三宅健太', '堀内贤雄', '中井和哉', '山路和弘', '山本兼平', '上田丽奈', '小泽亚李', '柳田淳一', '石谷春贵', '藤井隼', '佐佐健太', '辻井健吾', '小松奈生子', '洲崎绫', '谷口淳志', '山本满太', '山村勇人', '须崎成幸', '滨田洋平', '高桥伸也', '田岛章宽']",['哥斯拉：决战之都 GODZILLA 決戦機動増殖都市'],"['动作', '科幻', '动画']",['6.6'],['4359'],[' 日语']
[' 日本'],"['都筑淳一', '高桥荣树', '星护', '岩田和行', '纸谷枫']",['105'],['11'],"['佐野史郎', '胜地凉', '川荣李奈', '坂口健太郎', '国仲凉子', '忍成修吾', '森田凉花', '本乡奏多', '玉城蒂娜', '希崎·杰西卡', '田中树', '松村北斗', '髙地優吾']",['世界奇妙物语 2018年秋季特别篇 世にも奇妙な物語 ’18秋の特別編'],['剧情'],['6.6'],['5415'],[' 日语']
[' 日本'],['朝原雄三'],[],['11'],"['阿部宽', '常盘贵子']",['远山的呼唤 遙かなる山の呼び声'],['剧情'],['6.6'],['176'],[' 日语']
[' 日本'],"['园子温', '山内健司', '太田光', '児玉裕一']",['105'],['04'],"['浅野忠信', '马场富美加', '满岛真之介', '中岛塞娜', '尾野真千子', '稻垣吾郎', '香取慎吾', '草剪刚', '富手麻妙', '神乐坂惠', '野崎萌香', '古馆宽治', '伊藤健太郎']",['臭小子与美丽世界 クソ野郎と美しき世界'],"['动作', '爱情', '科幻']",['6.6'],['339'],[' 日语']
