地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 法国'],['丹尼尔·奥特伊'],['84'],['04'],"['热拉尔·德帕迪约', '阿德里亚娜·乌加特', '丹尼尔·奥特伊', '桑德琳娜·基贝兰']",['爱上我老婆 Amoureux de ma femme'],"['剧情', '喜剧', '爱情']",[''],[],[' 法语']
[' 法国 / 中国大陆'],"['Benoît Felici', 'Mathias Chelebourg']",[],[],[],['真實山寨村 The Real Thing VR'],[],[''],[],[' 汉语普通话']
[' 法国'],['卡特琳·科西尼'],['135'],"['08', '11']","['维尔日妮·埃菲拉', '尼尔斯·施内德']",['不可能的爱 Un amour impossible'],"['剧情', '爱情']",[''],[],[' 法语']
[' 匈牙利 / 法国 / 瑞典 / 美国'],['乔治·巴勒菲'],['108'],['09'],"['凯特·维隆', '马歇尔·威廉斯', 'Eric Peterson', 'Jenna Warren', '本兹·安托万', 'Andrew Moodie']",['造主之声 His Master&#39;s Voice'],"['剧情', '科幻']",[''],[],[' 匈牙利语']
[' 法国'],['July Hygreck'],['85'],['01'],"['Charlotte Gabris', '赛勒斯·萨赫迪']",['重磅炸弹 Blockbuster'],['喜剧'],[''],[],[' 法语']
[' 法国 / 德国'],['米娅·汉森-洛夫'],['107'],"['09', '12']","['苏珊·安贝赫', '罗曼·科兰卡', '茱迪丝·谢拉', '阿莱克斯·德斯卡', 'Pathy Aiyar']",['玛雅 Maya'],['剧情'],[''],[],[' 法语 / 英语']
[' 法国'],['Nara NORMANDE'],['14'],['10'],[],['来自海滩的女孩 Guaxuma'],['动画'],[''],[],[' 无对白']
[' 法国'],['让-克洛德·布里索'],['98'],['01'],['法比恩·巴布'],['诱人的魔鬼 Que Le Diable Nous Emporte'],['剧情'],[''],[],[' 法语']
[' 法国'],['夸克斯'],['98'],['10'],"['Jean-Luc Couchard', 'Melanie Gaydos', 'Zelie Rixhon', '蒂埃里·弗雷蒙', '艾伯特·德尔佩', 'Loïc Houdré', 'Xavier Mussel', 'Adeline Walter', 'Sebastian Barrio', 'Stéphane Coulon', '布鲁诺·克莱勒丰', '大卫·赛勒斯']",['眾神遺忘之地 Tous les dieux du ciel'],"['悬疑', '惊悚']",[''],[],[' 法语']
[' 法国'],['帕特里西亚·玛佐'],['110'],['07'],"['罗兰·拉斐特', '琪塔·昂赫', 'Idir Chender', 'Anthony Paliotti', 'Philippe Girard']",['保罗·桑谢回来了！ Paul Sanchez est revenu!'],"['剧情', '惊悚']",[''],[],[' 法语']
[' 意大利 / 法国'],['保罗·索伦蒂诺'],['100'],['05'],"['托尼·塞尔维洛', '艾莱娜·索菲亚·里奇', '里卡多·斯卡马乔', '卡夏·斯穆特尼亚克', '尤丽狄茜·艾克斯顿', '法布里齐奥·本蒂沃利奥', '罗伯托·德·弗朗西斯科', '达里奥·坎塔雷利', '安娜·博纳奥图', '乔瓦尼·埃斯波西托', 'Ugo Pagliai', '瑞奇·孟菲斯', '洛伦索·吉埃利', 'Caroline Tillette']",['他们2 Loro 2'],['传记'],[''],[],[' 意大利语']
[' 法国'],['Walid Mattar'],['89'],['03'],"['Philippe Rebbot', 'Mohamed Amine Hamzaoui,', 'Kacey Mottet Klein', 'Corinne Masiero']",['北风 Vent du Nord'],['剧情'],[''],[],[' 法语']
[' 法国'],['Manuelle Blanc'],['53'],[],"['英格玛·伯格曼', '阿诺·戴普勒尚', '达吕斯·康第', '丽芙·乌曼']","['《假面》，救了伯格曼的电影 Persona, le film qui a sauvé Ingmar Bergman']",[],[''],[],[' 法语']
[' 法国'],['米歇尔·布朗'],['88'],['10'],"['夏洛特·兰普林', '嘉莲·维雅', '卡洛尔·布盖', '让-保罗·卢弗']",['看我们如何跳舞 Voyez comme on danse'],['剧情'],[''],[],[' 法语']
[' 法国'],"['Luca Travolellesi Cesana', 'Flore Kosinetz']",[],[],[],['达芬奇自画像之谜 Leonardo: The Mystery of the Lost Portrait'],[],[''],[],[' 英语']
[' 法国'],['Léopold Legrand'],[],[],"['奥利维尔·雷堡汀', '苏莱曼·达兹', 'Marouan Iddoub', 'Michelle Goddet', 'Lucia Bensasson']",['地狱密码 Mort aux codes'],[],[''],[],[' 法语']
[' 法国'],"['约纳坦·维奈勒', '卡罗利娜·波吉']",['97'],['09'],"['奥米·穆尤克', '塞巴斯蒂安·乌泽多夫斯基', '伊莲娜·扎贝斯']",['永远的杰西卡 Jessica Forever'],['剧情'],[''],[],[' 法语']
[' 匈牙利 Hungarian / 法国 / 瑞典 Sweden'],['Bálint Kenyeres'],['119'],['09'],"['Maurice Benichou', 'Jesper Christensen', 'Vlad Ivanov', 'Nastassja Kinski', 'Stellan Skarsgård']",['昨日 Hier'],['剧情'],[''],[],[' 法语 / 英语 / 阿拉伯语']
[' 法国'],['Antoine Blossier'],['109'],"['09', '12']","['丹尼尔·奥特伊', '玛勒姆·帕坎', '维吉妮·拉朵嫣', '雅克·贝汉', '露德温·塞尼耶', 'Simon Armstrong', 'Nicola Duffett', '尼古拉斯·罗尔', '鲁伯特·韦恩-詹姆斯', '乔纳森·扎凯']",['雷米奇遇记 Rémi sans famille'],['剧情'],[''],[],[' 法语']
[' 土耳其 / 法国 / 德国 / 卢森堡'],"['纪尧姆·乔瓦内蒂', '查拉·赞基尔吉']",['95'],['08'],"['黛穆拉.苏奈马兹', 'Erkan Kolçak Köstendil', 'Emin Gürsoy', '艾丽特·伊斯詹', 'Gulcin Kultur Sahin', 'Sevval Tezcan', 'Meral Çetinkaya']",['西贝尔 Sibel'],['剧情'],[''],[],[' 土耳其语']
[' 法国 / 乌克兰 / 立陶宛 / 匈牙利'],['克日什托夫·扎努西'],['118'],['09'],"['Jacek Poniedzialek', '若尔特·拉斯洛', '安杰列·查拉']",['魔鬼怪医 Eter'],"['剧情', '惊悚', '历史']",[''],[],[' 波兰语 / 乌克兰语 / 俄语']
[' 罗马尼亚 / 瑞典 / 法国'],['拉杜·蒙泰安'],['105'],['08'],"['安德拉·古茜', 'Mihaela Sirbu', 'Gheorghe Ifrim', '玛莉亚·波比丝达舒', 'Ela Ionescu', 'Viorel Comănici']",['爱丽丝 Alice T.'],['剧情'],[''],[],[' 罗马尼亚语']
[' 巴西 / 法国'],['弗蕾维亚·卡斯特罗'],['96'],['08'],[],['忘，不忘 Deslembro'],['剧情'],[''],[],[' 葡萄牙语 Portuguese']
[' 法国'],"['菲利浦·米奇兰', 'Julien Hervé']",['82'],['06'],"['凯德·麦拉德', '马利克·班泽拉']",['寻找泰迪 Le Doudou'],['喜剧'],[''],[],[' 法语']
[' 法国 / 美国 / 土耳其'],['Olgun Özdemir'],['104'],[],[],['女儿的气味 Kızım Gibi Kokuyorsun'],[],[''],[],[]
[' 法国'],['Jean Lauritano'],[],[],['可可·香奈儿'],['Les Guerres de Coco Chanel'],['传记'],[''],[],[' 英语 / 德语']
[' 法国'],['塞巴斯蒂安·马尼尔'],['94'],['08'],"['罗兰·拉斐特', '艾玛纽尔·贝克特', '帕斯卡尔·格雷戈里', '格雷戈里·蒙泰尔', '安娜·卢瓦雷', 'Cyrille Hertel', 'Luàna Bajrami', 'Victor Bonnel', 'Gringe', 'Thomas Scimeca', 'Thomas Guy', 'Véronique Ruggia']",['外出时刻 L&#39;heure de la sortie'],['惊悚'],[''],[],[' 法语 / 英语']
[' 法国'],['赛德里克·安热'],['118'],['09'],"['吉约姆·卡内', '吉尔·勒卢什', '米歇尔·富', '卡米尔·拉萨特', '泽维尔·布瓦', '艾莉莎·巴奇尔·贝', 'Inge van Bruystegem', 'Valeria Nicov', 'Jean-Louis Barcelona', 'Xavier Alcan', 'Matthieu Dessertine', '克里斯蒂安·格雷戈里', '安东尼萨桑·杰苏萨桑', 'Jade Laroche', 'Marc Brunet', '纪尧姆·维迪尔', '约瑟芬·德·拉·波美', '昆汀·多尔马尔', '阿尔邦·卡雷', '玛丽莲·杰斯', '路易多·德·朗克桑', '奥蕾丽雅·阿尔克', 'Ange Ruzé', 'Nicolas Ronchi', '露西·德拜', '乔纳森·布迪纳', '凯瑟琳·德纳芙', '杰克·朗']",['爱是一场盛宴 L&#39;amour est une fête'],['喜剧'],[''],[],[' 法语']
[' 法国'],['埃罗依·朗'],['95'],['04'],"['卡米尔·科坦', '缪缪', '约翰·海尔登贝格', 'Thomas Scimeca']",['母女姐妹淘 Larguées'],"['剧情', '喜剧']",[''],[],[' 法语']
[' 法国'],['弗兰克·菲利森'],['92'],[],"['安德列·印德里斯', 'Jean-Baptiste Heuet', 'Jose Atuncar', 'Pierre Porquet', 'Claudine Bertin', 'Gabriella Jordan']",['邪灵侦探 Paranormal Investigation'],"['惊悚', '恐怖']",[''],[],[' 法语']
[' 法国'],[],[],['05'],"['凯特·布兰切特', '阿斯哈·法哈蒂', 'A·B·舒基', '基里尔·谢列布连尼科夫', '克里斯托弗·奥诺雷', '贾樟柯', '保罗·帕夫利克夫斯基', '让-吕克·戈达尔', '伊娃·于颂', '贾法·帕纳西', '是枝裕和 Hirokazu Koreeda', '阿莉切·罗尔瓦赫尔', '滨口龙介', '斯派克·李', '史蒂芬·布塞', '大卫·罗伯特·米切尔', '李沧东', '马提欧·加洛尼', '娜丁·拉巴基', '扬·冈扎乐兹', '谢尔盖·德瓦茨沃伊', '努里·比格·锡兰', '赵涛', '毕赣', '魏书钧', '章明', '杨懿陶', '李文愉', '王兵', '卢卡斯·德霍特', '阿里·阿巴西', '维克多·博斯特', '索菲娅·泽拉吉', '马丁·斯科塞斯', '加斯帕·诺', '皮埃尔·沙尔瓦多利', '贾尼·扎那西', '艾娃·德约列', '克里斯汀·斯图尔特', '蕾雅·赛杜', '丹尼斯·维伦纽瓦', '卡嘉·楠', '张震', '安德烈·萨金塞夫', '罗贝尔·盖迪吉昂']",['第71届戛纳国际电影节颁奖典礼'],['真人秀'],[''],[],[' 法语 / 英语']
[' 法国'],['Stéphane Demoustier'],['61'],"['02(德国)"">2018', '04(法国)"">2018']","['Maxime Bouteraon', 'Cléo Demoustier', 'Paul Demoustier', 'Bass Dhem', 'Oussama Kheddam', 'Anders Danielsen Lie', 'Sam Louwyck', 'Vimala Pons', 'Manuel Schapira']",['克莱奥和保罗 Allons enfants'],['剧情'],[''],[],[' 法语']
[' 台湾 / 法国'],['罗曼·柯杰特'],['97'],['11'],"['黛博拉·弗朗索瓦', '保罗·艾米', '钟瑶']",['我想要你记得＿ L&#39;autre continent'],"['剧情', '爱情']",[''],[],[' 法语 / 英语 / 汉语普通话']
[' 澳大利亚 / 法国'],['Partho Sen-Gupta'],['116'],[],"['亚当·巴克里', '瑞切尔·布莱克', '瑞贝卡·布利兹']",['slam'],"['剧情', '爱情']",[''],[],[' 英语']
[' 法国 / 中国大陆'],"['海琳·吉罗', '托马斯·绍博']",['91'],['06'],"['布鲁诺·萨拉曼', '蒂埃里·弗雷蒙', 'Stéphane Coulon', 'Jean Nanga', 'Sarah Cohen-Hadria', 'Jean-Paul Guyon', 'Bô Gaultier de Kermoal', 'Franck Benezech', 'Luc Morvan', 'Huifang Liu', 'Ruwan Aerts', 'Jacqueline Beretti', 'André Caron', 'Juanita Cassiet', 'Laurens Ehrmann']",['昆虫总动员2：来自远方的后援军 Minuscule 2: Les mandibules du bout du monde'],['动画'],[''],[],[' 汉语普通话']
[' 希腊 / 法国 / 塞尔维亚'],['Nikos Labôt'],['90'],['09'],"['玛丽萨·特里安德菲里都', 'Dimitris Imellos', 'Maria Filini', 'Eleni Karagiorgi', 'Konstantinos Gogoulos', 'Eirini Asimakopoulou', 'Danae Primali', 'Dimitra Vlagopoulou', 'Orfeas Aggelopoulos', 'Georgia Tsagaraki', 'Areti Seidaridou', 'Ioanna Mavrea', 'Nikol Drizi', 'Youla Boudali', 'Spyros Kribalis']",['工作的她 Η Δουλειά της'],['剧情'],[''],[],[' 希腊语']
[' 法国'],['弗雷德里克·特利尔'],['55'],['11'],"['皮埃尔·尼内', '阿娜伊斯·德穆斯蒂埃', '樊尚·罗蒂埃', '塞米·鲍亚吉拉', '达米安·勃纳尔', 'John Sehil', 'Rosa Bursztein', 'Chloé Stefani']",['舍己救人 Sauver ou périr'],['剧情'],[''],[],[' 法语']
[' 哈萨克斯坦 / 法国'],['阿迪罕·叶尔扎诺夫'],['100'],['05'],"['Dinara Baktybaeva', 'Kuandyk Dyussembaev', 'Kulzhamilya Belzhanova']",['这个世界温柔的冷漠 Әлемнің жұмсақтық мазасыздығы'],['剧情'],[''],[],[' 哈萨克语']
[' 法国'],['卡特琳·科西尼'],['135'],"['08', '11']","['维尔日妮·埃菲拉', '尼尔斯·施内德']",['不可能的爱 Un amour impossible'],"['剧情', '爱情']",[''],[],[' 法语']
[' 法国'],['Julien Hallard'],['90'],['04'],"['凡妮莎·吉德', '马克斯·布博里尔', '索莱娜·里戈', '格雷戈里·加迪诺尔', '莎拉·苏克', '布鲁诺·洛歇', 'Wilfred Benaïche', '卢德维克·伯特希尔克']",['躁起来吧姑娘们 Comme des garçons'],"['喜剧', '运动']",[''],[],[' 法语']
[' 法国'],['Virginie Verrier'],[],['06'],"['瓦莱莉·迈蕾丝', '芬尼·科腾肯', '蒂埃里·弗雷蒙', '弗雷德里克·皮耶罗']",['寻亲之旅 À 2 heures de Paris'],['喜剧'],[''],[],[' 法语']
[' 西班牙 / 法国 / 丹麦'],['海梅·罗萨莱斯'],['43'],"['05', '10']","['巴巴拉·莱涅', '亚历克斯·布伦德缪尔', '玛丽萨·帕雷德斯', '佩特拉·马丁内斯', '娜塔莉·玛杜诺', 'Oriol Pla', 'Chema del Barco', 'Carme Pla', 'Joan Botey']",['佩特拉 Petra'],['剧情'],[''],[],[' 西班牙语 / 加泰罗尼亚语']
[' 法国'],[],[],[],[],['致命黑兰2 Colombiana 2'],"['动作', '惊悚', '犯罪']",[''],[],[]
[' 法国 / 德国 / 土耳其'],['Gaya Jiji'],['95'],"['05', '07']","['马纳尔·伊萨', 'Metin Akdülger', 'Gaya Jiji', 'Saad Lostan', 'Ula Tabari', 'Mariah Tannoury', 'Amani Ibrahim', '维萨姆·法瑞斯', 'Souraya Baghdadi', 'Nathalie Issa', 'Rand Raslan', 'Hala Sayasne']",['我最爱的布料 Mon Tissu Préféré'],['剧情'],[''],[],[' 阿拉伯语']
[' 法国'],['Marie Garel Weiss'],['93'],"['02', '06']","['Clémence Boisnard', '玛丽·德纳尔诺', '琪塔·昂赫']",['派对落幕 La fête est finie'],['剧情'],[''],[],[' 法语']
[' 法国'],['Nathan Ambrosioni'],['102'],['11'],"['诺米·梅兰特', '纪尧姆·谷伊']",['Les drapeaux de papier'],['剧情'],[''],[],[' 法语']
[' 法国 / 意大利'],['瓦莱丽亚·布鲁尼·泰德斯基'],['127'],"['09', '12']","['瓦莱丽亚·布鲁尼·泰德斯基', '皮埃尔·阿迪提', '瓦莱丽亚·戈利诺', '诺埃米·洛夫斯基', '友兰达·梦露', '劳伦特·斯托克', 'Bruno Raffaelli', 'Marisa Borini']",['度过盛夏 Les estivants'],['剧情'],[''],[],[' 法语']
[' 法国'],['Just Philippot'],['18'],['02'],"['Maud Wyler', '索菲安·哈米斯', 'Antonin Chaussoy']",['酸 Acide'],"['剧情', '惊悚', '灾难']",[''],[],[' 法语']
[' 法国'],['奥利维埃·巴鲁'],['92'],['01'],"['让-保罗·卢弗', '伊莎贝尔·南蒂', '克莱尔·纳多', 'Sarah Stern', 'Pierre Lottin', '提奥·费尔南德斯']",['杜什一家3 Les Tuche 3'],['喜剧'],[''],[],[' 法语']
[' 法国'],['Frédéric Quiring'],['85'],['07'],"['奥黛丽·拉米', 'Charlie Langendries', '马克斯·布博里尔']",['疯狂老妈 Ma Reum'],['喜剧'],[''],[],[' 法语']
[' 法国'],['François Desagnat'],[],['12'],"['凯德·麦拉德', '波林·艾蒂安', '朱莉·加耶', 'François Deblock', '扎布·布雷特曼', 'Guillaume Labbé', '克洛伊·茹阿内', 'Louise Coldefy']",['Le Gendre de ma vie'],['喜剧'],[''],[],[' 法语']
[' 法国'],['Mathieu Sapin'],['97'],['09'],"['亚历山德拉·拉米', '费尼肯·欧菲尔德', '瓦蕾丽·卡尔桑迪', '吉勒·科昂', '菲烈·卡特林']",['新手上路 Le poulain'],['喜剧'],[''],[],[' 法语']
[' 美国 / 法国'],['Alexandre Nahon'],['88'],['09'],"['Matthew Dennis Lewis', '罗珊娜·马奎达', 'Russell Dennis Lewis']",['燃烧的影子 Burning Shadow'],['惊悚'],[''],[],[' 英语']
[' 法国'],['菲利普·福孔'],['91'],"['05', '10']","['艾曼纽·德芙', 'Moustapha Mbengue']",['阿敏 Amin'],['剧情'],[''],[],[' 法语 / 沃洛夫语']
[' 法国 / 比利时 Belgium'],"['Pascal Ralite', 'Colombe Savignac']",['96'],['01'],"['苏珊娜·克莱蒙', '格莱戈尔·科林 ', '帕斯卡·德莫隆', '科拉多·因韦尔尼齐', 'Sabrina Seyvecou']",['母亲的微笑 Le rire de ma mère'],[],[''],[],[' 法语']
[' 法国 / 秘鲁'],['Quentin Lazzarotto'],['8'],[],[],['Carlito se va para siempre'],"['剧情', '爱情']",[''],[],[]
[' 法国 / 瑞典 / 挪威'],['Mats Grorud'],['74'],['11'],[],['白塔 The Tower'],['动画'],[''],[],[' 阿拉伯语 / 英语 / 法语']
[' 法国'],['Gilles Legrand'],[],['11'],"['阿涅丝·夏薇依', 'Nuno Roque', '阿尔班·伊万诺夫', '米歇尔·莫雷蒂']",['Les Bonnes intentions'],"['剧情', '喜剧']",[''],[],[' 法语']
[' 卡塔尔 Qatar / 法国 / 突尼西亚 Tunisia'],['Néjib Belkadhi'],['98'],"['09(加拿大)"">2018']","['Nidhal Saadi', 'Idryss Kharroubi', 'Sawssen Maalej']",['看着我 Look at Me'],[],[''],[],[' 阿拉伯语 Arabic']
[' 法国 / 瑞士'],"['Maxime Matray', 'Alexia Walther']",['100'],['09'],"['Agathe Bonitzer', 'Thomas Scimeca', 'Pierre Moure']",['金发野兽 Bêtes blondes'],"['剧情', '同性']",[''],[],[' 法语']
[' 法国'],['Gabriel Julien-Laferrière'],[],['08'],"['杰里米·丹尼斯蒂', '德尼·波达利德斯', 'Jérémy Denisty']","['讷伊的母亲2 Neuilly sa mère, sa mère!']",['喜剧'],[''],[],[' 法语']
[' 法国'],['Julien Guetta'],['84'],['07'],"['埃里克·朱多尔', 'Laure Calamy', 'Brigitte Roüan']",['拖车大叔的一夜惊喜 Roulez Jeunesse'],['喜剧'],[''],[],[]
[' 法国'],['Léa Frédeval'],[],['06'],"['露安·艾梅哈', 'François Deblock', 'Nina Melo', 'Rabah Nait Oufella', 'Bruno Sanches', 'Marc Jarousseau', 'Souheila Yacoub', 'Agnès Hurstel', 'Léon Garel', 'Pierre-François Martin-Laval', 'Rafaël de Ferran', 'Anne Depétrini', 'Alex Vizorek', 'Cédric Ben Abdallah', 'Victoria Erulin']",['Les Affamés'],[],[''],[],[' 法语']
[' 法国'],['Saïd Hamich'],[],['05'],[],['回到博莱讷 Retour à Bollène'],[],[''],[],[' 法语 / 英语 / 阿拉伯语 Arabe']
[' 法国'],['让·贝克'],['83'],['03'],"['弗朗索瓦·克鲁塞', '尼古拉斯·迪佛休尔', '索菲·费尔贝克']",['红项圈 Le collier rouge'],['剧情'],[''],[],[' 法语']
[' 法国'],['Alexandre Coffre'],['89'],['02'],"['克里斯蒂昂·克拉维埃', '热拉尔丁·纳卡什', '托马·索利韦尔', 'Caroline Tillette', '朗齐·贝迪亚', 'Alex Lutz']",['斯皮鲁和方大炯历险记 Les aventures de Spirou et Fantasio'],['冒险'],[''],[],[' 法语']
[' 法国'],['格扎维埃·杜兰热'],['97'],['01'],"['雨果·贝克', '迪迪埃·布尔东', '伊莎贝拉·雷纳德']",['杀人秘密 La mort dans l&#39;âme'],"['剧情', '犯罪']",[''],[],[' 法语']
[' 法国'],['Sébastien Marques'],[],[],[],['成舟之木 L&#39;arbre et la pirogue'],[],[''],[],[]
[' 法国'],['Emmanuel Fraisse'],[],['09'],[],['绽放 Bloom'],[],[''],[],[]
[' 法国 / 葡萄牙'],['瓦莱丽亚·萨米恩托'],['113'],"['09', '10']","['璐·德·拉格', '斯坦尼斯拉斯·莫哈', '尼尔斯·施内德', '珍娜·蒂亚姆', '丹妮拉·曼希沃', '维多利亚·盖拉', 'Joana Ribeiro', '格雷戈瓦·勒普兰斯-林盖', '卡塔丽娜·瓦朗丝坦', 'Joaquim Leitão', '米格尔·蒙蒂罗']",['黑色笔记本 Le cahier noir'],"['剧情', '爱情', '历史']",[''],[],[' 法语 / 葡萄牙语 / 意大利语']
[' 俄罗斯 / 法国'],['尤里·贝科夫'],['109'],['09'],"['德尼斯·什韦多夫', 'Andrey Smolyakov', '弗拉迪斯拉夫·阿巴辛']",['工厂 Завод'],"['剧情', '惊悚']",[''],[],[' 俄罗斯语 Russian']
[' 法国'],['塞巴斯蒂安·贝蓓德'],['82'],['09'],"['马纳尔·伊萨', '埃里克·坎通纳', 'Mathis Romani', 'Marie Vialle', '昆汀·多尔马尔', '索菲安·哈米斯', 'Jonathan Couzinié', 'Nicolas Avinée', '让-吕克·文森特', 'Jonathan Capdevielle', 'Joël Cantona', '米沙·莱斯科特']",['簡就是愛 Ulysse et Mona'],['剧情'],[''],[],[' 法语']
[' 法国'],['弗朗索瓦·达密安'],['90'],['05'],"['François Damiens', 'Matteo Salamone', 'Tatiana Tojo', 'Christian Brahy']",['Mon Ket'],['喜剧'],[''],[],[' 法语']
[' 法国'],['夏比·莫利亚'],['92'],['04'],"['凯德·麦拉德', '卡西·莫泰·克莱恩', '西尔维·泰斯蒂', 'Lucie Bourdeu', 'Tiphaine Daviot', 'Jenny Bellay', ""Inedson N'Doumbouk Da Cruz Fortes"", 'Marc Bodnar', 'Aurélie Boquien']",['盗窃国王 Comme des rois'],"['剧情', '喜剧']",[''],[],[' 法语']
[' 莫三比克 / 法国 / 葡萄牙 / 幾內亞比索 / 卡達'],['若昂·维亚纳'],[],['02'],"['Ernania Rainha', 'Hanic Corio']",['幻遊莫三比克 Our Madness'],['剧情'],[''],[],[' 斯瓦希里語 Swahili']
[' 哥伦比亚 / 法国'],['François Fleury'],[],[],[],['鱼人 Waimaha'],[],[''],[],[' 瓦马哈人语言']
[' 比利时 / 法国'],['耶利米·古埃兹'],['85'],['09'],"['卢巴纳·阿兹巴尔', '薇儿拉·贝坦丝', '萝拉·兰', '罗兰·默勒']",['蓝雀栖我心 A Bluebird in My Heart'],['剧情'],[''],[],[' 英语 / 法语']
[' 巴西 / 法国'],"['费力比·巴博萨', 'Clara Linhart']",['94'],['09'],"['Ismael Caneppele', '奥古斯托·马德拉', '卡米拉·莫基杜', '伊塔拉·南迪', 'Martha Nowill', 'Silvana Silvia', '查伊·苏埃德', 'Clemente Viscaino', 'Michael Wahrmann']",['多明戈 Doce Coração Cleptomaníaco'],"['剧情', '喜剧']",[''],[],[' 葡萄牙语']
[' 法国'],['莎拉·马克思'],['85'],['08'],"['桑德尔·丰泰克', 'Virginie Acariès', '桑德里娜·博内尔', '亚历克西斯·曼蒂', 'Lauréna Thellier']",['特别 L’Enkas'],['剧情'],[''],[],[]
[' 法国 / 瑞士'],['Elsa Amiel'],['79'],['08'],"['JULIA FÖRY', '彼得·穆兰', '阿里耶·沃索尔特']",['珍珠 Pearl'],['剧情'],[''],[],[]
[' 法国'],['黛安娜·克里斯'],['95'],['12'],"['芬妮·阿尔丹', 'Vianney', 'Patrick Chesnais']",['疯妈传奇 Ma mère est folle'],"['剧情', '喜剧', '家庭']",[''],[],[' 法语 / 英语 / 荷兰语 Dutch / 波斯尼亚语 Bosnian']
[' 法国'],['米歇尔·拉罗克'],['95'],['01'],"['米歇尔·拉罗克', '凯德·麦拉德', '萝西·德·帕尔马', '弗兰西丝·法比安', '热拉尔·达尔蒙', '帕斯卡·埃尔贝', '马蒂·维拉龙嘉', '米歇尔·莫雷蒂', 'Sébastien Deux', 'Oriane Deschamps']",['我的绝妙离婚 Brillantissime'],['喜剧'],[''],[],[' 法语']
[' 法国'],['拉契得·波查拉'],[],['10'],"['奥玛·希', '路易斯·古兹曼', '茱莉·费瑞尔', '弗兰克·盖思堂彼得', 'Diem Ngyen', 'Algerian Biyouna']",['美丽城警察 Le Flic de Belleville'],"['喜剧', '动作']",[''],[],[' 法语']
[' 瑞士 / 法国 / 比利时'],['Bettina Oberli'],['86'],"['08', '09']","['梅兰尼·蒂埃里', '皮埃尔·德隆尚', '努诺·洛佩斯', 'Anastasia Shevtsova']",['转向风 Le Vent Tourne'],['剧情'],[''],[],[' 法语']
[' 意大利 / 法国'],['马里奥·马尔托内'],['122'],"['09', '12']","['玛丽安娜·芳塔娜', 'Reinout Scholten van Aschat', '安东尼奥·福莱托', '珍娜·蒂亚姆', 'Maximilian Dirr', 'Lola Klamroth', 'Eduardo Scarpetta', '里纳特·希什马塔林']",['卡普里革命 Capri - Batterie'],"['剧情', '历史']",[''],[],[' 意大利语 / 法语']
[' 法国'],['阿涅丝·夏薇依'],['98'],['04'],"['让-皮埃尔·巴克里', '蕾雅·德吕盖', '阿涅丝·夏薇依']",['公共广场 Place Publique'],['喜剧'],[''],[],[' 法语']
[' 法国'],['阿克塞拉·拉翁'],['96'],['05'],"['维吉妮·拉朵嫣', '玛丽-乔西·克罗兹', '阿克塞拉·拉翁']",['MILF'],['喜剧'],[''],[],[' 法语']
[' 法国'],['Patrick Cassir'],['100'],['09'],"['乔纳森·科恩', '卡米尔·查莫', 'Aleksandar Aleksiev', '卡米尔·科坦', 'Vincent Dedienne', '杰瑞米·埃尔卡伊姆', 'Milana Mancheva', 'Kait Tenison', '埃洛拉·托尔基亚', '朱利安·维戈夫']",['快乐假期 Premières vacances'],['喜剧'],[''],[],[' 法语']
[' 法国'],['迪迪尔·比韦尔'],['87'],['05'],"['埃尔莎·朗基尼', '弗朗索瓦·温琴泰利', '帕克里克·雷德里蒙', '萨拉·马丁斯', 'Nathalie Blanc', 'Julie Bargeton', 'Réginald Huguenin', 'Xavier Robic', 'Florence Huige', 'Anne Kreis', '洛尔·玛尔萨克']",['性侵犯的不在场证明 Parole Contre Parole'],"['剧情', '惊悚', '犯罪']",[''],[],[' 法语']
[' 法国'],['布鲁诺·波达里德斯'],['91'],['06'],"['Emeline Bayart', '嘉莲·维雅', '若西安·巴拉斯科', '德尼·波达利德斯', '米歇尔·维耶尔莫', '维马拉·庞斯', '伊莎贝尔·冈德列', 'Jean-Noël Brouté', '菲利普·乌禅']",['鹬 Bécassine'],['喜剧'],[''],[],[' 法语']
[' 法国'],"['罗曼娜·波琳热', 'Philippe Rebbot']",['97'],['10'],"['罗曼娜·波琳热', 'Philippe Rebbot', 'Rose Rebbot-Bohringer', 'Raoul Rebbot-Bohringer', '布丽吉特·卡蒂永', '奥拉利亚·佩蒂特', 'François Picard']",['爱朦胧 L&#39;amour Flou'],['喜剧'],[''],[],[' 法语']
[' 巴西 / 法国'],['威利·拜恩丹尼'],['93'],['06'],['法布里肖·博利韦拉'],['蓝色的梦 Alem de Homem'],['剧情'],[''],[],[' 葡萄牙语 / 法语']
[' 法国'],['Marie-Castille Mention-Schaar'],[],['05'],"['奥德雷·弗勒罗', '卡门·毛拉', '克洛蒂尔·蔻洛', '妮可·加西亚', '卡丽佳·图尔', '帕斯卡·艾比约']",['母亲节 La fête des mères'],"['剧情', '喜剧']",[''],[],[' 法语']
[' 法国'],['玛丽安·费尔努'],['103'],['08'],"['尼古拉斯·迪佛休尔', '安娜·吉拉多特']",['好男人 Bonhomme'],"['剧情', '爱情']",[''],[],[' 法语']
[' 法国 / 比利时 / 美国'],"['伯努瓦·德雷平', '古斯塔弗·德·科文']",['103'],[],"['让·杜雅尔丹', '友兰达·梦露', 'Jean-Benoît Ugeux']",['我感觉很好 I Feel good'],['喜剧'],[''],[],[' 法语']
