地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 美国 / 英国'],['伦纳特·拉夫'],['97'],"['10', '03']","['萨姆·沃辛顿', '泰勒·席林', '汤姆·威尔金森', '阿格妮丝·迪恩', '娜塔莉·伊曼纽尔', '诺亚·尤佩', '克里·约翰逊', '亚历山大·约瓦诺维奇', '迪耶戈·博内塔', '亚伦·赫弗南', '娜奥米·巴特里克', '史蒂芬·克里', '娜塔莉·波萨', '弗朗西斯科·加里多', '凯尔·索列尔', '本·奥德里基', '古斯塔沃·萨尔梅龙']",['超能泰坦 The Titan'],"['科幻', '惊悚']",['4.6'],['7748'],[' 英语']
[' 美国'],['Kurt Knight'],['111'],['06'],"['Jake Stormoen', '克里斯蒂安·奈恩', '亚当·约翰逊']",['表象之下 The Appearance'],"['惊悚', '恐怖']",['4.6'],['205'],[' 英语']
[' 中国大陆'],['王冠迪'],['70'],['07'],"['刘頔', '胡洁琼', '庞勇', '黄健']",['伏狐记'],"['喜剧', '动作', '惊悚', '奇幻']",['4.6'],['149'],[' 汉语普通话']
[' 美国'],['马修·M·罗斯'],['104'],['07'],"['基努·里维斯', '维罗尼卡·费瑞尔', '帕沙·D.林奇尼科夫', '达伦·罗斯', '詹姆斯·亚历山大', '安娜·乌拉鲁', '阿莱克斯·潘诺维奇', '莫利·林沃德', '纳扎利·德姆克维奇', '布拉德利·索茨基', '尤金·里皮斯基', '维塔利·马卡罗夫']",['西伯利亚 Siberia'],"['爱情', '惊悚', '犯罪']",['4.6'],['1676'],[' 英语 / 俄语']
[' 美国'],['富尔维奥·塞斯蒂托'],['82'],['09'],"['彼得·斯特曼', '乔丹·莘森', '马丁·桑斯梅耶', '唐·斯达克', '迪·沃伦斯', '莱安·卡勒斯', '克劳德·杜哈梅尔', '丹尼埃尔·布鲁吉奥', '迈克尔·本耶尔']",['不期而遇 Beyond The Sky'],"['科幻', '悬疑', '惊悚']",['4.6'],['459'],[' 英语']
[' 英国'],['保罗·拉希德'],['90'],['08'],"['肖娜·麦克唐纳', '奥德·菲尔', '爱丽达·阿察瑞儿']",['白室 White Chamber'],"['科幻', '惊悚', '恐怖']",['4.5'],['84'],[' 英语']
[' 西班牙 / 比利时'],"['Jose F. Ortuño', 'Laura Alvea']",['83'],['10'],"['Ángela Molina', 'Luis Bermejo', 'Iván Pellicer', 'Chacha Huang', 'Clare Durant', 'Liz Lobato']",['灵魂生死线 Ánimas'],"['惊悚', '恐怖']",['4.5'],['81'],[' 西班牙语']
[' 美国'],['Hunter West'],['81'],['01'],"['Jennica Schwartzman', 'Austin Haley', 'Christopher Howell']",['私运之人 Ridge Runners'],"['剧情', '惊悚', '犯罪']",['4.5'],['158'],[' 英语']
[' 美国'],"['Seth Fuller', 'Scott Hussion']",['90'],['07'],"['安伯·明迪桑德', 'Neville Archambault', '切尔西·埃德蒙森', 'Brianne Moncrief', '约翰-保罗·霍华德', '汉克·罗杰森', '洛拉·玛汀内斯-康宁安', '泰特·弗莱彻', '马修·佩奇']",['监控惊魂 14 Cameras'],"['惊悚', '恐怖']",['4.5'],['349'],[' 英语']
[' 英国'],['苏西·尤因'],['87'],['04'],"['卢克·伊万斯', '凯利·蕾莉', '诺埃尔·克拉克', '杰森·马扎', 'Ruby Bustamante', 'Olivia Chenery']",['10×10'],['惊悚'],['4.5'],['899'],[' 英语']
[' 美国'],['巴巴克·纳加非'],['89'],['01'],"['塔拉吉·P·汉森', '比利·布朗', '贾西·迪阿洛·温斯顿', '尼尔·麦克唐纳', '玛格丽特·艾弗瑞', '山德·贝克利', '拉德·舍博德兹加', '埃里克·拉雷·哈维', '丹尼·格洛弗', '阿多布勒·艾比阿玛', '欧文·伯克', '博·克利里', '特蕾莎·普雷恩', '詹姆斯·麦洛德', '亚历克斯·珀腾克', '弗拉基米尔·奥尔洛夫', '陈大卫', '吉姆·福特']",['骄傲的玛丽 Proud Mary'],"['动作', '惊悚']",['4.4'],['441'],[' 英语']
[' 美国'],['Maria Pulera'],['90'],['09'],"['尼古拉斯·凯奇', '弗朗卡·波滕特', '佩内洛普·米契尔', '加勒特·克莱顿', '莉蒂亚·赫斯特', '霍珀·潘', '托姆·威廉姆斯']",['世界之间 Between Worlds'],['惊悚'],['4.3'],['639'],[' 英语']
[' 美国'],['Joe Sill'],['89'],['04'],"['福原・凱倫', '克里斯汀·伍兹', '石原贵雅', '罗斯·帕特里奇', '塔卡尤·费舍尔', 'Saki Miata', 'Heather Alexander', 'Michael Alexander', 'Kerstin Alm', 'Bob Bancroft', 'Curtis Beard Jr.', 'Cecilia Benevich', 'Katy Bentz', 'Brandon Brooks', 'Jamiah Brown', '克林特·卡米歇尔', 'Blaine Gray', '亚历克斯·海纳', 'Frederick Lawrence', 'Dennis Nicomede']",['迷途之人 Stray'],"['动作', '惊悚', '犯罪', '奇幻']",['4.3'],['65'],[' 英语']
[' 美国'],['约翰·波罗'],['90'],['11'],"['琪娜·安妮·麦克兰', '杰克·凯西', '哈桑·约翰逊', '特里·桑兹', '泰內麦考尔', 'Noëlle Renée Bercy', 'Chelle Ramos', 'Lindsay Musil', 'Theodus Crane', 'Blaine Kern III', 'Rajeev Jacob', 'Hedy Rose Kraft', 'Tim J. Smith', 'Mark Terry', 'Cole Carter']",['浴血兄弟 Blood Brother'],"['剧情', '动作', '惊悚', '犯罪']",['4.3'],['77'],[' 英语']
[' 美国'],['Dori Oskowitz'],['103'],['02'],"['尼古拉斯·凯奇', '罗宾·汤尼', '马克·布鲁卡斯', 'Ernie Lively', '雅克·格雷']",['窥镜 Looking Glass'],['惊悚'],['4.3'],['616'],[' 英语']
[' 美国'],['Chris von Hoffmann'],['89'],"['10', '11']","['萨姆·斯特里克', '维吉尼亚·加德纳', '布兰登·迈克尔·霍尔']",['嗜血派对 Monster Party'],"['悬疑', '惊悚', '恐怖']",['4.3'],['291'],[' 英语']
[' 加拿大'],['罗布·W·金'],['86'],['05'],"['布莱登·佛雷切', '克里斯蒂娜·里奇', '约翰·库萨克', '奥利弗·莱斯', '斯科特·奥林克', '朱丽娅·马克斯维尔', 'Angela Quinn', 'Nicole Anthony']",['扭曲 Distorted'],['惊悚'],['4.2'],['234'],[' 英语']
[' 美国'],['Josh Mendoza'],['92'],['08'],"['劳伦·安塔里卡', '科林·奥多霍诺', '米密·罗杰斯', 'Dohn Norwood', '杰夫·科伯', '皮特·奥布莱恩', 'Roshon Fegan', 'Siena Goines', '克里斯·埃里斯', '托比亚斯·耶利内克', '蒂莫西·李·德普利斯特', 'Nicholas Lazo']",['还留下什么 What Still Remains'],"['剧情', '惊悚']",['4.2'],['89'],[' 英语']
[' 西班牙'],['Gonzalo Bendala'],['91'],['09'],"['Julián Villagrán', 'Ester Expósito', 'Marian Álvarez', 'Sira Alonso', 'Asia Ortega', 'Daniel Jumillas', 'Christian Mulas']",['当天使沉睡 Cuando los ángeles duermen'],"['剧情', '惊悚']",['4.2'],['306'],[' 西班牙语']
[' 美国'],['大卫·A·阿姆斯特朗'],['95'],['04'],"['贾斯汀·查特文', '彼得·斯特曼', '马克·阿什沃斯']",['刺客密码 Legacy'],['惊悚'],['4.2'],['148'],[' 英语']
[' 西班牙'],['David Victori'],['106'],['07'],"['贝伦·鲁埃达', 'Mireia Oriol', '达里奥·格兰迪内蒂', ""Antonio Durán 'Morris'"", '乔斯因·本格特伊', 'Carlus Fàbrega', 'Vanessa Buchaca', 'Sebastian Montecino']",['协议 El pacto'],['惊悚'],['4.2'],['136'],[' 西班牙语']
[' 美国'],['Lance Tracy'],['95'],['01'],"['Salli Richardson-Whitfield', '乔·阿布拉汉姆斯', '劳伦·肖']",['勇者无畏 Relentless'],['惊悚'],['4.2'],['98'],[' 英语']
[' 美国'],['贾斯汀·凯利'],['94'],['03'],"['阿比·丽', '卡赖伯·兰德里·琼斯', '丽莉·克亚芙', '罗丝玛丽·霍华德', 'John Clofine']",['欢迎陌生人 Welcome the Stranger'],"['剧情', '悬疑', '惊悚']",['4.2'],['368'],[' 英语']
[' 美国'],['Ken Locsmandi'],['93'],['12'],"['Holt McCallany', 'Zulay Henao', 'Dave Sheridan']",['穿越白色空间 White Space'],"['科幻', '惊悚']",['4.1'],['185'],[' 英语']
[' 韩国'],['高庆民'],['87'],['05'],"['南奎丽', '李天熙', '李奎翰', '东铉培', '金宰范', '郑恩星 ', '薛智允', '崔大成', '金光炫', '吴雅琳', '赵汉善', '郑京浩']",['幻视 데자뷰'],"['悬疑', '惊悚']",['4.1'],['519'],[' 韩语']
[' 美国'],['Jeremy Ungar'],['79'],"['09', '10']","['贝拉·索恩', '杰西·厄舍', '威尔·伯瑞', 'Byron L. Hopkins', 'Hailee Keanna Lautenbach', '莎拉琳赛']",['搭车 Ride'],"['动作', '惊悚']",['4.1'],['311'],[' 英语']
[' 韩国 / 中国大陆'],['金帝荣'],['116'],['03'],"['朴海镇', '吴涟序', '刘仁英', '朴基雄', '吴钟赫', '文知允', '朴山多拉']",['奶酪陷阱 치즈인더트랩'],"['爱情', '惊悚']",['4.0'],['2215'],[' 韩语']
[' 美国'],['约翰尼·马丁'],['84'],['01'],"['迈克·C·曼宁', '格里芬·弗里曼', '瑞恩·平克斯顿', '奥格斯·罗德', '特里萨·纳瓦罗']",['昏神 Delirium'],"['惊悚', '恐怖']",['4.0'],['123'],[' 英语']
[' 中国大陆'],"['李伟', '张楠']",['88'],['06'],"['梁静', '赵立新', '李兰迪', '王佳佳', '周明汕', '胡晓光', '杨轶', '董大庆', '贺宽', '李圣佳']",['伊阿索密码'],"['科幻', '悬疑', '惊悚']",['4.0'],['712'],[' 汉语普通话']
[' 美国 / 印度 / 阿联酋'],['Maurice Haeems'],['80'],['02'],"['亨利·伊安·库斯克', '凯瑟琳·奎南', 'Erika Ervin', '詹娜·哈里森', 'Karishma Ahluwalia', 'Jennifer Gjulameti', 'Raviv Haeems', 'Kaavya Jayaram', 'Lawrence Sampson']",['怪兽应变 Chimera Strain'],"['剧情', '科幻', '惊悚']",['3.9'],['216'],[' 英语']
[' 美国'],['贾斯珀·加斯兰特'],['89'],['02'],"['丹尼尔·雷德克里夫', '格蕾丝·古默', '巴勃罗·施瑞博尔', '蕾妮·威利特']",['困兽之斗 Beast of Burden'],"['剧情', '惊悚', '犯罪']",['3.9'],['291'],[' 英语']
[' 意大利 / Poland'],['Alfredo Fiorillo'],['87'],"['04', '07']","['阿莱西奥·博尼', '皮诺·卡拉布里亚', '米莱娜·伍柯迪克', '里诺·卡波利奇奥', 'Valentina Cenni', '尼诺·弗拉西卡', '伊娃·格里茂迪', 'Alessandro Gruttadauria', '莉迪亚·李博曼', 'Eleonora Trevisani']",['呼吸 Respiri'],['惊悚'],['3.9'],['99'],[' 意大利语']
[' 菲律宾 Philippines'],['杨·劳拉纳斯'],['98'],['12'],"['安妮·柯蒂斯', 'Solenn Heussaff', 'Jasmine Curtis']",['奥罗拉号客轮 Aurora'],"['惊悚', '恐怖']",['3.9'],['67'],[' 菲律宾语 Filipino']
[' 美国'],['Rob Pallatina'],['88'],['11'],"['Tom Sizemore', 'Dominique Swain', 'Anthony Jensen']",['大君主行动：纳粹死亡实验 Nazi Overlord'],"['动作', '科幻', '悬疑', '惊悚', '恐怖', '战争']",['3.8'],['85'],[' 英语']
[' 日本'],['中村哲平'],['139'],['01'],"['玉木宏', '新木优子', '吉泽亮', '中村达也', '柄本明', '光石研']",['恶与假面的规则 悪と仮面のルール'],"['剧情', '惊悚', '犯罪']",['3.8'],['714'],[' 日语']
[' 美国 / 塞尔维亚'],['Eric Zaragoza'],['89'],['05'],"['斯科特·阿金斯', '阿隆·麦克卡斯克', '阿拉·萨菲', '多米尼克·鲍尔', 'Arkie Reece', 'Lukas Loughran', 'Michelle Lehane', 'Milorad Kapor']",['炮火将至 Incoming'],"['动作', '科幻', '惊悚']",['3.7'],['277'],[' 英语']
[' 美国'],['蒂莫西·伍德沃'],['88'],['09'],"['丹尼·特雷霍', '约翰尼·梅辛纳', '罗伯特·拉萨多', 'Kelly Leigh', '查克·林德尔', '蒂托·奥蒂兹', 'Heather Johansen', '妮琪·李', '艾瑞克·奥德', 'Edwin Modlin II', 'Alexa Niemi', 'Marlene Marquez', 'Mike Ferguson', 'Sofia Esmaili']",['消音器 Silencer'],"['动作', '惊悚']",['3.7'],['232'],[' 英语']
[' 中国大陆'],['唐宇'],['95'],['04'],"['卫仑', '黄米依', '杜翊', '苗青', '闻诗佳', '何靖', '韩秋池', '聂宁', '童雨宸']",['冰封迷案'],"['悬疑', '惊悚']",['3.6'],['465'],[' 汉语普通话']
[' 美国'],['Justin Lee'],['89'],['07'],"['Kevin Makely', '托德·罗宾森', '阿曼达·怀斯']",['大传说 Big Legend'],"['动作', '惊悚']",['3.6'],['234'],[' 英语']
[' 英国 / 美国'],['Ben Jagger'],['94'],['04'],"['科里·费尔德曼', '马尔科姆·麦克道威尔', '鲁特格尔·哈尔', '布鲁斯·戴维森', '迪恩·S·贾格尔', 'Richard Wagner', '费尔南达·罗梅罗', 'Patrick Brennan', 'Chris Pardal', 'Thomas Jones', 'Lovake Heyer', '金贝里·皮特森', 'Elizabeth Greer', '霍莉·林奇', '考特尼·盖恩斯', '萨姆·鲁克', 'Clementine Heath', '金佰利·伊达尔戈', 'Shafik N. Bahou']",['吸血猎手 Corbin Nash'],"['剧情', '惊悚', '恐怖']",['3.5'],['462'],[' 英语']
[' 美国'],"['马特·安吉', 'Suzanne Coote']",['95'],['01'],"['迪兰·明奈特', '阿隆·艾布拉姆斯', '马特·安吉', '沙利夫·阿特金斯', '莱格·帕克', '保罗·瑞', '凯蒂·瓦德尔', 'Patricia Bethune', 'Suzanne Coote', 'Ethan Cushing', 'Piercey Dalton', 'Edward Olson']",['敞开的房子 The Open House'],['惊悚'],['3.5'],['689'],[' 英语']
[' 美国'],['Ryan Bellgardt'],['86'],['05'],"['Perrey Reeves', 'Ryan Merriman', 'Cate Jones', 'Katie Burgess', 'Rett Terrell', 'Kaye Brownlee-France', '布鲁斯·戴维斯']",['侏罗纪游戏 The Jurassic Games'],"['科幻', '惊悚']",['3.4'],['116'],[' 英语']
[' 香港'],"['涂霆骏', '麦浩邦']",['85'],"['09', '10']","['朱茵', '张继聪', '张彦博', '邹文正', '李枫', '魏来', '姚童']",['古宅'],"['惊悚', '恐怖']",['3.4'],['883'],[' 粤语']
[' 香港'],['叶伟英'],['86'],['08'],"['刘心悠', '刘浩龙', '崔碧珈', '伍慧珊', '杨柳青', '曾咏欣', '鲍起静', '林雪', '张扬']",['幼儿怨 幼兒怨'],['惊悚'],['3.3'],['337'],[' 粤语']
[' 美国'],['Nathan Leon'],[],[],"['Jeffrey Arrington', 'King Amir Allahyar', 'Daniel Broadhurst']",['神童 Prodigy'],"['剧情', '惊悚']",['3.3'],['73'],[' 英语']
[' 意大利'],"[""Eros D'Antona""]",['79'],['08'],"['Kateryna Korchynska', 'David White', ""Mirko D'Antona""]",['一日暴毙 Die in One Day'],"['惊悚', '恐怖']",['3.3'],['140'],[' 英语']
[' 加拿大 / 美国'],['马蒂·贝克曼'],['85'],['07'],"['科林·伊格斯菲德', '迪伦·斯派比利', '米娅·罗斯·弗兰普顿', '兰迪·库卓', '莱克西·阿特金斯', 'Lala Kent', 'Sarah McDaniel', '雷卡·雷内', '梅莉尔·罗斯', '泰勒·乔恩·奥尔森', '凯瑟琳·勒', '塔尼娅', '谢伊·巴克纳', '詹妮弗·提图斯', 'Natali Yura']",['血腥姐妹会 The Row'],['惊悚'],['3.3'],['362'],[' 英语']
[' 中国大陆'],"['张博维 ', '陈鹏翱', '刘安琪']",['85'],['11'],"['颜卓灵', '张赫', '曲尼次仁', '李诺诺', '黄巾龙', '张墨锡']",['记忆折叠'],"['悬疑', '惊悚']",['3.3'],['327'],[' 汉语普通话']
[' 澳大利亚'],['Storm Ashwood'],['100'],['07'],"['尼古拉斯·霍普', 'Megan Drury', 'Will McDonald', 'Texas Watterston', 'Jack Ruwald']",['邪恶校园 The School'],['惊悚'],['3.3'],['212'],[' 英语']
[' 中国大陆'],['李麒麟'],['90'],['09'],"['聂远', '莫少聪', '安泽豪', '殷旭', '范植伟', '宋之光', '段博文', '骆佳']",['古墓兽影'],"['动作', '惊悚']",['3.3'],['649'],[' 汉语普通话']
[' 美国 / 中国大陆'],['史蒂芬·C·米勒'],['93'],"['06', '06']","['西尔维斯特·史泰龙', '黄晓明', '戴夫·巴蒂斯塔', '杰西·麦特卡尔菲', '杰米·金', '50分', '约翰·威斯利·查特曼', '唐辰瀛', '泰伦·伍德利', '泰勒·乔恩·奥尔森', '提图斯·维里沃', '谢伊·巴克纳', '丽迪雅·赫尔', '阿什利·库萨托', '罗旖凡', '罗温·布赛义德', '贝莉·柯伦', '泽科·扎基', '文森特·杨', '埃里克·纽纳姆', '马克·希克斯', '彼特·温兹', '奚梦瑶', '罗曼·米蒂齐扬', '戈登·迈克尔斯', '婕咪·埃迪', '约瑟夫·布莱克·门泽尔', '乔·吉尔希翁', '阿方索·A·杰克逊', '奥罗拉·卡琳', '德方塔·弗里曼', '科里·温斯顿', '佩里·约翰逊', '麦克·里德', '瑞恩·牛顿', '蒂莫西·米勒', '埃里克·本德罗斯', '德里克·瑞安·杜克', '大卫·邓斯顿', 'J·麦克罗伊']",['金蝉脱壳2：冥府 Escape Plan 2: Hades'],"['动作', '惊悚']",['3.2'],['32243'],[' 英语']
[' 加拿大'],['Michael James Regan'],['73'],['07'],"['Michael James Regan, Tommy James Murphy, Louis Di Bianco']",['记忆码 recall'],"['剧情', '惊悚', '犯罪']",['3.2'],['66'],[' 英语']
[' 中国大陆'],['叶小舟'],['95'],['01'],"['欧阳佳', '高翔', '雷诺儿', '马筱哲', 'Warin Samrit']",['时空终点'],"['科幻', '悬疑', '惊悚']",['3.1'],['247'],[' 汉语普通话']
[' 中国大陆'],['战越'],['85'],['08'],"['陈楚洹', '黄启航', '龚婉怡', '张艺舰', '朱拉拉']",['解剖室灵异事件之男生宿舍'],"['惊悚', '恐怖']",['2.9'],['362'],[' 汉语普通话']
[' 美国'],['Biray Dalkiran'],['85'],['03'],"['Angela Durazo', 'Nathan Schellerup', 'Malinda Farrington', 'Danny Winn', 'Katy Bentz']",['杂交种 The Crossbreed'],"['惊悚', '恐怖']",['2.9'],['228'],[' 英语']
[' 中国大陆'],['曹志鹏'],['82'],['12'],"['赖晶晶', '王李丹妮', '陈垚', '潘彦妃', '雷诺儿']",['午夜整容室'],"['惊悚', '恐怖']",['2.8'],['541'],[' 汉语普通话']
[' 墨西哥'],['Diego Cohen'],['77'],['07'],"['Francisca Lozano', 'Roberto Beck', 'Walter Bercht', 'Victor Bonilla', 'Diego Cohen', 'Oliver Nava', 'Eduardo Negrete', 'Arantza Ruiz', 'Claudia Zepeda']",['罗米娜 romina'],"['惊悚', '恐怖']",['2.7'],['163'],[' 西班牙语']
[' 美国'],['马克·阿特金斯'],['86'],['08'],"['布兰登·奥雷', 'Thandi Sebe', 'Cord Newman', 'Meghan Oberholzer', 'Naima Sebe', 'Caitlin Harty']",['夺命六头鲨 6-Headed Shark Attack'],"['动作', '惊悚', '恐怖']",['2.5'],['151'],[' 英语']
[' 中国大陆'],['王静儿'],['86'],['04'],"['陈美行', '周庚禹', '王子航', '李哲羽', '张敬阳', '朱德丽', '陈泽帆', '胡大中', '汪池', '王思思', '于亚男', '张云海', '张骆琳', '陈快乐']",['凌晨两点半'],"['悬疑', '惊悚']",['2.4'],['382'],[' 汉语普通话']
[' 中国大陆'],['海鹏'],['81'],['03'],"['宋睿', '罗翔', '曾漪莲', '余爱笑', '张佳浩', '董海歌']",['玲珑井'],"['悬疑', '惊悚']",['2.4'],['361'],[' 汉语普通话']
[' 中国大陆'],['陆诗雨'],['90'],['06'],"['张星阑', '刘国光', '吴洋', '宋天湙', '臧鸿飞']",['恐怖浴室'],"['惊悚', '恐怖']",['2.3'],['650'],[' 汉语普通话']
[' 美国'],['Craig Ross Jr.'],[],[],['劳拉·威金斯'],['All Good Things'],['惊悚'],[''],[],[' 英语']
[' 加拿大 Canada'],['尼古拉斯·亨弗里斯'],['88'],[],"['伊万·瑞恩', 'Katelyn Mager']",['人鱼之歌 Mermaid&#39;s Song'],"['惊悚', '奇幻']",[''],[],[' 英语']
[' 美国'],['塞巴斯蒂安·席尔瓦'],[],[],"['凯瑟琳·基纳', '迈克尔·塞拉', '杰克·基默']",['船长老爹 Captain Dad'],"['喜剧', '惊悚']",[''],[],[]
[' 美国'],['安德泽·巴特科维卡'],[],[],"['斯科特·阿金斯', ' 英迪娅·埃斯利', '西德尼·帕克']",['圣坛岩石 Altar Rock'],"['剧情', '惊悚', '历史']",[''],[],[' 英语']
[' 英国'],[],[],[],['本尼迪克特·康伯巴奇'],['暴戾人 Rogue Male'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 中国大陆'],[],['65'],"['06(中国大陆)"">2018']",[],['活埋惊魂'],"['悬疑', '惊悚', '恐怖', '犯罪']",[''],[],[' 汉语普通话']
[' 墨西哥'],['大卫·R·罗迈'],['94'],['06'],"['Benny Emmanuel', '古斯塔沃·桑切斯·帕拉', 'Renée Sabina', '恩里克·阿莱奥拉', 'Marcela Ruiz Esparza']",['寻父复仇 Detrás de la Montaña'],"['剧情', '惊悚']",[''],[],[' 西班牙语']
[' 日本'],['辻野正樹'],['71'],['08'],"['三枝五郎八', '穂波ゆき', '鈴木美佳', '深澤恒太', '竹口未萌']",['闇から届く恐怖の物語'],"['惊悚', '恐怖']",[''],[],[' 日语']
[' 美国'],['麦克·卡希尔'],[],[],[],['医生 Doctors'],"['科幻', '惊悚']",[''],[],[]
[' 加拿大'],['Jason Bourque'],[],['07'],"['James Dean, Larissa Albuquerque, Bruce Blain']",['城郊习俗 Counterfeiting in Suburbia'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 美国'],['John Reign'],[],['06'],[],['Brokedown'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 英国'],['John Langridge'],[],[],['朱利安·刘易斯·琼斯'],['Kingdom of Rain'],['惊悚'],[''],[],[' 英语 / 威尔士语']
[' 美国'],[],[],[],[],['Ocean'],"['科幻', '悬疑', '惊悚']",[''],[],[]
[' 美国'],[],[],[],[],['Untitled David S. Goyer Supernatural Thriller Project'],['惊悚'],[''],[],[]
[' 美国'],['Dean Israelite'],[],[],[],['战争游戏 WarGames'],"['剧情', '科幻', '惊悚']",[''],[],[' 英语']
[' 印度'],['Gopi Ganesh'],['138'],['12'],[],['Bluff Master'],"['惊悚', '犯罪']",[''],[],[' 泰卢固语']
[' 美国'],['Wayne Kramer'],[],[],['帕特里克·威尔森'],['行窃被捕 Caught Stealing'],['惊悚'],[''],[],[]
[' 美国'],[],[],[],[],['Blood Wars'],"['动作', '惊悚']",[''],[],[]
[' 美国'],['Steven Christopher Young'],[],[],"['尼克·斯塔尔', '海顿·潘妮蒂尔 Hayden Panettiere', '弗莱迪·罗德里格兹', 'Tony Stewart', 'Bootie Barker']",['Over the Wall'],"['剧情', '惊悚']",[''],[],[' 英语']
