地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['王俊翔'],['93'],['07'],"['贾石', '苑盈', '谈梓聿', '赵灵儿']",['闺蜜的战争'],"['剧情', '喜剧', '爱情']",[''],[],[]
[' 中国大陆'],['刘鸿志'],['83'],['11'],"['何蓝逗', '森竣']",['盖世英雄'],"['动作', '爱情', '武侠']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['孙健', '杨昕雨']",['91'],['08'],"['许贵源', '雷璐璐', '多多', '武正鉌', '谭佳佳']",['他是一只狗'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['源唯杰'],['90'],['08'],"['薛明媛', '傅亨', '喻言', '王居峰', '林鑫皜', '湉湉', '李松珂', '尔玛依娜', '王波', '程诚', '杨光', '源唯杰', '博弘']",['萌宠入殓师'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张伟国'],['85'],['09'],"['丁汇宇', '鲁筱冉', '史磊', '滕艺', '魏峰']",['山海伏魔之追月'],"['剧情', '动作', '爱情', '奇幻', '冒险', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['崔燕'],['89'],['10'],"['杨玥', '王梓权', '德温·沃勒尔', '缪艺豪', '王往', '张杨智子', '安东尼·加瓦德', '杨名', '黄锦江']",['非洲遇见你'],"['喜剧', '动作', '爱情', '冒险']",[''],[],[' 汉语普通话 / 英语']
[' 中国大陆'],"['阎清秀', '于德安']",['90'],['11'],"['玉米提', '古丽米娜·麦麦提', '金星']",['你美丽了我的人生'],"['爱情', '音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 中国大陆'],['方晓罡'],['100'],['10'],"['赵圆瑗', '陈信喆', '黄嘉鑫', '李佳潼']",['天蓬归来'],"['喜剧', '爱情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['焦洋'],['74'],['02'],"['彭禺厶', '曹天恺', '杜冯欣怡', '贾清茹']",['快递侠'],"['动作', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吴彦和'],['80'],['06'],"['魏小也', '蒋羽熙', '蒋霆凯', '萧赫', '辛祚宇', '杨臣刚', '夏美酱', '宣传总监高喜顺']",['校花的泳装派对'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['卫立洲'],['71'],['09'],"['刘畅', '傅奕晨']",['沙海番外之画媒'],"['爱情', '悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],['梁立新'],['90'],['11'],"['罗翔', '苏小妹', '陈美行', '范范', '马征', '严仁鲜', '李沛霖', '张佳浩', '孙峰苑', '晏妮']",['产科男生'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 台湾 / 法国'],['罗曼·柯杰特'],['97'],['11'],"['黛博拉·弗朗索瓦', '保罗·艾米', '钟瑶']",['我想要你记得＿ L&#39;autre continent'],"['剧情', '爱情']",[''],[],[' 法语 / 英语 / 汉语普通话']
[' 韩国'],['남현수'],['73'],['08'],"['美波瀬奈 Sena Minami', '竹下奈奈', 'Masatoshi Suzuki']",['我儿子的女人 내 아들의 여자들'],['爱情'],[''],[],[' 韩语']
[' 美国'],['大卫·坎宁安'],['110'],['07'],"['瑞恩·波特', '马特·狄龙', '吉姆·卡维泽']",['为恩典而战 Running for Grace'],"['爱情', '家庭']",[''],[],[' 英语']
[' 中国大陆'],['杜子曰'],['82'],['01'],"['苑乔', '刘已航']",['少女茯苓1：萌乖夫君养成记'],"['爱情', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['洪亦平'],[],['09'],"['洪亦平', '马靓', '黄海冰', '胡锰', '孙翔', '陈义贞', '梁国荣', '亢继辉', '梅寒']",['草戒指'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 韩国'],['김태수'],['83'],['01'],"['善慧', '李秀', '闵度允']",['初体验 첫경험'],"['爱情', '情色']",[''],[],[' 韩语']
[' 韩国'],['임현태'],['71'],['07'],"['서원', '이진주', '이준현', '강대호']",['韵事：夫妻拼车 밀애 : 부부카풀'],['爱情'],[''],[],[' 韩语']
[' 中国大陆'],"['谢毅航', '林建邦']",['90'],['02'],"['刘牧', '陈晓桑', '何为', '张烨']",['奔'],"['剧情', '爱情', '西部']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['柳青', '叶剑飞']",['80'],['01'],"['潘博', '李子雄', '龙馨悦', '徐丹', '曾菲（鬼鬼）']",['复制情人之意识转移'],"['爱情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杜子曰'],[],['01'],"['苑乔', '刘已航', '杨惊羽']",['少女茯苓2：七生七世桃花劫'],"['爱情', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王清超'],['97'],['12'],"['郭天阳', '吴荻', '吴业晗', '马玥彤', '毛凡', '李奇缘']",['笑八仙之韩湘子捉妖'],"['喜剧', '爱情', '传记', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘弘扬'],['72'],['05'],"['黄小超', '邵伟诗']",['灵妖鉴之盘丝小仙'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李琛'],['88'],['12'],"['张子晨', '金柯', '朱尚枫', '李沅娣']",['浪漫七夕之疯狂搅局'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 阿根廷'],['Juan Vera'],['136'],[],"['里卡多·达林', '梅赛黛斯·莫朗']",['未料之爱 El amor menos pensado'],"['喜剧', '爱情']",[''],[],[' 西班牙语']
[' 美国'],['Fabien Constant'],['91'],"['04', '11']","['蕾妮·齐薇格', '西蒙·贝克', '莎拉·杰茜卡·帕克', '杰奎琳·比塞特', '泰勒·金尼', '科曼', '格斯·伯尼', '瓦利德·祖伊特', '玛丽·贝丝·佩尔', '菲莉帕·苏', '迈克尔·波茨', '克里斯塔尔·伦伯格', '桃乐丝·麦卡锡', '维妮达·埃文斯', '克利夫·莫伊伦', 'Mary Looram', 'Alex Rak']",['生命中最美好的一天 Blue Night'],"['剧情', '爱情', '音乐']",[''],[],[]
[' 中国大陆'],['卢哲颢'],[],['02'],"['关智斌', '柏华力·莫高彼斯彻', '李茂', '刘静怡', '潘艺晨', '钟一宪']",['血拳之双龙劫'],"['剧情', '动作', '爱情', '犯罪']",[''],[],[' 汉语普通话']
[' 法国'],['卡特琳·科西尼'],['135'],"['08', '11']","['维尔日妮·埃菲拉', '尼尔斯·施内德']",['不可能的爱 Un amour impossible'],"['剧情', '爱情']",[''],[],[' 法语']
[' 中国大陆'],['牛牛'],['88'],['12'],"['牛牛', '梁鑫（演员）', '吴彦琦']",['后生'],"['剧情', '爱情', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['代艺霖'],['85'],['11'],"['彭禺厶', '王婉中', '戴安娜', '曹天铠', '张德晖', '龚琪', '梁民华', '吕建伟', '王依丽', '罗紫茜', '杜冯羽容', '徐明哲', '王兆宇', '于果', '杨俊', '刘思源', '王丽华', '王晓彤', '洪英', '刘军', '石头', '王苗']",['热恋女校'],['爱情'],[''],[],[' 汉语普通话']
[' 日本'],['園田俊郎'],['87'],['06'],"['樱田通', '栗原吾郎', '才川康史', '坂東龍汰', '櫻井圭佑']",['EVEN 送给你的歌 EVEN～君に贈る歌～'],"['剧情', '爱情', '音乐']",[''],[],[' 日语']
[' 中国大陆'],['周九钦'],['65'],['06'],"['张任杰', '林鹏飞', '崔婧']",['皇上别碰我'],"['喜剧', '爱情', '古装']",[''],[],[' 汉语普通话']
[' 韩国'],['한동호'],['74'],['12'],"['정원', '최태일']",['保姆驯服记 가정부 길들이기'],"['喜剧', '爱情', '情色']",[''],[],[' 韩语']
[' 中国大陆'],['王晓杰'],['75'],['03'],"['魏小也', '刘宇宁', '盖达巍', '陈宇星']",['罗曼蒂克振兴史'],"['剧情', '喜剧', '爱情', '音乐']",[''],[],[' 汉语普通话']
[' 巴勒斯坦'],['马亚德·阿莱恩 '],['127'],['01'],"['Ishai Golan', 'Hanan Hillo', 'Maisa Abd Elhadi']",['关于萨拉和萨利姆的报告 The Reports on Sarah and Saleem'],"['剧情', '爱情']",[''],[],[' 阿拉伯语 / 希伯来语 / 英语']
[' 中国大陆 / 日本'],['刘德甫'],['80'],['12'],"['南笙', '寺田拓哉', '李昀锐']",['同颜小姐'],"['剧情', '爱情', '悬疑']",[''],[],[' 汉语普通话 / 日语']
[' 韩国'],['曹圣奎'],['93'],['10'],"['林元熙', '全锡浩', '申素率', '郑妍周']",['夏末 늦여름'],"['剧情', '爱情']",[''],[],[' 韩语']
[' 芬兰'],['阿列克西·萨尔门佩雷'],['97'],['09'],"['波雅娜·巴尔塔', '劳拉·布林', 'Leea Klemola', '汤米·柯贝拉', '菲拉·维塔拉', '汉努-佩卡·约克曼']",['真空 Tyhjiö'],"['喜剧', '爱情']",[''],[],[' 芬兰语']
[' 澳大利亚 / 法国'],['Partho Sen-Gupta'],['116'],[],"['亚当·巴克里', '瑞切尔·布莱克', '瑞贝卡·布利兹']",['slam'],"['剧情', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['曾山'],['90'],[],"['李昀锐', '崔莉雅']",['龙的厨房'],"['爱情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['林世勇'],['90'],['12'],"['沈建宏', '卓文萱', '陈向熙', '卓毓彤']",['兵荒马乱的爱情'],"['喜剧', '动作', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吕柯憬'],['94'],['11'],"['郑伊健', '于荣光', '谢天华', '贾青', '林晓峰', '逯子', '靳芊芊', '王铮', '李成敏', '叶无道', '邱雨铄', '高健', '方平']",['三国杀·幻'],"['动作', '爱情', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王军'],['129'],['11'],"['李滨', '于非非', '毛孩', '李梦男', '肥龙', '苇青', '彭玉', '马德华', '李勤勤', '刘伟', '张洪杰', '苗苗', '娜仁花', '赵倩', '穆建荣', '柏辰', '罗赞袭']",['在天堂等我'],"['爱情', '灾难']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘赫尧'],['86'],['03'],"['乔乔', '蒋方婷', '曹卫宇', '姚奕辰', '赵曼竹']",['灵魂当铺之时间典当'],"['爱情', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吴琼'],['62'],['04'],"['潘春春', '刘耀阳', '马聿泽']",['追爱时光机'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张文东'],['95'],['09'],"['徐海为', '宋晨', '宋靖雯']",['锦衣喋血'],"['动作', '爱情', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张文东'],['95'],['10'],"['陈雨成', '汤婴皓', '王永强', '周升']",['反叛者'],"['动作', '爱情', '武侠', '古装']",[''],[],[]
[' 中国大陆'],['马中轩'],['98'],['08'],"['邹兆龙', '黎一萱', '万丽娜', '杨钧承', '\u200b\u200b\u200b\u200b薛翔匀', '殷樱', '法志远', '陈奕名', '王璇', '杨曼玉']",['拯救悟空'],"['动作', '爱情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['孙传林'],['97'],['10'],"['何为', '魏嘉镁', '贺云庆', '韩伯维']",['我要去远方'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['周余'],['85'],['08'],"['虞朗', '华雯', '闪兰桥', '孙艺宁']",['生如夏花'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['姜大伟'],['95'],['07'],"['郑岚', '董长健', '闫旭', '金子', '王彩儿', '宋祉璇', '陆炫延', '林欣蕊', '王品', '许婉', '修睿', '赵亮', '李炎妍', '武希凤', '赵薇', '牟有名', '戴振环', '田雨', '赵壮']",['格桑花开的时候'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['林志辉'],['67'],['03'],"['李宁', '尤亦泽', '吴雨诺']",['心想事成杂货铺'],"['剧情', '爱情', '家庭', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['高力强'],['95'],['11'],"['滕飞', '高海诚', '华栖龙', '王勇']",['侠骨钢拳'],"['剧情', '动作', '爱情', '历史', '战争', '运动']",[''],[],[' 汉语普通话']
[' 中国大陆'],['鲍天骄'],[],['11'],"['谢宁', '柳禹安', '王铮睿']",['明明是TA先喜欢我的'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['安佳星'],['93'],['07'],"['曹天恺', '刘雪涛', '王超', '韩昕妤', '区天瑞', '高维蔓', '朵朵']",['飞行员槑舄'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['鲍天骄'],[],['11'],"['谢宁', '柳禹安', '王铮睿']",['明明是TA先喜欢我的'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['陈磊', '罗文辉']",['60'],['03'],"['余中南', '刘思思', '姜涛', '曾红']",['上古仙女秘闻'],"['爱情', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吴军'],['91'],['12'],"['侯瑞祥', '倪慕斯', '肖阳', '施羽', '姚书豪', '赵一霖']",['水族魂1944'],"['爱情', '战争']",[''],[],[' 汉语普通话']
[' 中国大陆'],['苏巍'],['88'],['04'],"['党伟', '孙童心', '初艳龙', '李啊伟', '崔菁格', '管云鹏']",['恋恋仙缘'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吴雅文'],[],['03'],"['温兆伦', '子望']",['洛溪的养成计划'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆 / 老挝'],"['金韬', '刘全玮']",['90'],['02'],"['钱达莉', '马骏超', '王皓祯', '陈薪璇', '李明', '赵小锐']",['占芭花开'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['史震飞'],['90'],['12'],"['安智辉', '方从伊', '沙学周']",['谁是坏孩子'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['徐飞'],[],['12'],"['孔庆冰', '裴子添', '段昕念', '于泽文']",['贴身女保镖'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李骞'],[],['07'],"['李萌洋', '于小玲', '郑亚飞', '尹川']",['泰逗2018'],"['剧情', '喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['郭志荣'],['90'],['06'],"['张黎', '李洪大']",['我，在贵州等你'],"['剧情', '爱情', '歌舞']",[''],[],[' 汉语普通话']
[' 美国 / 英国'],['克莱尔·麦卡锡'],['114'],['01'],"['娜奥米·沃茨', '黛西·雷德利', '克里夫·欧文', '乔治·麦凯', '汤姆·费尔顿', '德文·特雷尔']",['奥菲莉娅 Ophelia'],"['剧情', '爱情']",[''],[],[' 英语']
[' 美国'],['杰姬·圣詹姆斯'],['88'],['12'],"['艾什琳恩·叶尼', '贾斯汀·波尔蒂', '斯金·迪亚蒙德', '维多利亚·莱文', '凯文·尼尔森', '妮佳·海特洛娃', '布伦特·哈维', '里奇埃·卡伦恩', '萨拉·卢', '瓦莱丽巴贝', '斯派克·迈耶', '梅丽莎·舒马赫', '卡拉·库什', '波士顿·布拉克', '维姬切丝', '莎莉·威尔逊', '亚历山大·奈特', '薛尼·布历克', '布瑞恩·汉福德', '阿纳斯塔西娅·佐林', '尼古拉斯·保罗·伊巴拉', 'D·A·艾伦', '凯特·奥尔顿', '凯西·卡尔弗特', '杰登·可儿', '切丽·德维尔', '乔尔·艾森哈默尔', '吉米·弗林特·史密斯', '安娜福克斯', '萨曼莎·霍普', '珍娜·艾弗里', '肯楠·詹姆斯', '德鲁·莱蒂', '丹特·马歇尔', '伊塞亚·麦斯威尔', '基拉·诺尔', '阿比·瑞恩', '吉雅·拉美-盖', '斯皮德·拉特利夫', '凯尔·雷扎迪', '雷文·洛克特', '卡琳娜·刘', '夏洛特·斯托克利', '英迪娅·莎莫']",['美国爱经 American Kamasutra'],"['剧情', '爱情']",[''],[],[' 英语']
[' 菲律宾'],['Cathy Garcia-Molina'],['117'],"['08', '09']","['Kathryn Bernardo', 'Daniel Padilla', 'Darren Espanto']",['我们的命运 The Hows of Us'],"['剧情', '爱情']",[''],[],[' 菲律宾语']
[' 中国大陆'],['吴琼'],['60'],['04'],"['于婷婷', '马琰', '潘春春', '沈梦瑶', '刘耀阳', '王千一', '林雪', '李菁', '骆达华', '王伟华']",['梦春记'],"['喜剧', '爱情', '悬疑', '情色', '犯罪', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张凯'],['90'],['02'],"['赵熠洋', '王馨琳', '金玄雨']",['我叫麦克峰之疯狂主播'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['周伟'],['75'],['08'],"['张赫宸', '李洋', '戴亚洲']",['摇滚天堂'],"['剧情', '爱情', '音乐']",[''],[],[' 汉语普通话']
[' 中国大陆'],['潘智欣'],['69'],['03'],"['杨旻咏', '廖茉汐', '张子君', '夏茉']",['妖怪研究所之末代妖精'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 泰国'],['Pirun Anusuriya'],['88'],['03'],"['萨米·考威尔', 'Boom Piyaphun']",['红雨 Red Rain'],"['爱情', '恐怖']",[''],[],[' 泰语']
[' 中国大陆'],['巴晨旭'],[],['02'],"['冯芷墨', '徐丁']",['特工总裁校花宠妻'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘白庆'],['117'],['02'],"['李子雄', '刘俐儿']",['铁血江湖之决不饶恕'],"['动作', '爱情', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘馨'],[],['03'],"['孙莉娅', '袁伟龙', '张文骏']",['变身萌妹'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['邬生'],['62'],['12'],"['李奕增', '张悦楠', '孙书博', '舒贵林', '余宇']",['重返高校之风云再起'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 美国'],['麦克·罗尔'],[],['03'],"['Bethany Joy Lenz', '威尔·坎普', 'Simon Dutton']",['皇家媒人 Royal Matchmaker'],"['剧情', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['兰健'],['61'],['12'],"['宋楠惜', '宝木中阳', '周圆易']",['拉萨23天'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 美国'],['Assaf Ben Shetrit'],['97'],['02'],"['迪兰·科宁', '霍莉·范恩', 'Cassi Colvin', 'Shaughn Buchholz', 'Batia Parnass', 'Cat Ventura', 'Ben Wise']",['物质元素 elements-of-matter'],"['喜剧', '爱情', '家庭']",[''],[],[' 英语']
[' 中国大陆'],['朱弈龙'],['90'],['02'],"['张智霖', '文颂娴']",['龙门驿站之狼武士'],"['剧情', '动作', '爱情']",[''],[],[]
[' 中国大陆'],['巴晨旭'],[],['02'],"['冯芷墨', '徐丁']",['白衣校花与大长腿之强宠真爱'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['巴晨旭'],['65'],['02'],"['冯芷墨', '熊苏艺', '黄琞茗']",['特工总裁小辣妹'],"['剧情', '喜剧', '爱情']",[''],[],[]
[' 波兰'],['金嘉·得布斯卡'],['85'],['02'],"['金嘉·普雷斯', '马辛·多洛辛斯基', '伊黛塔·奥丝佐卡', '克兹拖·斯特马斯克']",['B计划 Plan B'],"['剧情', '喜剧', '爱情']",[''],[],[' 波兰语']
[' 中国大陆'],['冯轶'],['54'],[],"['柳雨凡', '刘硕硕', '张冰倩', '张妍']",['彩虹光芒'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['魏子千'],['86'],['09'],"['魏子千', '杨舒婷', '米杨']",['亭城之恋'],"['动作', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['刘十六', '彭建伟']",['75'],['08'],"['汪诺乔', '郭乐', '王宇泽']",['报告王爷，王妃是只猫2'],"['喜剧', '动作', '爱情', '奇幻', '古装']",[''],[],[' 方言']
[' 中国大陆'],['黄超'],[],['04'],"['孙远宁', '文祁', '井凌潇', '常笑']",['霸道的宠爱'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['赵云峰'],['112'],['04'],"['唐真华', '唐通', '许红玲', '大炮', '宾刷刷']",['来不及拥抱'],"['剧情', '喜剧', '爱情', '家庭']",[''],[],[' 汉语普通话']
[' 中国大陆'],['戴维'],['60'],['03'],"['李佳宜', '杜凡昕之', '徐才根', '杨峻宇', '吴科燃']",['和陌生的你每一天'],"['剧情', '爱情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['温伟杰'],[],['01'],"['苏熙喆', '刘秀薇']",['恋人未满'],['爱情'],[''],[],[' 汉语普通话']
[' 法国'],['玛丽安·费尔努'],['103'],['08'],"['尼古拉斯·迪佛休尔', '安娜·吉拉多特']",['好男人 Bonhomme'],"['剧情', '爱情']",[''],[],[' 法语']
[' 中国大陆'],['蔡峻峰'],['80'],['08'],"['臧一人', '王彤羽', '王宇泽', '冯军', '师清峰']",['魔法耳光'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 印度 India'],['Tejas Vijay Deoskar'],['150'],['05'],"['玛杜丽·迪克西特', 'Renuka Saha', 'Krutika rao']",['遗愿清单 Bucket List'],"['剧情', '喜剧', '爱情', '家庭']",[''],[],[' 马拉地语Marathi']
[' 中国大陆'],['裘建滨'],['90'],['05'],"['冯文娟', '吴旭东', '关新伟', '宋俊龙']",['我们的青春岁月'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['金牛'],['80'],['01'],"['潘元甲', '申恩盼']",['宁静的夏天'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['郑骏'],[],['09'],"['庄森', '张苡宁', '宋乃刚', '沈莹珺']",['十步一剑'],"['动作', '爱情', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['安佳星'],['93'],['07'],"['曹天恺', '刘雪涛', '王超', '韩昕妤', '区天瑞', '高维蔓', '朵朵']",['飞行员槑舄'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['冯铁成'],['95'],['12'],"['高蕊', '刘滨', '张津赫']",['缘·梦'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['胡安'],['75'],['08'],"['许津艺', '于竣博', '李祥祥', '刘昕妍', '杨茜', '陆景朋', '潇戈', 'Warwick']",['伪梦迷情'],"['爱情', '科幻', '悬疑', '犯罪']",[''],[],[' 汉语普通话 / 英语']
[' 中国大陆'],['巴晨旭'],['66'],['04'],"['刘前程', '冯芷墨']",['斯德哥尔摩情人'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['孙苗苗', '孙帅']",['201'],['03'],"['鲁丹妮', '张朋', '吴亚馨', '董晨']",['时尚女模头2'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['候懿洋'],['80'],['03'],"['郭志桐', '王婉晨', '汤斯婷', '句号', '于杪鑫', '张博轩', '赵天戈', '文祥 Xiang Wen', '杨望', '王宇泽']",['夜行夜珍惜'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['苏日'],[],['02'],"['王瑜莹', '冯可', '代悦', '蔡逸辰']",['龙之少年'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李承达'],['83'],['01'],"['古亚鹏', '郑伇奇', '邰靖懿', '王硕']",['飘逸法师之冥界女妖'],"['剧情', '喜剧', '爱情', '奇幻', '冒险', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张永'],['72'],['12'],"['任青安', '刘振安']",['女神本色'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李文刚'],['63'],['12'],"['徐鹏', '曹灿', '邹全宗', '傅宇凡']",['龙泉路237号青春轶事'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张万一'],['95'],['12'],"['李修蒙', '马境', '张嘉', '任伟']",['左手右手'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['古月'],[],['11'],"['吐尔逊江', '舒雅', '古月', '黄一山', '袁洁仪', '谢毅']",['美女与怪物'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 英国'],['哈莉·伍特里夫'],['119'],['10'],"['乔什·奥康纳', '莱娅·科斯塔', '罗宾·莱因', '斯图尔特·马丁', '莉莎·麦格里利斯', '波比·瑞恩斯伯里', '彼得·怀特', 'Natalie Arle-Toyne', 'Isabelle Barth', 'Tam Dean Burn', 'Daniel Campbell', 'Joe Cassidy', 'Gregor Firth', 'Robbie Hutton', 'Orion Lee']",['只有你 Only You'],"['剧情', '爱情']",[''],[],[' 英语']
[' 美国'],['罗伯特·D·西格尔'],['90'],['09'],"['艾米丽·拉塔科斯基', '凯瑟琳·纳杜奇', '诺亚·罗宾斯', '卢卡斯·萨尔瓦尼奥', 'Spencer Boldman', 'Sebastian Maniscalco', '吉诺·卡法雷利']",['Cruise'],['爱情'],[''],[],[' 英语']
[' 中国大陆'],"['李柯', '刘佳衡', '何伟斌']",['67'],['09'],"['石雨晴', '郭政池', '丞磊', '张荻']",['德扑风云之致命迷局'],"['剧情', '动作', '爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['邓健文'],['85'],['08'],"['焦曼婷', '白一翔', '文谦']",['天上人间'],"['爱情', '古装']",[''],[],[' 汉语普通话']
[' 马来西亚'],['Kabir Bhatia'],['120'],['07'],"['Remy Ishak', 'Puteri Aishah', '王骏']",['归乡的承诺 Pulang'],"['剧情', '爱情']",[''],[],[' 马来语 / 英语 / 粤语']
[' 中国大陆'],['张华'],['92'],['07'],"['詹牧', '叶梓棠', '向佐', '王美心', '贾瑞']",['笑澳江湖2'],"['喜剧', '爱情', '悬疑', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吴晓桐'],[],['05'],"['孙源东', '张学恒', '石蕊', '冉晨', '潘蕾亦']",['少女密码'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘小春'],[],['11'],"['唐昕', '于谷鸣', '王钰', '袁昊', '美加佳']",['奇遇真爱'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['黄松'],['93'],[],"['杨旸', '薛江涛', '杨梓铎']",['江湖英雄联盟之毒手仁心'],"['剧情', '动作', '爱情', '悬疑', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 巴基斯坦'],['Nabeel Qureshi'],['135'],['08'],"['Fahad Mustafa', 'Mehwish Hayat']",['加载婚礼 Load Wedding'],"['喜剧', '爱情', '歌舞']",[''],[],[' 乌尔都语']
[' 中国大陆'],['葛大伟'],['85'],['01'],"['陈柔轩', '杨磊', '李思哿']",['房奴试爱'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['周阁'],['68'],['07'],"['富梓铭', '于利', '徐熙儿', '孙乐', '李艺鑫']",['东北雷神之误归原主'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 西班牙'],['大卫·特鲁埃瓦'],['87'],"['04', '06']","['露西亚·吉迈内兹', '费南多·拉马洛', 'Vito Sanz', 'Carolina África']",['年近40 Casi 40'],"['剧情', '喜剧', '爱情']",[''],[],[' 西班牙语']
[' 中国大陆'],['王岩川'],['72'],['03'],"['MC九局', '林真亦', '黑海', '方丈', '上官带刀']",['刀山火海'],"['动作', '爱情']",[''],[],[' 汉语普通话']
