地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['牛牛'],['88'],['12'],"['牛牛', '梁鑫（演员）', '吴彦琦']",['后生'],"['剧情', '爱情', '犯罪']",[''],[],[' 汉语普通话']
[' 美国'],['Michael D. Black'],['22'],['06'],"['James Mathis III', '科斯顿·约翰', '伊薇特·尼科尔·布朗', 'Daisy Lightfoot', '小伊萨克·C.辛格尔顿', '特雷弗·德瓦', '连姆·奥布赖恩', '米克·温格特', '弗雷德·塔特西奥', '劳拉·贝莉', '罗杰·克莱格·史密斯', '特拉维斯·威林厄姆']",['乐高漫威超级英雄 黑豹：瓦坎达危机 LEGO Marvel Super Heroes: Black Panther - Trouble in Wakanda'],"['剧情', '动画', '儿童']",[''],[],[' 英语']
[' 日本'],['園田俊郎'],['87'],['06'],"['樱田通', '栗原吾郎', '才川康史', '坂東龍汰', '櫻井圭佑']",['EVEN 送给你的歌 EVEN～君に贈る歌～'],"['剧情', '爱情', '音乐']",[''],[],[' 日语']
[' 印度'],['Rohena Gera'],['99'],['05'],[],['印度灰姑娘 Sir'],['剧情'],[''],[],[' 印地语']
[' 美国'],['迈克尔·梅森'],['120'],['03'],"['戴维·怀特', '约翰·考伯特', '肖恩·哈珀', '特德·麦金利', '詹妮弗·泰勒', '塔图姆·奥尼尔', '本杰明·奥切恩格', '格雷戈里·艾伦·威廉斯', '萨曼莎·波斯卡瑞诺', '迈克·C·曼宁', '希韦泽', '茜茜·休斯顿']",['上帝未死3 God&#39;s Not Dead: A Light in Darkness'],['剧情'],[''],[],[' 英语']
[' 中国大陆'],"['李坤忆', '侯国涛']",['72'],['11'],"['潘子剑', '叶小开', '陈查理', '骆俊帆', '陈孝良', '孙晨']",['综艺小白和三栖巨腕'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['石易矗'],['90'],['06'],['周安信'],['爱在前方'],['剧情'],[''],[],[' 汉语普通话']
[' 韩国'],['郑佳映'],['85'],['11'],"['Jeong Ga-young', 'Park Jonghwan', 'Hyung Seulwoo']",['心动之夜 밤치기'],['剧情'],[''],[],[' 韩语']
[' 中国大陆'],['冯轶'],['45'],[],"['荆松凯', '赵树明', '常嘉琪']",['抓鬼'],"['剧情', '恐怖']",[''],[],[' 汉语普通话 / 菏泽话']
[' 中国大陆'],['林柏松'],['102'],['01'],"['乌日根', '周镯仪', '刘凌菱']",['半个月亮'],"['剧情', '家庭']",[''],[],[' 汉语普通话']
[' 韩国'],['최재영'],['19'],[],"['박현준', '김현준']",['我的开心果 마이 피스타치오'],"['剧情', '同性']",[''],[],[' 韩语']
[' 美国'],['Kuba Luczkiewicz'],[],['04'],"['Shannon Brown', 'Kelly Thiebaud', 'Matt Pratt']",['每21秒 Every 21 Seconds'],['剧情'],[''],[],[' 英语']
[' 中国大陆'],['高亚麟'],['89'],['09'],"['宣言', '邢佳栋', '丁洋', '谈莉娜', '任正斌', '东靖川']",['我是检察官'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['樊春雷'],['78'],['11'],"['赵飞燕', '宋恺', '王洪祥']",['天缘仙魔'],['剧情'],[''],[],[' 汉语普通话']
[' 韩国'],['黄俊赫'],['60'],['02'],"['赵汝贞', '河俊', '朴修荣', '韩在英', '姜明盖', '林铉成', '李胤熙', '许在浩', '宋永彰']",['做最后一餐饭的女人 마지막 식사를 만드는 여자'],['剧情'],[''],[],[' 韩语']
[' 美国'],['Fabien Constant'],['91'],"['04', '11']","['蕾妮·齐薇格', '西蒙·贝克', '莎拉·杰茜卡·帕克', '杰奎琳·比塞特', '泰勒·金尼', '科曼', '格斯·伯尼', '瓦利德·祖伊特', '玛丽·贝丝·佩尔', '菲莉帕·苏', '迈克尔·波茨', '克里斯塔尔·伦伯格', '桃乐丝·麦卡锡', '维妮达·埃文斯', '克利夫·莫伊伦', 'Mary Looram', 'Alex Rak']",['生命中最美好的一天 Blue Night'],"['剧情', '爱情', '音乐']",[''],[],[]
[' 美国'],['梁策'],['18'],['08'],['Jonny'],['寻找保罗'],"['剧情', '奇幻']",[''],[],[' 英语']
[' 希腊 / 法国 / 塞尔维亚'],['Nikos Labôt'],['90'],['09'],"['玛丽萨·特里安德菲里都', 'Dimitris Imellos', 'Maria Filini', 'Eleni Karagiorgi', 'Konstantinos Gogoulos', 'Eirini Asimakopoulou', 'Danae Primali', 'Dimitra Vlagopoulou', 'Orfeas Aggelopoulos', 'Georgia Tsagaraki', 'Areti Seidaridou', 'Ioanna Mavrea', 'Nikol Drizi', 'Youla Boudali', 'Spyros Kribalis']",['工作的她 Η Δουλειά της'],['剧情'],[''],[],[' 希腊语']
[' 法国'],['弗雷德里克·特利尔'],['55'],['11'],"['皮埃尔·尼内', '阿娜伊斯·德穆斯蒂埃', '樊尚·罗蒂埃', '塞米·鲍亚吉拉', '达米安·勃纳尔', 'John Sehil', 'Rosa Bursztein', 'Chloé Stefani']",['舍己救人 Sauver ou périr'],['剧情'],[''],[],[' 法语']
[' 印度'],['Rajiv Menon'],['131'],['10'],"['G·V·普拉卡什·库马尔', 'Nedumudi Venu', 'Aparna Balamurali', '梵持', 'Divyadarshini']",['乐鼓节拍 சர்வம் தாளமயம்'],"['剧情', '音乐']",[''],[],[' 泰米尔语']
[' 日本 / 韩国'],['강정훈'],['66'],['05'],"['마나카', '미치루', '세리']",['善良的岳母日本版 착한 장모들'],['剧情'],[''],[],[' 日语']
[' 中国大陆'],['林子'],['81'],['08'],"['曾小莲', '魏河清', '肖  杰', '桑国盛', '任禹禹']",['海上城市'],"['剧情', '家庭']",[''],[],[' 客家话']
[' 印度尼西亚'],"['Fajar Nugros', 'Bayu Skak']",['99'],['02'],"['Bayu Skak', 'Cut Meyriska', 'Brandon Salim']",['无所谓乐队 Yowis Ben'],"['剧情', '喜剧']",[''],[],[' 印度尼西亚语']
[' 冰岛 / 瑞典 / 比利时'],['Isold Uggadottir'],['95'],['01'],"['Bragi Arnason', 'Þorsteinn Bachmann', 'Sveinn Geirsson', 'Sólveig Guðmundsdóttir', 'Kristín Þóra Haraldsdóttir', 'Helga Vala Helgadóttir', '贡纳·永松', 'Aladin Laaguid', 'Patrik Nökkvi Pétursson', 'Babetida Sadjo', 'Guðbjörg Thoroddsen']",['呼吸正常 Andið eðlilega'],['剧情'],[''],[],[' 冰岛语 / 英语']
[' 中国大陆'],['叶谦'],['109'],[],"['归亚蕾', '杨贵媚', '班铁翔']",['蕃薯浇米'],['剧情'],[''],[],[' 闽南语']
[' 美国'],['Ben Zolno'],['85'],['09'],"['Ivana Palezevic', 'Ben Zolno', 'Harriet Prebble']",['炮友以上，恋人未满 Status Pending'],"['剧情', '喜剧', '爱情']",[''],[],[' 英语']
[' 印度'],['阿俊·穆克吉'],['100'],['03'],"['瑞恰·查达', '沙尔曼·乔希', 'Pulkit Samrat', 'Renuka Shahane']",['不平静的公寓 Three Stories'],['剧情'],[''],[],[' 印地语']
[' 英国'],['Jack Spring'],['86'],['04'],"['Anna Dawson', 'Richard Hazlehurst Mason', 'Filip Mayer']",['目的地：杜斯伯里 Destination: Dewsbury'],"['剧情', '喜剧']",[''],[],[' 英语']
[' 中国大陆'],['李小强'],['69'],['01'],"['任豪', '吉古', '崔紫轩', '吴逸迦', '徐伟栋', '少廷', '尉劼', '曲直', '起小点', '蛇哥', '虫叔']",['王者游戏·觉醒'],"['剧情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['韩万峰'],[],['08'],"['李玉峰', '蓝娅', '罗立群', '赵中华', '罗京民']",['香河'],['剧情'],[''],[],[' 汉语普通话']
[' 美国'],['Nia DaCosta'],[],['04'],"['泰莎·汤普森', '莉莉·詹姆斯', '詹姆斯·戴尔', '兰斯·莱迪克', '卢克·科比 ', 'Charlie Ray Reid']",['小森林 Little Woods'],"['剧情', '西部']",[''],[],[' 英语']
[' 美国'],['Leif Rokesh'],['92'],['10'],"['柯宾·伯恩森', '加勒特·克莱顿', 'Johnny James Fiore', 'Joey Bragg', 'Jordan Doww', 'Raffaela', 'Chelsea Cook', 'Natasha Capp', 'Grant Harling']",['伸出你的手 Reach'],['剧情'],[''],[],[' 英语']
[' 以色列 Israel'],['Michal Aviad'],['93'],"['07(以色列)"">2018']","['Liron Ben-Shlush', '梅纳什·诺伊', '奥斯瑞·科恩']",['职业女性 Working Woman'],['剧情'],[''],[],[' 希伯来语 Hebrew']
[' 芬兰'],['Klaus Härö'],['95'],['09'],"['Heikki Nousiainen', 'Amos Brotherus', 'Pirjo Lonka', 'Stefan Sauk', 'Jakob Öhrman', 'Eero Ritala', 'Yuha Pihanen']",['Tuntematon mestari'],['剧情'],[''],[],[' 芬兰语']
[' 中国大陆'],['张忠华'],['96'],[],"['杜旭光', '刘盼', '张新锋', '马银秀', '许小周', '陈骊山']",['树上有个好地方'],"['剧情', '喜剧', '家庭', '儿童']",[''],[],[' 汉语普通话']
[' 乌拉圭 / 墨西哥 / 西班牙'],['Federico Veiroj'],['74'],['09'],"['Gonzalo Delgado', 'Olivia Molinaro Eijo', 'Jeannette Sauksteliskis']",['贝尔蒙特 Belmonte'],"['剧情', '喜剧']",[''],[],[' 西班牙语']
[' 中国大陆'],['胡东升'],['77'],['11'],"['苏宥辰', '程金铭', '赵智妍', '李英豪']",['脑洞少女'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 波兰'],['沃伊切赫·斯玛若夫斯基'],['133'],['09'],"['阿尔卡迪乌什·雅库比克', '雅采克·布拉茨亚克', '罗伯特·温茨凯维奇']",['神父们 Kler'],"['剧情', '喜剧']",[''],[],[' 波兰语 Polish']
[' 俄罗斯 / 立陶宛'],['纳塔莉娅·梅什查尼诺娃'],['120'],['09'],"['Stepan Devonin', '德米特里·珀德诺佐夫', 'Yana Sekste']",['世界之心 Сердце мира'],['剧情'],[''],[],[' 俄语']
[' 日本'],['白石和弥'],['110'],['02'],"['北原里英', '泷正则', '门胁麦', '中川雅也', '骏河太郎', '音尾琢真', '山崎银之丞']",['萨尼/32 サニー 32'],"['剧情', '犯罪']",[''],[],[' 日语']
[' 哥伦比亚'],['彼得·韦柏 '],['108'],"['03', '04']","['卡洛斯·巴登', '卡洛斯汉博陶卡马乔', '玛瑟拉·玛', 'Matthew Moreno', 'Emiliana Perina']",['顶尖扒手 Pickpockets'],['剧情'],[''],[],[' 西班牙语']
[' 中国大陆'],['朱丹'],['93'],['04'],"['杜旭东', '刘江', '王菀晨', '杨磊', '李明', '张连文', '杜金京']",['二师兄来了'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 韩国'],['金在軾'],['92'],['10'],"['朴浩山', '최유하']","['一个神奇的男人 이, 기적인 남자']","['剧情', '同性']",[''],[],[' 韩语']
[' 中国大陆'],['宛峰'],['103'],['12'],['郝帅'],['四合院里的孙大圣'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['张昆'],['102'],[],"['黄精一', '李桂清', '孙锡堃', '王铁柱', '刘浩闻', '孙鹏', '韦奕波', '李允傲', '谢子晨']",['荒草丛生'],"['剧情', '家庭']",[''],[],[' 汉语方言']
[' 中国大陆'],['姜丽芬'],['95'],['06'],"['乔乔', '郭广平', '姜丽芬', '任东霖']",['又是一春梨花白'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 越南'],['阮正直'],[],['08'],"['泰和', '方英桃', '云庄', '许伟文']",['我的男妻 Chàng vợ của em'],"['剧情', '喜剧']",[''],[],[]
[' 英国'],['戴维·布莱尔'],[],['12'],"['谢里丹·史密斯', '艾莉森·斯戴曼', 'Elizabeth Rider']",['关怀 Care'],['剧情'],[''],[],[' 英语']
[' 中国大陆'],"['高力强', '高鹏']",['87'],['12'],"['白那日苏', '姚娆', '刘超']",['枪响烧锅镇'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['苏世斌（苏老爷）'],['78'],['01'],['苏世鹏/'],['西部计划'],"['剧情', '喜剧', '犯罪']",[''],[],[' 汉语普通话']
[' 西班牙 / 法国 / 丹麦'],['海梅·罗萨莱斯'],['43'],"['05', '10']","['巴巴拉·莱涅', '亚历克斯·布伦德缪尔', '玛丽萨·帕雷德斯', '佩特拉·马丁内斯', '娜塔莉·玛杜诺', 'Oriol Pla', 'Chema del Barco', 'Carme Pla', 'Joan Botey']",['佩特拉 Petra'],['剧情'],[''],[],[' 西班牙语 / 加泰罗尼亚语']
[' 美国'],['Curtis Johnson'],['100'],['01'],"['特昆·里奇蒙德', '格蕾丝·维多利亚·考克斯', '威尔·布里顿', '克洛伊·莱文', '米切尔·爱德华兹', 'Sasha Feldman', '托马斯·派斯']",['残酷青春 Savage Youth'],"['剧情', '犯罪']",[''],[],[' 英语']
[' 日本'],['濑濑敬久'],['189'],['07'],"['木龙麻生', '东出昌大', '韩英惠', '宽一郎', '井浦新', '涩川清彦', '山中崇', '大西信满', '嘉门洋子', '大西礼芳', '山田真步', '岛田久作', '菅田俊', '宇野祥平', '岭豪一', '筱原笃', '川濑阳太', '永濑正敏']",['菊与断头台 菊とギロチン -女相撲とアナキスト-'],"['剧情', '古装', '运动']",[''],[],[' 日语']
[' 美国'],['Orson Oblowitz'],['90'],['09'],"['迈克尔·帕克斯', '安娜·穆尔沃伊·滕', 'Carole Davis']",['好莱坞大道女王 The Queen of Hollywood Blvd'],"['剧情', '犯罪']",[''],[],[' 英语']
[' 香港'],['王小明'],[],[],"['谢易真', '陈少邦', '金柯', '蓝海蒙', '魏军']",['浮生一梦 A Summer Night&#39;s Dream'],['剧情'],[''],[],[' 汉语普通话 / 粤语']
[' 中国大陆'],['郭宇'],['24'],['06'],['汪煜'],['池水干涸'],"['剧情', '家庭']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张耀平/富淞皓'],['82'],['11'],"['罗莎莎', '刘册', '胡大生', '张耀平']",['猪光宝气'],"['剧情', '喜剧']",[''],[],[]
[' 中国大陆'],['韦廉'],['115'],['05'],"['刘端端', '尹玲', '韩夫一', '卢海华', '任学海', '田雨晴', '冷海铭']",['策反'],"['剧情', '悬疑', '战争']",[''],[],[' 汉语普通话']
[' 日本'],['藤井道人'],[],['02'],"['大野丝', '前田航基 ', '吉村界人']",['恶魔 悪魔'],['剧情'],[''],[],[' 日语']
[' 香港'],['刘孝伟'],[],['06'],"['陈柏宇', '谈善言', '张继聪', '卫诗雅', '罗兰', '姜皓文', '李靖筠', '谭小环', '钟舒漫', '杨思琦', '庄思敏', '李逸朗', '高皓正', '小肥', '少爷占', '邹文正', '卢颂恩', '林靖文', '露芙', '李绮雯', '趙勁皓', '叶韵怡', '容嘉倩']",['告別之前'],['剧情'],[''],[],[' 粤语']
[' 中国大陆'],['傅闱玮'],[],[],"['段艺璇', '张梦慧', '杨霖']",['妙偶天成'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 菲律宾'],['James Robin Mayo'],['90'],[],"['Ogie Alcasid', 'Ina Raymundo', 'Moi Marcampo']",['韦斯先生 Kuya Wes'],['剧情'],[''],[],[' 菲律宾语']
[' 美国'],['南森·西尔韦'],['71'],['04'],"['艾斯特·加瑞尔', 'Maëlle Poesy-Guichard', '基思·普尔森', 'Linas Phillips', 'Danelle Eliav']",['感情劫匪 The Great Pretender'],"['剧情', '喜剧']",[''],[],[' 英语 / 法语']
[' 美国'],['Nico Sabenorio'],['88'],['03'],"['杰西卡·罗德', '摩根·莉莉', '博·纳普', 'Stephen Moyer', '尼克·埃维斯曼', '凯瑟琳·罗斯·帕金斯', '凯文·阿历詹卓']",['少年犯 Juveniles'],['剧情'],[''],[],[' 英语']
[' 加拿大'],['帕特丽夏·罗兹玛'],[],['09'],"['Ari Cohen', 'Ishan Davé', 'David Kohlsmith', 'Ayesha Mansur Gonsalves', 'Taylor Belle Puterman', 'Rebecca Kwan', 'Paloma Nuñez', 'Sarah Camacho', 'Maev Beaty', 'Amy Nostbakken']",['Mouthpiece'],['剧情'],[''],[],[' 英语']
[' 中国大陆'],['张磊'],['93'],[],"['刘倬廷', '杨竣羽']",['天净沙'],['剧情'],[''],[],[' 汉语普通话']
[' 澳大利亚 / 法国'],['Partho Sen-Gupta'],['116'],[],"['亚当·巴克里', '瑞切尔·布莱克', '瑞贝卡·布利兹']",['slam'],"['剧情', '爱情']",[''],[],[' 英语']
[' 俄罗斯'],['Anton Bilzho'],['117'],['08'],"['Olga Tsirsen', 'Daniil Steklov', 'Egor Morozov']",['矛盾 Амбивалентность'],['剧情'],[''],[],[' 俄语']
[' 中国大陆'],['杨振豪'],['94'],[],"['姜怡伊', '黄雨权', '洪剑涛', '黄小蕾', '郭伟华']",['卧底千金'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 阿根廷'],['Juan Pablo Kolodziej'],['108'],"['11(阿根廷)"">2018']","['杰拉丁·卓别林', 'Juana Viale', '玛丽娅·玛努尔', 'Hugo Arana', '哈维尔·多罗拉斯', 'Antonio Birabent', 'Arturo Puig']",['曲径 Camino Sinuoso'],"['剧情', '惊悚']",[''],[],[' 西班牙语']
[' 印尼  Indonesia'],['Angga Dwimas Sasongko'],['104'],['02'],"['Chicco Jerikho', 'Lala Karmela', 'Deddy Mahendra Desta', '蒂奥·帕库苏德沃', 'Melissa Karim', 'Ary Kirana']",['网瘾小爸 Bukaan 8'],"['剧情', '喜剧']",[''],[],[' 印尼语  Indonesian']
[' 中国大陆'],['杨晟'],['67'],['09'],"['释彦能', '吉丽', '刘峰超', '博尔吉特', '赵品霖', '郭佳伊', '楚晓龙', '金钊']",['夺宝同盟之凤凰宝藏'],"['剧情', '喜剧', '动作', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘博文'],['88'],['05'],"['苗驰', '姜卓君', '黄垲翔']",['出走人生电台'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['侯杰'],[],['12'],"['傅浤鸣', '任柯诺', '张进', '喻言', '夏侯斌']",['特种兵归来3：绝密战场'],"['剧情', '动作', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['牟鑫'],['98'],['12'],"['秦楚明', '王忠浩', '邢昀', '高海龙', '王攀', '蒋娉婷', '龙威', '戴珂', '袁伟龙', '杨融达', '陈佛子']",['白夜最长时'],"['剧情', '动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 韩国'],['曹圣奎'],['93'],['10'],"['林元熙', '全锡浩', '申素率', '郑妍周']",['夏末 늦여름'],"['剧情', '爱情']",[''],[],[' 韩语']
[' 巴勒斯坦'],['马亚德·阿莱恩 '],['127'],['01'],"['Ishai Golan', 'Hanan Hillo', 'Maisa Abd Elhadi']",['关于萨拉和萨利姆的报告 The Reports on Sarah and Saleem'],"['剧情', '爱情']",[''],[],[' 阿拉伯语 / 希伯来语 / 英语']
[' 韩国'],['유해종'],['83'],['07'],"['이은미', '박주빈', '유설아', '김효상', '이강우']",['罗曼史：妈妈的朋友 연애 : 엄마친구'],['剧情'],[''],[],[' 韩语']
[' 台湾 / 法国'],['罗曼·柯杰特'],['97'],['11'],"['黛博拉·弗朗索瓦', '保罗·艾米', '钟瑶']",['我想要你记得＿ L&#39;autre continent'],"['剧情', '爱情']",[''],[],[' 法语 / 英语 / 汉语普通话']
[' 美国'],['杰瑞·G·安格罗'],['105'],['04'],"['杰瑞·G·安格罗', '保罗·罗根', '小伊萨克·C.辛格尔顿', 'Victoria Clare', 'Joshua Santana', 'Carolina Castro', 'Ryan Baumann']",['铁血守护者 Warfighter'],"['剧情', '动作', '爱情', '战争']",[''],[],[' 英语']
[' 台湾'],['洪子鵬'],[],['12'],"['黄腾浩', '王净', '蔡淑臻', '刘明勋', '吴震亚', '吴昆达', '許元康', '何夏']",['灵占 靈佔'],['剧情'],[''],[],[' 汉语普通话']
[' 印度'],['阿皮谢克·卡普尔'],[],['12'],"['苏尚特·辛格·拉吉普特', 'Sara Ali Khan', 'Nitish Bharadwaj', '阿尔卡·阿明 Alka Amin', '索纳利·萨查德夫', 'Pooja Gor', 'Nishant Dahiya', 'Tarun Gahlot', 'Mir Sarwar']",['凯达尔纳特 Kedarnath'],"['剧情', '爱情']",[''],[],[' 印地语']
[' 中国大陆'],['吉米'],['83'],['07'],"['文卓', '祝愿', '梁证嘉', '陈霜', '陈俊亨', '李若侨']",['总裁别太坏之契约娇妻'],"['剧情', '爱情', '家庭']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王健'],['75'],['02'],"['孔雪儿', '刘雨昕', '罗姝涵', '张希雅', '关凯元', '许和琪', '张悠然']",['蜜蜂少女队'],"['剧情', '音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 法国'],['Stéphane Demoustier'],['61'],"['02(德国)"">2018', '04(法国)"">2018']","['Maxime Bouteraon', 'Cléo Demoustier', 'Paul Demoustier', 'Bass Dhem', 'Oussama Kheddam', 'Anders Danielsen Lie', 'Sam Louwyck', 'Vimala Pons', 'Manuel Schapira']",['克莱奥和保罗 Allons enfants'],['剧情'],[''],[],[' 法语']
[' 美国'],['Jason Affolder'],['96'],[],"['Morgan Glover', '马丁·巴特斯·布拉德福德', '萨曼莎·比乌列乌', '特伦斯·罗斯摩尔', 'Rhonda Johnson Dents', 'Sam Malone', 'Casey Groves', 'Lawrence Xavier Bierria']",['赏金 A Quiet Storm'],"['剧情', '犯罪']",[''],[],[' 英语']
[' 印度'],['多米尼克·桑马'],['124'],['10'],['菲利普·桑玛'],['昨夜星辰 MA•AMA'],['剧情'],[''],[],[]
[' 日本'],['濑木直贵'],[],['10'],"['青木玄德', '东智鹤', '川荣李奈', '小市慢太郎', '宫地真绪', 'Yuichi Nakamura', 'Atsushi Nishida', '小野塚勇人', '大杉涟', '津田宽治', '蕨野友也']",['恋之酒滴 恋のしずく'],"['剧情', '爱情']",[''],[],[' 日语']
[' 美国'],['Shawn Snyder'],['90'],['10'],"['盖佐·罗赫里格', 'Sammy Voit', '马修·布罗德里克']",['尘归尘 To Dust'],['剧情'],[''],[],[' 英语']
[' 捷克 / 斯洛伐克'],['翁德雷·特罗扬'],['144'],['10'],[],['托曼 Toman'],"['剧情', '传记', '历史']",[''],[],[' 捷克语']
[' 印度 India'],['维夏·巴德瓦杰'],['134'],['09'],"['桑亚·玛荷塔', 'Radhika Madan', 'Sunil Grover', '维贾伊·拉齐', 'Namit Das', 'Abhishek Duhan', '玛拉伊卡·阿罗拉']",['冤家姐妹 Pataakha'],"['剧情', '喜剧', '动作']",[''],[],[' 印地语 Hindi']
[' 乌克兰 / 俄罗斯 / 荷兰 / 德国 / 瑞典'],['Ilya Khrjanovsky'],['180'],['04'],"['Teodor Kurentzis', 'Radmila Schiogoleva']",['列夫·朗道 Дау'],"['剧情', '传记', '历史']",[''],[],[' 俄语']
[' 中国大陆'],['熊振东'],['60'],['04'],"['吴焱尊', '徐嘉洲', '谭佳佳']",['决战江湖之烂仔鸭王'],"['剧情', '喜剧', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吴琼'],['62'],['04'],"['潘春春', '刘耀阳', '马聿泽']",['追爱时光机'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王保国'],['89'],['04'],"['项洪', '侯宇航', '林诗曈', '关健']",['壹号别墅'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陆小雅'],['95'],['04'],"['吴超', '宋佳伦', '周也', '剧雪', '刘之冰', '雷恪生']",['难以置信'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['洪亦平'],[],['09'],"['洪亦平', '马靓', '黄海冰', '胡锰', '孙翔', '陈义贞', '梁国荣', '亢继辉', '梅寒']",['草戒指'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['郑成飞'],['96'],['12'],"['郭常辉', '栗梅', '祁映诺', '高腾', '王晶熙', '孙聪', '史彬', '雯大王', '刘明明']",['二胎来了'],"['剧情', '喜剧', '家庭']",[''],[],[' 汉语普通话']
[' 中国大陆 / 日本'],['刘德甫'],['80'],['12'],"['南笙', '寺田拓哉', '李昀锐']",['同颜小姐'],"['剧情', '爱情', '悬疑']",[''],[],[' 汉语普通话 / 日语']
[' 韩国'],['임현태'],['73'],['06'],"['閔俊贤', '강대호']",['交易：校园情侣 정사 : 캠퍼스 커플'],['剧情'],[''],[],[' 韩语']
[' 中国大陆'],['王晓杰'],['75'],['03'],"['魏小也', '刘宇宁', '盖达巍', '陈宇星']",['罗曼蒂克振兴史'],"['剧情', '喜剧', '爱情', '音乐']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈凌'],['88'],['09'],"['吴宣萱', '常立琳', '盛英豪', '贾超', '黄一嘉']",['辣妹甜心'],"['剧情', '喜剧', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['段玉宝', '王金利']",['100'],['08'],"['安琥', '徐洁儿', '苏翊鸣', '冯俊杰', '曹英睿', '李诗缘', '蒋沐函', '刘艺烨']",['摇滚小子'],"['剧情', '儿童']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘德强'],['87'],['12'],"['孙聪', '李明', '于又川', '铁牛', '崔菁格', '李达', '郭京波', '张正辉', '鞠小云', '洛嘉', '姜永波', '董立范', '李军']",['来日方长'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 中国大陆'],['孙传林'],['97'],['10'],"['何为', '魏嘉镁', '贺云庆', '韩伯维']",['我要去远方'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 日本'],['白石和弥'],['119'],"['10', '10']","['门胁麦', '井浦新', '满岛真之介', '涩川清彦', '音尾琢真', '高冈奏辅', '高良健吾', '寺岛忍', '奥田瑛二']",['我们无法阻挡 止められるか、俺たちを'],['剧情'],[''],[],[' 日语']
[' 中国大陆'],['谢孟伟'],['73'],['01'],"['谢孟伟', '王一霏', '吴莉', '丁建军', '周末']",['无主之城'],"['剧情', '动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 韩国'],['유해종'],['70'],['07'],"['이은미', '박주빈', '윤택승']",['交换：朋友的妻子2 스와핑 : 친구의 아내2'],['剧情'],[''],[],[' 韩语']
[' 中国大陆'],"['谢毅航', '林建邦']",['90'],['02'],"['刘牧', '陈晓桑', '何为', '张烨']",['奔'],"['剧情', '爱情', '西部']",[''],[],[' 汉语普通话']
[' 印度尼西亚'],['Andibachtiar Yusuf'],['105'],['03'],"['Gading Marten', 'Della Dartyan', 'Verdi Solaiman', 'Albert Halim', 'Rukman Rosadi', 'Sabrina Rochelle', 'Vanda Mutiara', 'Adriano Qalbi', '里基·莫瑟尔', 'Ryoichi Adityo', 'Natalius Chendana', 'Khiva Iskak']",['意想不到的爱情 Love For Sale'],['剧情'],[''],[],[' 印尼语']
[' 中国大陆'],['孙振宇'],['92'],"['10', '11']","['霍增桃', '李富东', '支冬玲']",['净土'],['剧情'],[''],[],[' 山西方言']
[' 中国大陆'],['佟佳格'],['13'],"['08', '09', '11']",['曹麦顺'],['七十'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['乔磊'],['86'],['08'],"['韩帅', '陈嘉雯', '赵煊', '潘晨']",['生旦净末丑'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],"['范向南', '宁开文']",['81'],['05'],"['陆婷', '傅汉源', '刘姝贤', '郑丹妮', '韩家乐', '陈美君', '谢蕾蕾', '刘丰铭', '王忠伟']",['狄大人驾到'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王劲松'],['80'],['06'],"['池华琼', '王宇', '何军', '李凤鸣', '徐鸥仪', '张梓豫']",['明天有多远'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['王涛'],['95'],['07'],"['苗锟', '李毅', '毕雪', '富天睿', '王涛']",['李毅大帝'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
