地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 英国'],['Richard Mansfield'],['71'],[],"['Harold Fox', 'Jennie Fox', 'Matthew Hunt', 'Lilly', 'Daniel Mansfield', 'Darren Munn', 'Kathryn Redwood']",['恶魔娃娃 The Demonic Doll'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 荷兰'],['Ronan Postulart'],[],['10'],"['Karin Koenders', 'Stefan van der Roest', 'Julian Cuny', 'Anouk Reintjes', 'William Postulart', 'Kayne Geurtzen', 'Maud van der Veen', 'Eline Tempels', 'Mick van der Molen', 'Senne Harbers']",['Black Summer'],['恐怖'],[''],[],[' 荷兰语 / 英语']
[' 爱尔兰'],['Ciaron Davies'],[],['10'],"['Ricardo Mexas', 'Fionnuala Collins', 'Ciaron Davies', 'Mark Davis', 'Robin Davis', 'Peter Cosgrove', 'Jurgita Dumblyte', 'John Free', 'Patrick Mc Loughlin', 'Edward McDonagh', 'Richie Cowdell', 'Aintj McInerney', 'Martin Savage', 'Sean Simon', 'Tony Smith']",['Wonderland'],"['恐怖', '奇幻', '冒险']",[''],[],[]
[' 英国'],"[""Fredi 'Kruga' Nwaka""]",[],['10'],"['Tim Faraday', 'Jessica-Jane Stafford', 'Faisal Mohammed']",['Are We Dead Yet'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Thomas S. Nicol'],[],['10'],"['凯恩·霍德尔', '希德·黑格', 'Bill Moseley']",['Tabbott&#39;s Traveling Carnivale of Terrors'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Jillian Martin'],['120'],['10'],"['凯娜·泰谢拉', 'Steven Christopher Kelly']",['Allure'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Romane Simon'],['90'],['10'],"['汤姆·塞兹摩尔', '马修·阿什福德', 'Lilian Lev', 'Judi Evans', 'Emily Killian', '扎卡里·亚力山大·赖斯', '斯利姆·克什里', 'Braxton Davis']",['浓厚血浆 Blood Runs Thick'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Romane Simon'],[],['10'],"['Kristen Wilson', 'Patrick Kilpatrick', 'Vanessa Ross']",['Then the Night Comes'],"['剧情', '惊悚', '恐怖']",[''],[],[' 英语']
[' 英国'],['Jake Zelch'],[],['10'],"['Helene Udy', '布琳克·史蒂文斯', 'Dawna Lee Heising']",['The Krampus Carol'],['恐怖'],[''],[],[' 英语']
[' 智利 Chile'],['José Miguel Zúñiga'],[],['10'],"['Marcelo Arismendi', 'Fernanda Finsterbusch', 'Solange Lackington']",['恶魔之门 Contra el Demonio'],['恐怖'],[''],[],[' 西班牙语']
[' 美国'],['Donald Farmer'],[],['10'],"['Alaine Huntington', 'Chloe Deloach Davis', 'Christy Moritz']",['Visit to the Grave'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Travis Stevens'],['88'],[],"['Graham Sibley', 'Christine Woods', 'Samuel Whitehill']",['Better Off Zed'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],['Steven Vasquez'],[],['10'],"['Addison Graham', 'Grayson Lange', 'Clay Yearwood', 'Daniel Jensen', 'Walter Delmar', 'Riley Ferris', 'Cory Tyndall', 'Ish Bermudez', 'Blaze Urban', 'Quinn Jaxon', 'Keenan Stott', 'Matthew Campbell', 'Rashell Saucier', 'Andrew Dylan', 'Elizabeth Jean']",['Necro-Mancing Dennis'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 加拿大 Canada'],"['Chris Chitaroni', 'Kristian Lariviere', 'Randy Smith']",['85'],['11'],"['Candice Lidstone', 'Bradley Hamilton', 'Stephanie Moran']",['Unholy Night'],['恐怖'],[''],[],[' 英语']
[' 关岛'],['Joseph Jones'],['45'],['11'],"['Abby Borja', 'Hailee Borja', 'Cruz Raelica', 'Joseph Jones', 'Junnean Perez', 'Ariana Torres']",['The Final Girls'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 印尼 Indonesia'],['Jose Poernomo'],['80'],['12'],"['Zidane Khalid', '苏利亚·萨布特拉', 'Wulan Guritno', 'Nova Eliza', 'Anna Tairas']",['前面 Silam'],['恐怖'],[''],[],[' 印尼语 Indonesian']
[' 中国大陆'],['何亚伦'],[],['12'],"['张华', '黄玉刚', '张晓贝']",['泣血旅馆'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 英国'],[],[],['12'],"['Eric Etebari', 'Daz Crawford', 'Craig Robert Young', 'Kerry Finlayson', 'Darren Darnborough', 'Dominika Pyk', 'Daemon Hillin', 'Michelle Cardno']",['Trust'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],[],[],[],[],['The Elevator Game'],['恐怖'],[''],[],[' 英语']
[' 英国'],"['Martynna Madej', 'Jason Impey', 'Domiziano Cristopharo', 'Davide Pesca', 'Sam Mason Bell', 'Emanuele Marchetto']",['84'],[],"['Mark Thompson Ashworth,', 'Alisha Payer', 'James W. Payne', 'Chris Mills', 'Elisa Carrera Fumagalli', 'Kaz B', 'Steve Swadda', 'Alan Smithee', 'Simone Avincola']",['暗网XXX Deep Web XXX'],['恐怖'],[''],[],[' 英语']
[' 英国'],['CARL J. SUKENICK'],[],['09'],[],['Super Kill 8'],['恐怖'],[''],[],[' 英语']
[' 芬兰'],"['Ville Väisänen', 'Tapio Kauma']",[],['09'],"['Alex Barck', 'Viljami Packalen', 'Jussi Nousiainen', 'Tapio Kauma', 'Ville Väisänen', 'Niko Hill', 'Heikki Kauma']",['药物试验 Lääkekoe'],"['动作', '悬疑', '恐怖']",[''],[],[' 芬兰语']
[' 爱尔兰 Ireland'],"['Paul Bushe', ""Brian O'Neill""]",['100'],"['09', '10']","['Sue Walsh', 'Jeff Doyle', 'Johnny Elliott']",['杀手还在 Killers Within'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Damien LeVeck'],[],[],"['凯尔·加尔纳', '瑞安·古兹曼', '乔安娜·大卫', 'Alix Angelis', 'Giulia Nahmany', '艾玛·霍泽尔', 'Daniel Hoffmann-Gill']",['净化之时 The Cleansing Hour'],['恐怖'],[''],[],[]
[' 日本'],['渡邊和哉'],['46'],['01'],['白河优菜'],['超鬼やば!'],['恐怖'],[''],[],[' 日语']
[' 日本'],['深山将也'],['50'],['01'],[],['ぞくり。怪談夜話 呪われ女子の物語'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Jonathon Klimek'],['78'],['01'],"['Brent McGhee', 'Brittany Baise Morrison', 'Ashley Mulkey']",['Survive The Hollow Shoals'],['恐怖'],[''],[],[' 英语']
[' 英国'],['Mark Morris'],['44'],['01'],[],['The Matt Preston Files'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],"['Zach Carter', 'Jeremy Garner', 'Bryan Hiltner', 'Steven K. Jackley', 'Christopher Jayawardena', 'Calvin Morie McCarthy']",['98'],[],"['Tara Marie Kirk', 'Daniel Steward', 'Nicole Resner', 'Brett Barron', 'Peter Erickson-Knight', 'Corey Farmer', 'Ryan Johnson', 'Patrick Kwan', 'Quyen Nguyen', 'John Potter', 'Austin Caylor', 'Bryan Hiltner', 'Mick LaFlamme', 'Tip McMahon', ""Hunter O'Guinn"", 'Alison Irene Wiesner']",['Spunk&#39;s Not Dead'],['恐怖'],[''],[],[' 英语']
[' 印度尼西亚'],['Agusti Tanjung'],['76'],[],['Aliyah Faizah'],['Titisan Setan'],['恐怖'],[''],[],[' 印度尼西亚']
[' 美国'],"['Don Adams', 'Charles Band']",[],[],[],['血碉堡06：僵尸欲望：夜肉 Bunker of Blood: Chapter 6: Zombie Lust: Night Flesh'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['唐诺·葛勒特'],[],[],"['约翰·布莱斯·巴里摩尔', 'Buddy Daniels Friedman', 'Jim Tavaré ', 'Tatiana DeKhtyar', '莱恩·韦恩', 'Jamisin Matthews', 'Justin Hoffmeister', 'T.J. Storm', '杰里·莱西', '贝弗莉·沃什伯恩', '安·鲁滨逊', 'Scott Fresina', '杰娜·西姆斯', '道格拉斯·泰特', 'Robert Axelrod', '罗伯特·N·斯柯', '崔般若', 'Kevin Caliber', 'Adam Meir', '凯瑟琳·勒', 'Michael McConnohie']",['Tales of Frankenstein'],['恐怖'],[''],[],[' 英语']
[' 越南 Vietnam'],['武国越'],['132'],['10'],"['郭玉顽', '武芳英', '玉叶', '弗朗索瓦·尼格雷特', '潮春', '裴排平', '武俊越', '张世荣', '史蒂芬·强', '金春', '阮清秀']",['不灭的人 Người bất tử'],"['惊悚', '恐怖', '奇幻']",[''],[],[' 越南语 Vietnamese']
[' 日本'],"['福田陽平', '佐上佳嗣', '寺内康太郎', '西貴人', '森澤透馬']",['65'],['01'],[],['ほんとにあった!呪いのビデオ75'],['恐怖'],[''],[],[' 日语']
[' 美国'],"['James Coleman', 'Vincent Coleman', 'Michael Del Rossa']",['90'],[],[],['邪恶之书 book of evil'],['恐怖'],[''],[],[' 英语']
[' 美国'],[],[],[],[],['McBetter'],['恐怖'],[''],[],[]
[' 意大利'],['Lorenzo Lepori'],['70'],[],"['Pascal Persiano', 'Henrj Bartolini', 'Yana Proshkina', 'Simona Vannelli', 'Pio Bisanti', 'Concetta Pagliarella', 'Josy Amodeo', 'Luigi Fedele', 'Stefano Plaia', 'Francesco Salerno']",['赤裸的夜 Notte Nuda'],['恐怖'],[''],[],[' 意大利语']
[' 阿根廷'],"['Daniel de la Vega', 'Pablo Parés']",[],[],[],['我有毒 Soy tóxico'],"['动作', '科幻', '恐怖']",[''],[],[]
[' 美国'],['德翁·泰勒'],[],"['10(美国)"">2018']","['祖蕾·亨奥', '布莱莎·韦伯', '迈克·艾普斯', '安德鲁·巴切勒', '卡特·威廉姆斯', '泰里恩·特纳', '小蒂姆·约翰逊', '迈克尔·布莱克森', 'Devale Ellis', '小杜瓦尔', '沙希德·伍兹']",['The House Next Door'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],['Matt Spade'],[],[],[],['Vanished'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],[],[],[],[],['Cried Wolf'],"['恐怖', '儿童']",[''],[],[]
[' 美国'],[],[],[],[],['Samhain: A Halloween Horror Movie'],['恐怖'],[''],[],[]
[' 日本'],[],['60'],['01'],"['住倉カオス', '蜃気楼龍玉']",['怪奇蒐集者-住倉カオス'],['恐怖'],[''],[],[' 日语']
[' 日本'],['松浦翔'],['150'],['03'],"['ありがとうぁみ', '響洋平', 'モハメド・ヨネ', '優月心菜', '塩田ひかる']",['真夜中の怪談 芸能各界の最恐実話 17編'],['恐怖'],[''],[],[' 日语']
[' 日本'],['躰中洋蔵'],[],['09'],"['高崎“ヘラクライスト”竜爾', '咲良七海']",['真实的投稿暗映像21 本当にあった 投稿 闇映像 21'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Aaron K. Carter'],['96'],['06'],"['Mel Novak', 'Frankie Pozos', 'Aaron Guerrero', 'Amanda Rau', 'Jola Cora', 'Stephanie Strehlow', 'Alexya Garcia', '维罗妮卡·瑞琪', 'Jeff Rector', 'Paul Anderson', 'Norman Hayes', 'Joseph McQueen']",['An Hour to Kill'],"['喜剧', '恐怖', '犯罪']",[''],[],[' 英语']
[' 德国'],['Matt Shaw'],['91'],['08'],"['Lee Nicholas Harris', 'Michael Bray', 'Jay Creepy', 'Mike Butler', 'Jessica Ann', 'Mark Cassell']",['Monster'],['恐怖'],[''],[],[' 德语']
[' 土耳其 Turkey'],['Alper Mestçi'],['92'],['08'],"['Merve Ates', 'Selim Aydin', 'Ece Edibe Baykal', 'Aslin Su Divrik', 'Pinar Gülkapan', 'Özgür Hacier', 'Ece Koroglu', 'Metin Yildirim', 'Tuncay Çagil', 'Rüya Önal']",['西辛5 Siccin 5'],['恐怖'],[''],[],[' 土耳其语 Turkish']
[' 日本'],['辻野正樹'],['71'],['08'],"['三枝五郎八', '穂波ゆき', '鈴木美佳', '深澤恒太', '竹口未萌']",['闇から届く恐怖の物語'],"['惊悚', '恐怖']",[''],[],[' 日语']
[' 美国'],['Ricky Umberger'],['71'],['07'],[],['恐怖素材 The Fear Footage'],['恐怖'],[''],[],[' 英语']
[' 日本'],"['福田陽平', '川居尚美', '新津徳也', '美濃良偲']",['65'],['07'],[],['ほんとにあった!呪いのビデオ77'],['恐怖'],[''],[],[' 日语']
[' 中国大陆'],['龙仕京'],[],"['06(中国大陆)"">2018']","['游佳菲', '梁小龙']",['别闹了'],"['剧情', '动作', '悬疑', '恐怖', '犯罪', '武侠']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],['65'],"['06(中国大陆)"">2018']",[],['活埋惊魂'],"['悬疑', '惊悚', '恐怖', '犯罪']",[''],[],[' 汉语普通话']
[' 美国'],['John Reign'],[],['06'],[],['Brokedown'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 日本'],"['山田雅史', 'ウンノヨウジ']",['90'],['05'],"['持田茜', '安藤ヒロキオ', '柳沢茂樹', '橘優', '牛抱せん夏']",['やめて。2 ~ホラーTVシリーズ~'],['恐怖'],[''],[],[' 日语']
[' 日本'],['三島祐'],['100'],['03'],[],['謎怖6 謎に混乱し更に怖い心霊映像'],['恐怖'],[''],[],[' 日语']
[' 德国'],['Ezra Tsegaye'],[],"['05', '10']","['Mai Duong Kieu', 'Milton Welsh', 'Micaela Schäfer']",['Skin Creepers'],"['喜剧', '悬疑', '恐怖', '奇幻']",[''],[],[' 德语 / 英语']
[' 日本'],[],['60'],['05'],[],['心霊闇動画26'],['恐怖'],[''],[],[' 日语']
[' 日本'],['木場丈'],['50'],['05'],[],['「いる。」~怖すぎる投稿映像13本~Vol.26'],['恐怖'],[''],[],[' 日语']
[' 菲律宾'],['Tony Y. Reyes'],['103'],['04'],"['张金珠', 'Ryan Bang', 'Pepe Herrera \tPepe Herrera']",['多加：一个幽灵消失了 DOTGA: Da One That Ghost Away'],"['喜剧', '恐怖']",[''],[],[' 菲律宾语 / 塔加洛语']
[' 日本'],['友松直之'],['87'],['04'],"['范田纱纱', '八桥彩子', '持田茜', 'はやしれん', '绪川凛', '切通理作']",['本当はエログロいイソップ寓話 シザーチンP'],['恐怖'],[''],[],[' 日语']
[' 日本'],"['福田陽平', '菊池宣秀', '西貴人', '川居尚美', '今野恭成', '沖田光']",['65'],['04'],[],['ほんとにあった!呪いのビデオ76'],['恐怖'],[''],[],[' 日语']
[' 奥地利 Austria'],['多米尼克·哈特尔'],['90'],['03'],"['Marlon Boess', 'Markus Freistätter', '迈克尔·格兰特斯琴']",['Party Hard Die Young'],"['惊悚', '恐怖']",[''],[],[' 德语']
[' 英国'],['Matt Greenhalgh'],['125'],['03'],"['Cheryl Ashcroft', 'Hayley Blakey', 'Ian Campbell', 'Paula Chalder-Robinson', 'Sarah-Jo Dawson', 'Lisa Dixon', 'Reece Dixon-Kay', 'Amelia Dridge', 'Fiona Dridge', 'Kai Ebans']",['Boat Squad: The Legend of Martha King'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],['Britton Stebbins'],[],[],['Alexa Rae'],['Red Venom Kills'],['恐怖'],[''],[],[' 英语']
[' 美国'],['James L. Edwards'],[],[],"['Shianne Daye', 'James L. Edwards', 'Drew Fortier', 'Rick Jermain', 'Kaylee Williams', 'Destiny Soria', 'Gary Lee Vincent', 'Cayt Feinics', 'Barbara Katz-Norrod', 'Tammy Gyarmathy', 'Tori Edwards']",['Her Name Was Christa'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['Jessica Hunt, Sam Mason-Bell']",[],[],[],['Lonely Hearts'],['恐怖'],[''],[],[' 英语']
[' 英国'],['Lawrie Brewster'],[],[],"['Erich Redman', 'Jamie Scott Gordon', 'Alexandra Nicole Hulme', 'Victoria Lucie', 'Jonathan Hansler', 'Joseph Ruddleston', 'Christina Strachan', 'D.T. Wilson', 'Craig J. Seath']",['奥托玛塔 Automata'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Joseph Spector'],['10'],[],"['Nathan Marlow', 'Nicole Leigh', 'Kim Foster', 'James D. Pruitt', 'Ryan Olp', 'Cory Werthen', 'Jose Quinones', 'Daylon Walton', 'Scot Michael Walker']",['Sonny Vicious'],"['动作', '科幻', '惊悚', '恐怖', '奇幻']",[''],[],[' 英语']
[' 美国'],['Sean F. Roberts Jr.'],[],[],"['Rachel Donahue', 'Deirdre Koczur', 'Mickey Roberts']",['The Night They Knocked'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Al Topich'],[],[],"['Jordan Phipps', 'Tom Kagy', 'Johnnie Brannon']",['Lakeside Massacre'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Erick Wofford'],[],[],"['Jordan Phipps', 'Marcus Miller', 'Chris Ferrell']",['Bigfoot&#39;s Bride'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Erick Wofford'],[],[],"['迈克尔·艾伦·米利甘', 'Scott Parks', 'Callie Brook McClincy']",['Splatterpunk!'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Alex Bourne'],[],[],"['Philip John Bailey', 'Hannah Douglas', 'Richard Buck']",['Clownface'],['恐怖'],[''],[],[' 英语']
[' 美国'],[],[],[],[],['The Chattering'],['恐怖'],[''],[],[' 英语']
[' 澳大利亚 Australia'],['Justin Dix'],[],[],"['内森·菲利普斯', '克里斯托弗·卡比', 'John Lloyd Fillingham']",['Blood Vessel'],['恐怖'],[''],[],[' 英语']
[' 英国'],['Mark Jeavons'],[],[],"['Robert Francis Müller', 'Sanjiv Hayre']",['The Devil&#39;s Brother'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Sara Hallowell'],[],[],"['杰克逊·拉斯波恩', '杰森·帕特里克', '恩里克·克兰东尼']",['Red River'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['Daniel Woltosz', 'Walter Woltosz']",[],[],"['杰克逊·拉斯波恩', '阿曼达·阿库里', 'Kerri Medders']",['Do Not Reply'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Matthew Williams'],['67'],[],"['Tyler Caldwell', 'Caleb Mosley', 'Cassidy Cornett']",['Vernon Metzinger Presents: Presidents Day Massacre'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],['Tory Jones'],[],[],"['Sonya Delormier', 'Cameryn Zupon', 'Tyler Riley']",['Angel'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Matt Williams'],[],[],"['Jake Roark', 'Tyler Caldwell', 'Jeremy Snead']",['Maniac Farmer'],"['喜剧', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],"['Mitchell Altieri', 'Lee Cummings']",[],[],"['丝柯·泰勒-考普顿', '拉哈特·亚当斯', '蒂凡妮·谢皮斯']",['Star Light'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Milena Govich'],[],[],"['丝柯·泰勒-考普顿', '维克多·加博', '李·麦瑞威瑟']",['Let It Kill You'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Eric Liberacki'],['80'],[],"['丝柯·泰勒-考普顿', '娜奥米·格罗斯曼', 'Ari Lehman']",['The Lurker'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Adam Schabow'],[],[],"['Steve Golla', 'Jennifer Grundy', 'Greg Johnson']",['The New World Horror'],"['喜剧', '恐怖', '冒险']",[''],[],[' 英语']
[' 美国'],['Brad Michael Elmore'],[],[],"['M.C. Gainey', '詹姆斯·帕克顿', 'José Julián']",['Boogeyman Pop'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 澳大利亚'],"['艾伦·麦肯', 'Jason Wright']",[],[],[],['Zombie Wars'],['恐怖'],[''],[],[]
[' 德国'],['Oliver Tietgen'],[],[],"['迈克尔·贝里曼', '碧安卡·布雷迪', 'Peter Cosgrove']",['Violent Starr'],"['科幻', '恐怖', '奇幻']",[''],[],[' 英语']
[' 美国'],['Ben Charles Edwards'],[],[],"['卡米拉·拉瑟福德', '戴维·桑托斯', '尼古拉斯·图齐']",['A Stranger Here Myself'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Max Pachman'],['90'],[],"['琳恩·柯林斯', '里戈·桑切斯', 'Josue Aguirre', '詹姆士·塔珀', '罗伯托·桑切斯', 'Thomas Chavira', '尼古拉斯·冈萨雷斯', '伊迪·加内姆', 'Andrew Burlinson', 'David Castro']",['Beneath Us'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Tonjia Atomic'],['70'],[],"['Tom Neyman', 'Diane Adelson', 'George Stover', 'Tonjia Atomic', 'Jackey Neyman', 'Christopher Barnes', 'Rachel Jackson', 'Steven Shields', 'Bryan Jennings', 'Jonathan McClain']",['Manos Returns'],['恐怖'],[''],[],[' 英语']
[' 美国'],['罗尔夫·坎尼斯基'],[],[],"['塔拉·雷德', '理查德·格里克', '杰西卡·莫里斯', 'Aaron Groben', 'Scarlet Salem', 'Mark Justice', 'Alex Rinehart', 'Lukas Hassel', 'Lainee Rhodes', 'Sergio Rizzuto', 'Paul Gunn', 'Hans Hernke', 'Labrandon Shead', 'Audrey Holland']",['亡灵艺术 Art of the Dead'],['恐怖'],[''],[],[' 英语']
[' 瑞士'],['Mathias Roch'],['89'],[],"['Coline Fassbind', 'Yves Jenny', 'Clemence Mermet', 'Alberto Missland']",['Brelindzè'],"['剧情', '恐怖', '奇幻']",[''],[],[' 法语']
[' 美国'],['Ryan Monolopolus'],[],[],"['明迪·罗宾逊', 'Lauren Compton', '布兰斯康比·里奇蒙德', 'Michael Hudson', 'Chris Hahn', 'Dale Miller', 'Chelsea Mee', 'David E. McMahon', 'Brian Heintz', 'Jack Norman']",['Spike Smiley: Halloween Night'],['恐怖'],[''],[],[' 英语']
[' 美国'],['David Matalon'],[],[],"['Aundrea Smith', '连姆·麦肯泰尔', '史蒂文·斯沃德林', '西黛尔·诺尔', '莫妮卡·斯塔吉丝', 'Andrew Shortt', 'Adam Gomez', 'Maleeka Gasbarri', 'Shayanne Andujar']",['The Clearing'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Eduardo Rodriguez'],[],[],"['凯蒂娅·温特', 'Julee Cerda', 'Zach Avery', '贝蒂娜·斯凯', '理查德·贝金斯', 'Sara Harman', 'Emmy James', 'Rock Ryan', 'Tobee Paik', 'Edward Crawford', 'Whitney Andrews']",['You&#39;re Not Alone'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 英国'],['Maurice Smith'],[],[],"['Amelie Leroy', 'Kemal Yildirim', 'Amy Ellis', 'Mel Mills', 'Tessa McGinn', 'Polly Tregear', 'Emily Hawthorne', 'Kelsey Williams', 'Karolina Antosik', 'Ruth Curtis']",['Abduction 2: Revenge of the Hive Queen'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Rich Marini'],['73'],[],"['Kate Eppers', 'Ken Holmes', 'Oselito Joseph', 'Jesse Waegelein-Hall', 'Burnham Holmes', 'Randy King', 'Rebecca L. Cataldo', 'Linda Anisia', 'Briana Gonsalves']",['Revenge'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Ryan Spindell'],['90'],[],"['Barak Hardley', '雅各布·艾洛蒂', 'Brennan Murray', 'Ema Horvath', 'Michael Bow', 'Anthony Fontana', 'Tristan Byon', 'Ben Kleiman', 'Dylan Sharon', 'Clavacia Smith']",['The Mortuary Collection'],['恐怖'],[''],[],[' 英语']
[' 加拿大 Canada'],['Sébastien Godin'],[],[],"['Brinke Stevens', 'Brett Kelly', 'Luc Bernier', 'Sébastien Godin', 'Dustin Hubbard', 'Ceus Rob', 'Chip Herman', 'Tyler Oscar Levesque', 'Toby Johansen', 'Steve Walls']",['SLIMOIDS'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['特拉维斯·克拉夫', '克里斯·罗夫因']",[],[],"['Ema Horvath', 'Brittany Falardeau', 'Chris Milligan', 'Anthony Jensen', 'Dennis Hurley', 'Jono Cota', 'Jener Dasilva', 'Erika Miranda']",['The Gallows Act II'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Edward Payson'],['90'],['12'],"['查德·阿德蒂森', '玛利亚·奥尔森', '科里·费尔德曼', '费莉莎·罗斯', 'Will Green', 'Nandini Bapat', 'Arielle Brachfeld', '德瓦尼·平', 'Dave Finn', 'Brad Potts', '凯特琳·詹金斯', 'Kevin Caliber', '泰勒·格里芬', 'Andy Gates', 'Dolores Quintana']",['The Sunday Night Slaughter'],"['喜剧', '动作', '恐怖']",[''],[],[' 英语']
[' 英国'],['Elisaveta Abrahall'],[],[],"['Paul Eryk Atlas', ""Sha'ori Morris"", 'Helen Fullerton', 'Richard Dee-Roberts', 'Stephanie Hazel', 'Marcus Churchill', 'Edward Fisher', 'Sophie Mort', 'Anne Scherliess', 'Thomas Loone', '亨利·杜思韦特']",['Wuthering Heights'],"['爱情', '恐怖']",[''],[],[' 英语']
