地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 加拿大 Canada'],"['Zach Lipovsky', 'Adam Stein']",['104'],['09'],"['阿曼达·克鲁', '科维西·阿梅扬', '布鲁斯·邓恩', '米歇尔·哈里逊', '埃米尔·赫斯基', '朴敏庆']",['怪胎 Freaks'],"['剧情', '科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],[],[],[],[],['战争机器 Gears of War'],"['动作', '科幻', '战争']",[''],[],[' 英语']
[' 美国'],[],['89'],['11'],"['艾玛·雷恩·莉莉', 'Madison Horcher', '乔什·霍普金斯', '查瑞丝玛·卡朋特']",['邮购怪兽 Mail Order Monster'],"['剧情', '科幻', '家庭']",[''],[],[' 英语']
[' 美国'],['山姆·雷米'],[],[],[],['第三次世界大战 World War 3'],['科幻'],[''],[],[' 英语']
[' 中国大陆'],['崔俊杰'],[],['08'],"['彭禺厶', '李灿森', '朱佳希', '张婉儿', '王岗', '大勇', '赵雅萍']",['机甲神七'],"['动作', '科幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['玎玥琦'],['80'],['07'],"['叶灏基', '关嘉敏', '许俊豪', '陈康琪']",['穿越爱情线'],"['爱情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['连奕琦'],['20'],['11'],"['明道', '叶青', '莎拉·伯格', '马赛罗·欧根', '徐开骋']",['来自你的瓦伦汀'],"['爱情', '科幻']",[''],[],[' 汉语普通话 / 英语']
[' 中国大陆'],['龙新远'],[],['09'],"['鲍晓', '潘若瑶']",['造梦游戏'],"['喜剧', '爱情', '科幻', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['赵勇'],['78'],['09'],"['苗大壮', '程琢', '范子绮']",['丛林敢死队'],"['喜剧', '动作', '爱情', '科幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['叶楼'],['64'],['03'],"['杜浩丰', '陶俊竹', '张佳帅']",['最强学渣'],"['剧情', '动作', '科幻']",[''],[],[' 汉语普通话']
[' 美国'],['Philip Chidel'],['85'],['09'],"['劳伦 麦克奈特', '克里斯蒂安·奥列佛', '杰弗里·文森特·帕里塞', 'Tory Taranova', '吉米·让-刘易斯', '扎齐·罗伊瑞格', 'Dean Stapleton', 'Kari Windingstad', 'Alaina Garland']",['野生世界 The Outer Wild'],"['科幻', '惊悚', '恐怖', '奇幻', '冒险']",[''],[],[' 英语']
[' 中国大陆'],['胡艺川'],['62'],['05'],"['江若琳', '安圣浩', '梁小龙', '苑琼丹', '李健仁', '乔杉', '晋松']",['王者联盟'],"['剧情', '动作', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['靳浩'],['82'],['05'],"['蔡力允', '李辛喆', '梁骞', '洪芳', '王海涛', '马修']",['战境：火线突围'],"['科幻', '战争']",[''],[],[' 汉语普通话']
[' 美国'],['Jorge Nuñez'],['85'],['03'],"['Sami Reynolds', 'Raymond Tostado', '卡尔·贝利', 'Michael Crabtree', 'Gideon Swift', 'Xiomara Bermudez']",['莲花警队 The Lotus'],"['动作', '科幻', '恐怖']",[''],[],[' 英语']
[' 日本'],['松本淳'],['91'],['02'],"['关智一', '樱井孝宏', '铃村健一', '齐藤壮马', '茅野爱衣', '远藤绫', '铃木一真', '船越英一郎']",['Infini-T Force剧场版 劇場版 Infini-T Force ガッチャマン\u3000さらば友よ'],"['科幻', '动画']",[''],[],[' 日语']
[' 匈牙利 / 法国 / 瑞典 / 美国'],['乔治·巴勒菲'],['108'],['09'],"['凯特·维隆', '马歇尔·威廉斯', 'Eric Peterson', 'Jenna Warren', '本兹·安托万', 'Andrew Moodie']",['造主之声 His Master&#39;s Voice'],"['剧情', '科幻']",[''],[],[' 匈牙利语']
[' 中国大陆'],['张内咸'],[],['03'],"['李龙君', '泽仁拉姆', '许京川', '孙研翔', '酷酷的滕', '张百乔']",['终极玩物'],"['喜剧', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李启星'],[],['11'],"['韩沐伯', '尤梦涵']",['VR推理战记'],"['爱情', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘公子'],['81'],['03'],"['张冰倩', '陈楚洹', '杨依寒']",['玩偶帝国'],"['爱情', '科幻']",[''],[],[' 汉语普通话']
[' 印度'],['Sankalp Reddy'],['131'],['12'],"['Varun Tej', '阿娣提·拉奥·希达里', 'Lavanya Tripathi']",['深太空时速9000公里 Antariksham 9000 kmph'],"['科幻', '冒险']",[''],[],[' 泰卢固语']
[' 中国大陆'],['张玄同'],['3'],[],[],['虚无太空地狱'],"['科幻', '动画', '恐怖']",[''],[],[]
[' 美国'],['贾瑞德·科恩'],['88'],['09'],"['Kris Black', 'Sébastien Charmant', 'Xavi Israel', 'Jude B. Lanston', 'Philip Nathanael', 'Amanda Rivas', 'E.R. Ruiz', 'Deja Soufka', 'Alex West', 'Jon Young']",['异星的铁血战士 Alien Predator'],"['动作', '科幻', '惊悚']",[''],[],[' 英语']
[' 中国大陆'],['张一帆'],['85'],['02'],"['易扬', '闫薇儿', '张喜来', '罗莉娜', '杜建桥', '蔡一凡', '明晓曦']",['变种新人类'],['科幻'],[''],[],[' 汉语普通话']
[' 加拿大'],['Akash Sherman'],['105'],['09'],"['帕特里克·J·亚当斯', '特罗伊安·艾夫瑞·贝利萨里奥', '克里斯汀·哈格', '恩尼斯·埃斯莫', '詹妮弗·戴尔', '罗伯特·H·托马斯', '威尔·宝']",['克莱拉 Clara'],['科幻'],[''],[],[' 英语']
[' 中国大陆'],['马泓彬'],['63'],['04'],"['马泓彬', '吴东']",['第六超能力'],"['科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 美国'],['Jose Montesinos'],['85'],['08'],"['Gina Vitori', '奥布雷·雷诺兹', 'Russell Geoffrey Banks']",['狂乱 Frenzy'],['科幻'],[''],[],[' 英语']
[' 中国大陆'],['刘頔'],['80'],['09'],"['汪晴', '刘頔', '毛娜', '卫延侃']",['AI女友'],"['爱情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王同贺'],['18'],['05'],"['范家其', '王皓']",['沙丘'],"['剧情', '科幻']",[''],[],[' 汉语普通话']
[' 美国'],[],[],['01'],[],['带刀片的婴儿 Babes with Blades'],['科幻'],[''],[],[]
[' 中国大陆'],['高书雷'],[],['09'],"['乔新峰', '顾语涵']",['天堂计划'],['科幻'],[''],[],[' 汉语普通话']
[' 印度'],['Prasanth Varma'],['150'],['02'],"['卡加·艾嘉', '内森·梅农', 'Srinivas Avasarala']",['Awe!'],"['科幻', '惊悚']",[''],[],[' 泰卢固语']
[' 中国大陆'],['李想'],['67'],['04'],"['贾子宸', '焦文倩', '周婧', '周恒远']",['闪灵特工队'],"['动作', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['葛达'],['64'],['06'],"['韩非', '张艺宣', '熊昱权']",['异能伏魔师'],"['剧情', '喜剧', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张惠民'],['90'],['06'],"['赵克明', '张子扬', '马嘉祺', '张惠民', '王天发', '孙苏雅', '张兆艺']",['快乐星球之三十六号'],"['科幻', '儿童']",[''],[],[' 汉语普通话']
[' 美国'],['Rob Pallatina'],['85'],"['07', '07']","['Christina Licciardi', 'Matthew Pohlkamp']",['喋血外星人 Alien Siege'],['科幻'],[''],[],[' 英语']
[' 瑞典 / 丹麦'],"['Hugo Lilja', 'Pella Kagerman']",['106'],['09'],"['Arvin Kananian', 'Emelie Jonsson', 'Jamil Drissi', 'Pablo Salvador N.G.']",['安尼亚拉号 Aniara'],"['剧情', '科幻']",[''],[],[' 瑞典语 / 西班牙语 / 英语']
[' 美国'],['朱莉·哈特'],['100'],['03'],"['古古·姆巴塔-劳', '洛莱妮·图桑特', '萨尼雅·西德尼', '克里斯托弗·邓汉', '大卫·斯特雷泽恩', 'Jermaine Washington', 'Tasos Hernandez', 'Ryan Begay', 'Levi Martinez', 'Michael E. Stogner', 'Richard L. Olsen', 'Hannah Kauffmann', 'Jason E. Hill', 'Monique Straw', 'Sylvie Grontis Hagan']",['永不褪色 Fast Color'],"['剧情', '科幻', '惊悚']",[''],[],[' 英语']
[' 中国大陆'],"['梁广明', '张伟业']",[],['12'],"['何为', '陈晓桑', '白那日苏', '彭静', '方嫒']",['机甲战神孙悟空'],"['爱情', '科幻']",[''],[],[' 汉语普通话']
[' 德国 / 卢森堡 / 丹麦'],"['克里斯托弗·劳恩斯坦', '沃尔夫冈·劳恩斯坦', '肖恩·麦克科马克']",['86'],['04'],"['Franciska Friede', 'Joey Guila']",['路易斯与外星人 Luis &amp; the Aliens'],"['喜剧', '科幻', '动画', '家庭', '冒险']",[''],[],[' 德语']
[' 中国大陆'],['吴凤未'],[],['11'],['梁彦增'],['人世间'],['科幻'],[''],[],[' 法语']
[' 中国大陆'],['刘赫尧'],['86'],['03'],"['乔乔', '蒋方婷', '曹卫宇', '姚奕辰', '赵曼竹']",['灵魂当铺之时间典当'],"['爱情', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['周煜壹'],[],['08'],"['曾志伟', '江奇霖', '彭渤', '楚镇', 'Joel Adrian', 'Nik', '袁新', '贾蓉']",['麒麟特战队之机甲核心'],['科幻'],[''],[],[' 汉语普通话']
[' 中国大陆'],['景东'],['70'],['01'],"['谢其均', '黄一山', '陈子晞', '王涵', '黄莞乔', '伏炀']",['虫煞'],"['科幻', '悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 美国'],['James Thomas'],['90'],['08'],"['迈克尔·马德森', '多米尼克·培斯', '伊戈·米基塔斯', '安东尼·奥布莱恩', 'Caroline Harris', 'Aimee Stolte', '斯科特·C·罗伊', 'Sébastien Charmant', 'Elizabeth J. Cron', 'Paulina Laurant', 'Luke Fattorusso', '丹尼尔·乔', 'Philip Johnson']",['巨齿鲨山寨版 Megalodon'],"['动作', '科幻', '惊悚', '恐怖', '冒险']",[''],[],[' 英语']
[' 中国大陆'],"['柳青', '叶剑飞']",['80'],['01'],"['潘博', '李子雄', '龙馨悦', '徐丹', '曾菲（鬼鬼）']",['复制情人之意识转移'],"['爱情', '科幻']",[''],[],[' 汉语普通话']
[' 美国'],['Dylan Vox'],['89'],['06'],"['Joseph Michael Harris', 'Joel Berti']",['三叠纪世界 Triassic World'],"['动作', '科幻', '恐怖']",[''],[],[' 英语']
[' 日本'],[],[],['01'],"['小野大辅', '桑岛法子', '铃村健一', '神谷浩史']",['宇宙战舰大和号 爱的战士们 第四章 天命篇 宇宙戦艦ヤマト2202 愛の戦士たち 第四章 天命篇'],"['科幻', '动画', '战争']",[''],[],[' 日语']
[' 中国大陆'],"['郭郅', '衣楠']",['90'],['08'],"['许绍洋', '赵小锐', '丁嘉丽', '许文广']",['天网狼蛛'],"['科幻', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 日本'],"['羽原信义', '小林诚']",[],['05'],"['小野大辅', '桑岛法子', '铃村健一', '大塚芳忠', '赤羽根健治', '国分和人', '千叶优辉', '麦人', '长岛雄一', '千叶繁', '森谷里美', '细谷佳正', '田中理惠', '东地宏树', '雨谷和砂', '石冢运升', '甲斐田裕子', '手冢秀彰', '神谷浩史', '山寺宏一', '内山昂辉', '神田沙也加', '井上和彦', '草尾毅', '池田昌子']",['宇宙战舰大和号2202 爱的战士们 第五章 宇宙戦艦ヤマト2202 愛の戦士たち 第五章'],"['科幻', '动画', '战争']",[''],[],[' 日语']
[' 中国大陆'],['李小强'],['69'],['01'],"['任豪', '吉古', '崔紫轩', '吴逸迦', '徐伟栋', '少廷', '尉劼', '曲直', '起小点', '蛇哥', '虫叔']",['王者游戏·觉醒'],"['剧情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['赵晶'],[],['04'],"['明子煜', '尹诗瑶', '黄光亮', '李东海', '韩文帅', '王寒阳', '罗舜泉']",['换脸校花'],"['科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 日本'],['坂田徹'],['90'],['03'],"['凉川绚音', '徳永れい']",['悪役製造研究所REMAKE 護星戦隊アースマン アースブルー'],"['动作', '科幻']",[''],[],[' 日语']
[' 美国'],['Derek Talib'],['105'],['01'],"['KateLynn E. Newberry', 'Marylee Osborne', 'Rebekah Hart Franklin', 'Jesi Jensen', 'Kyle Hotz', 'Jose W. Byers', 'Thomas Basso', 'Derek Talib', 'Gina Ferraro', 'Brian Bowman', 'Alex Clark', 'Amy Clark', 'Brian Ellis', 'Michael Evanichko', 'Pakob Jarernpone']",['双面女杀手 Dark Iris'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 中国大陆'],['丁卫平'],[],['01'],"['张蓝心', '李元杰']",['机甲美人'],"['剧情', '爱情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['后亘'],['79'],['02'],['安康伟 孟娇霞'],['成为岛主的男人'],"['科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 美国'],['Jason L. Wang'],['70'],['01'],"['Shelby Brunn', 'Michael Vitovich', 'Stefanie Barber', 'Carmen Gangale']",['特种部队：人体武器 Project E.1337: ALPHA'],"['剧情', '动作', '科幻']",[''],[],[' 英语']
[' 中国大陆'],['金文俊'],[],['09'],"['邱晓东', '汤畅', '王向侃', '冀雅凡']",['恶魔公子爱上我'],"['爱情', '科幻', '奇幻']",[''],[],[' 汉语普通话']
[' 美国'],['Asif Akbar'],['105'],['06'],"['盖瑞·丹尼尔斯', 'Marshal Hilton', 'Courtney Akbar', 'Louis Mandylor', '迈克尔·帕尔']",['阿斯特罗 Astro'],"['动作', '科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],['Kate Rees Davies'],[],['05'],"['Jon Huertas', 'Jennifer Blanc', 'Nichola Fynn', 'Aileen Burdock', 'Jade Tailor', 'Mark Burnham', 'Larry Wade Carrell', 'Emrhys Cooper', 'Hallie Jordan', 'Matthew Ziff', 'Jenise Blanc', 'Danielle Artigo', 'Christine Kapetan']",['后知后觉 Altered Perception'],"['科幻', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['戴维'],['60'],['03'],"['李佳宜', '杜凡昕之', '徐才根', '杨峻宇', '吴科燃']",['和陌生的你每一天'],"['剧情', '爱情', '科幻']",[''],[],[' 汉语普通话']
[' 俄罗斯'],['Michael Raschodnikow'],['95'],['11'],"['Anna Banshchikova', 'Andrey Smolyakov', '马克西姆·维托尔甘']",['棱镜 Martian'],['科幻'],[''],[],[' 俄语']
[' 中国大陆'],['李东'],['85'],['01'],"['张优', '赵思']",['异能男友'],"['爱情', '科幻']",[''],[],[' 汉语普通话']
[' 美国'],"['Charles Band', 'Albert Pyun']",[],['10'],['Michelle Bauer'],['血碉堡03：死神：人才流失 Death Heads: Brain Drain'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Nick Wauters'],['95'],['10'],"['艾瑞克·兹曼达', '梅西·麦克利', 'Aaron Groben', 'Angel Garet', 'Joe Souza']",['香格里拉：濒临灭绝 Shangri-La: Near Extinction'],['科幻'],[''],[],[' 英语']
[' 中国大陆'],['郭虎'],[],['09'],"['黄子耀', '卢沁希']",['沟通者之异空之客'],"['科幻', '悬疑']",[''],[],[]
[' 美国'],['Kyle Rankin'],['87'],['09'],"['帕姬·布鲁斯特', '霍莉·泰勒', '维勒莉·玛哈菲', '格雷格·芬利', '威廉·博恩凯塞尔', 'Stephanie Atkinson', 'Autumn Read', 'Adrienne Rose White']",['女巫档案 The Witch Files'],['科幻'],[''],[],[' 英语']
[' 中国大陆'],['阿肆'],['62'],['08'],['甘舒娴/黄昱清/尤亦泽'],['逃出夺命岛'],"['喜剧', '科幻', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈梦华'],['71'],['05'],"['吕太良', '何佳依', '张文亮']",['葫芦兄妹大战魔灵'],"['喜剧', '科幻']",[''],[],[' 汉语普通话']
[' 美国'],['肖恩·欧森'],['89'],['05'],"['胡凯莉', '安古斯·麦克菲登', '泰勒·克里斯托弗', '克里斯蒂娜·考克斯', '特夏斯·巴特尔', '哈维·吉兰', '坎迪斯·欣克尔', '卢修斯·霍约斯', 'Reid Miller', '卡西米尔·乔莉特', 'Christian Beckman', 'Dale Gibson']",['机器人弗雷迪 F.R.E.D.I.'],"['科幻', '家庭']",[''],[],[' 英语']
[' 美国'],['Eric Zimmerman'],['90'],['01'],"['James Duval', '内森·贝克斯顿', 'Denny Kirkwood']",['来电显示：实体 Caller ID: Entity'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],[],[],[],[],['永恒的终结 The End of Eternity'],['科幻'],[''],[],[' 英语']
[' 中国大陆'],"['舒健', '曾凡华', '蔡孟育']",[],['11'],"['张楚楚', '黎源', '骆达华']",['蝶变计划'],"['动作', '爱情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['柳航'],['75'],['01'],"['桑训华', '吴业晗', '柳航']",['时空大魔王'],"['动作', '爱情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王腾飞'],['70'],['12'],"['李瑞雪', '张宸溢']",['天才室友'],"['爱情', '科幻']",[''],[],[]
[' 美国'],['Ty Curtis King'],[],['11'],"['理查德·布雷克', '陈大卫', 'Roberto Lombardi', '萨马拉·查卡拉蒂', 'Krisondra Daigneault', 'Austin Trace', 'Mark Weiler', 'Matt Beckham', 'Lana May', '拉里·莱弗蒂', '克里斯多夫皮克哈特']",['Extinction'],"['剧情', '动作', '科幻', '奇幻']",[''],[],[' 英语']
[' 日本'],['宇那月'],['75'],['03'],['佐佐波绫'],['ヒロイン命乞い5 美少女戦士セーラーメリウス ～水の星が堕ちる時～'],"['动作', '科幻']",[''],[],[' 日语']
[' 美国'],['Serge Levin'],['90'],['02'],"['迈克尔·艾恩塞德', '查尔斯·贝克', '戴比·露珍']",['Alterscape'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],"['David DeCoteau', 'Stuart Gordon']",[],[],['Blake Adams'],['血碉堡05：杂技：恶魔怪胎 Bunker of Blood: Chapter 5: Psycho Sideshow: Demon Freaks'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Paul Kyriazi'],['94'],['06'],"['Lincoln Bevers', 'Nasanin Nuri', 'Hannah Janssen', 'Harry Mok', 'Gina Su']",['禁忌力量 Forbidden Power'],['科幻'],[''],[],[' 英语']
[' 日本'],['東村宗介'],['60'],['04'],"['美東澪', '木戸晴香']",['悪の女幹部絶体絶命 悪の華ローザ'],"['动作', '科幻']",[''],[],[' 日语']
[' 中国大陆'],['赵世尧'],['90'],['03'],['溪格'],['储灵空间'],"['科幻', '冒险', '灾难']",[''],[],[' 汉语普通话']
[' 美国'],['Milko Davis Main Director'],[],['02'],[],['The Jurassic Dead'],"['动作', '科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['CEDRIC NICOLAS-TROYAN'],[],[],"['阿萨·巴特菲尔德', '贝拉·索恩']",['EXO'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 中国大陆'],['周小帆'],[],[],[],['时空乱流'],['科幻'],[''],[],[' 汉语普通话']
[' 韩国'],['罗泓轸'],[],[],[],['机器人跆拳V 로보트 태권 V'],"['动作', '科幻']",[''],[],[' 韩语']
[' 英国'],['提莫·沃伦索拉'],[],[],[],['我杀了阿道夫·希特勒 I Killed Adolf Hitler'],"['动作', '科幻', '冒险']",[''],[],[' 英语']
[' 美国'],"['Charles Band', 'Ted Nicolaou']",['92'],['11'],['Denice Duff'],['血碉堡04：吸血鬼屠杀：生吃 Bunker of Blood: Chapter 4 - Vampire Slaughter: Eaten Alive'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Vlad Yudin'],['93'],['11'],"['Lauren Francesca', '石文燕', 'Katelyn Pearce', 'Alexander Cendese', 'Brittney Lee Hamilton', '格雷戈里·雷', 'Rajesh Nahar']",['卡茨基尔公园 Catskill Park'],"['科幻', '惊悚', '恐怖']",[''],[],[]
[' 中国大陆'],"['梁志成', '陈乐春']",['65'],['02'],"['溱浩', '刘洋子', '海生', '许建', '猛子', 'Simone']",['佣兵特战队'],"['动作', '科幻', '冒险']",[''],[],[' 汉语普通话']
[' 美国'],['Dmitry Kharchuk'],['62'],['11'],"['欧阳春晓', 'Luigi Zhang', 'Todd Lien']",['赤火追缉 iBOT'],"['动作', '科幻']",[''],[],[' 英语 / 汉语普通话']
[' 中国大陆'],['侯嵩松'],['79'],['02'],"['林扬', '杨曼玉', '侯嵩松', '蔡玉洁', '赵子翔', '薛雨如', '朱兆丰', '王霏', '王莘迪']",['穿越烽火线'],['科幻'],[''],[],[' 汉语普通话']
[' 中国大陆'],['靳斌'],['95'],['05'],"['李恰', '刘成', '张治中', '宋恩逸', '潘宜刚', '焦祺越']",['三界'],"['科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈浩'],['70'],['12'],"['吴泽南', '初千惠', '许紫络', '程东', '何雨瞬']",['神马风云'],"['喜剧', '科幻']",[''],[],[' 汉语普通话']
[' 英国'],['Chris Mul'],['83'],['10'],"['弗兰克·迪兰', 'Damson Idris', 'Catherine Steadman']",['星体魂离 Astral'],"['剧情', '科幻', '恐怖']",[''],[],[' 英语']
[' 日本'],['宇那月'],['82'],['02'],['槇原爱菜'],['巨大ヒロイン（R）フェリス'],"['动作', '科幻']",[''],[],[' 日语']
[' 英国'],['Paul Hyett'],[],[],"['汉娜·阿特登', '罗希·戴', '汤姆·康蒂', '詹妮·西格芙', '艾略特·詹姆斯·朗格里奇', 'Alice Alexander']",['鍵入魔境 Peripheral'],['科幻'],[''],[],[' 英语']
[' 日本'],"['羽原信义', '小林诚']",[],['11'],"['小野大辅', '桑岛法子', '铃村健一', '细谷佳正', '田中理惠', '石冢运升', '高垣彩阳', '神谷浩史']",['宇宙战舰大和号2202 爱的战士们 第六章 宇宙戦艦ヤマト2202 愛の戦士たち 第六章'],"['科幻', '动画', '战争']",[''],[],[' 日语']
[' 日本'],['松浦幹三'],['60'],['04'],['大川成美'],['太陽の戦士レオーナ 奇術魔人マジデスカー編'],"['动作', '科幻']",[''],[],[' 日语']
[' 中国大陆'],['何飞/黄忠伟'],['74'],['04'],"['高利虹', '徐紫欣', '邹晶晶', '战月源', '付彦丹', '罗彬']",['慕容行者'],"['剧情', '动作', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['郭东旭'],['75'],['11'],"['范家其', '贺熙遥', '魏炜', '朱启慧', '迟漠寒']",['完美基因'],"['动作', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 美国'],['Louis Benjamin Del Guercio'],[],['06'],"['里斯·米什勒', 'Sarah Davenport', 'Paul Woolfolk', 'Gillian Shure', 'Alisha Bernhardt', 'Lawrence Dillard', 'Christopher Wilburn', 'Jeff Stagg']",['心钠素 Bodysnatch'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 中国大陆'],['杨峻'],['90'],['10'],"['黄煊旂', '周芷雅', '林立浩', '马子晴', '杨青山', '任颖衡']",['一惊到底2：反斗空城'],"['喜剧', '科幻', '冒险']",[''],[],[' 汉语普通话']
[' 美国'],['Justin Lewis'],['84'],['08'],"['Christine Mascolo', 'Jude Moran', 'Michael Vasicek', 'Alex Campbell']",['超级碰撞机 Collider'],"['动作', '科幻']",[''],[],[' 英语']
[' 中国大陆'],['牛莉棣'],[],['07'],"['姬晴', '刘煜']",['分体9号'],"['剧情', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 美国'],['Matt Osterman'],['86'],['06'],"['克利欧佩特拉·科尔曼', '沙恩·科费', '克雷格·穆姆斯·格兰特', '法比娜·泰蕾兹', '罗达·格里菲丝', '里奥·菲茨帕特里克', '贝丝·格兰特', '朗达·邓特', 'Kasandra Bandfield', '大卫·詹森', '吉姆·格里森', '凯莱·弗莱明', 'Angel Giuffria']",['徘徊 Hover'],['科幻'],[''],[],[' 英语']
[' 中国大陆'],['白新宇'],[],['06'],"['陈超良', '肖霄']",['情人罗生'],"['爱情', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王海'],['80'],['06'],"['陆钧彦', '陈赛赛', '韩昊轩']",['觉醒：仿生浩劫'],"['剧情', '喜剧', '动作', '科幻']",[''],[],[' 汉语普通话']
[' 加拿大'],['Greg A. Sager'],['85'],['05'],"['Alys Crocker, Brenna Llewellyn, Sean Patrick Dolan']",['灰质 Gray Matter'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 中国大陆'],['郭童旋'],[],['05'],"['许伟豪', '邱波', '徐奥', '邵琨']",['51区侠盗团'],"['喜剧', '爱情', '科幻']",[''],[],[' 汉语普通话 / 英语']
[' 中国大陆'],['胡安'],['75'],['08'],"['许津艺', '于竣博', '李祥祥', '刘昕妍', '杨茜', '陆景朋', '潇戈', 'Warwick']",['伪梦迷情'],"['爱情', '科幻', '悬疑', '犯罪']",[''],[],[' 汉语普通话 / 英语']
[' 美国'],['Jim Hickcox'],['72'],['05'],"['Ruby Lee Dove II', 'Hal Schneider', 'Mary Anzalone']",['Soft Matter'],"['喜剧', '科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Hank Braxtan'],['89'],['04'],"['Ricky Flowers Jr.', 'Motown Maurice', 'Donte Essien', 'Aurelia Michael', 'Joston Theney', 'Jon Kondelik']",['蛇要离开康普顿镇 Snake Outta Compton'],"['喜剧', '科幻', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],['徐艺华'],[],['12'],"['薛祺', '蒿雨雨', '龍昇']",['交换记忆'],"['动作', '科幻']",[''],[],[' 汉语普通话']
[' 英国'],['Rachel Maclean'],['84'],['10'],"['Rachel Maclean', 'Christina Gordon', 'Colette Tchantcho']",['Make Me Up'],"['喜剧', '科幻', '悬疑']",[''],[],[' 英语']
[' 日本'],['安藤真裕'],[],['06'],"['濑户麻沙美', '大久保瑠美', '内山昂辉', '高桥春香', '大空直美']",['UNDER THE DOG Jumbled'],"['科幻', '动画']",[''],[],[' 日语']
[' 美国'],['Bruce Wemple'],['101'],['03'],[],['改变的时间 altered-hours'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 加拿大 Canada'],['乔宛卡·默克维克'],[],[],"['麦迪森·伊瑟曼', '帕洛玛·克维亚特科夫斯基', 'Munro Chambers']",['Riot Girls'],"['动作', '科幻']",[''],[],[' 英语']
